consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
made like equal positive & negative,1,-0.7529999999999859,2,false,"","",false,1,1,2,213.98272188993144,2084.3256485873762,398.53436243944986,431.30320317590883
"quantities in Algebra, to annihil-",2,-0.7529999999999859,2.5,true,FrankPearson,sruston,false,1,1,3,205.6421224152311,2073.911294890746,598.2016658225796,600.3616052553743
-ate each other - [deletion]as both unfounded[/deletion],3,-0.7529999999999859,2,false,"","",false,1,1,2,197.0027354466716,2132.227311412947,803.3873020061395,812.026688974699
[deletion]and contradictory to the oeconomy[/deletion],4,-0.7529999999999859,2.6,false,"","",false,1,1,3,235.87999740311275,2171.104490977695,1045.2903843008855,1071.2085864024107
[deletion]of Nature: -[/deletion],5,-0.7529999999999859,2.3333333333333335,false,"","",false,1,1,3,216.44136642489215,1307.1649702048112,1271.6357624385746,1273.7956606755229
It is always right to distrust,6,-0.7529999999999859,2,false,"","",false,1,1,2,446.8418632095937,1902.137953176793,1461.9201810103955,1430.7820889953314
opinions which expound an,7,-0.7529999999999859,2.25,false,"","",false,1,1,3,325.5671890456605,1518.647767307058,1579.917161278006,1561.8898448482323
"imperfection in our system,",8,-0.7529999999999859,2,false,"","",false,1,1,2,330.4837298901442,1594.034726922476,1699.5529884937782,1683.1645190121658
& which [deletion]asserts[/deletion] [insertion]conceives[/insertion] that the machinery,9,-0.7529999999999859,2.8333333333333335,true,"",sruston,false,1,1,3,284.5960153416289,1721.8647888790545,1862.9511506221688,1828.5353647107825
is defective in the oeconomy,10,-0.7529999999999859,2,false,"","",false,1,1,2,296.06794397875774,1646.4778292636365,1984.2258247861023,1938.338110237587
of Nature - We cannot,11,-0.7529999999999859,2,true,"",sruston,false,1,1,2,304.2621787195641,1731.697870568022,2131.7220501206157,2098.9451111573903
see the balance in which,12,-0.7529999999999859,2,false,"","",false,1,1,2,307.53987261588657,1767.7525034275698,2252.9967242845487,2226.775173113969
[underline]things[/underline] are weighed; - we,13,-0.7529999999999859,2,false,"","",false,1,1,2,304.2621787195641,1551.4247062702834,2403.770643515385,2351.3275411742243
are mere atoms in the,14,-0.7529999999999859,2,false,"","",false,1,1,2,320.65064820117664,1526.8420020478643,2521.7676237829955,2493.907225664254
Scale of the universe; but,15,-0.7529999999999859,2,false,"","",false,1,1,2,314.09526040853166,1557.9800940629284,2652.8753796358965,2608.6265120355424
all true philosophy exhibits,16,-0.7529999999999859,2,false,"","",false,1,1,2,325.5671890456605,1495.7039100328004,2762.678125162701,2754.483890421895
to us simplicity & order. -,17,-0.7529999999999859,2,false,"","",false,1,1,2,346.8721993717569,1713.670554138248,2904.74566998143,2880.1629657590115
- Astronomers for a long,18,-0.7529999999999859,2,false,"","",false,1,1,2,271.82728679023234,1457.5081515577835,3057.3085118765857,3049.7079935126912
while supposed irregularities,19,-0.7529999999999859,2,false,"","",false,1,1,2,370.6340255208616,1579.1164453800964,3197.9181016086354,3180.8169352898726
in the planetary notions,20,-0.7529999999999859,2.75,false,"","",false,1,1,3,355.4329887930725,1472.7091882855727,3338.5276913406847,3330.9271729767897
