consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
131,1,1.958,3,false,"","",false,1,1,3,876.2172105335557,999.7046341161241,122.16807778181973,126.38986436305976
6 grains of paper,2,179.034,3.75,false,"","",false,1,1,4,922.8218090295234,198.78471582506882,1371.4058664621236,1368.2394912968275
gained 4/10 by absorbing,3,179.034,3,false,"","",false,1,1,3,920.7109258044366,176.62033124079198,1273.2492026291281,1282.7482476007513
water formed or,4,179.034,3,false,"","",false,1,1,3,936.5426405823864,245.22442861190814,1207.8114401611756,1237.364006623055
deposited in the,5,179.034,3,false,"","",false,1,1,3,890.102927795547,337.04834211431137,1101.211247454046,1082.2131575108
exp[superscript]t[/superscript],6,179.034,3,false,"","",false,1,1,3,913.3227841889668,619.9083450233888,983.0011225239934,997.7773654928004
Of the gas 68 parts,7,179.034,3,false,"","",false,1,1,3,879.5484512769137,159.733184915832,827.850309647658,851.0701660410779
out of 102 were,8,179.034,3,false,"","",false,1,1,3,931.2654023230698,189.2856708534457,693.8084498085891,701.1965108997937
unabsorbable -,9,179.034,3,false,"","",false,1,1,3,967.1506184602097,238.89175880558128,595.6517900018067,603.0399718794093
13.7 oxygene,10,179.034,3,false,"","",false,1,1,3,691.6787772976683,196.67385273104833,409.8930395097809,406.72670460661755
138 [underline]27.4[/underline] Hydrogene,11,179.034,3,false,"","",false,1,1,3,914.3782157359769,75.29737276676587,317.0136541982347,331.7898971670418
3 41.1,12,179.034,3,false,"","",false,1,1,3,873.2157814705868,284.27595952114496,223.0787970775457,244.18775011481227
6 grains of paper,13,,0,true,"",Stella_Liu,false,1,1,0,,,,
gained 4/10 by absorbing,14,,0,true,"",Stella_Liu,false,1,1,0,,,,
water formed or,15,,0,true,"",Stella_Liu,false,1,1,0,,,,
deposited in the,16,,0,true,"",Stella_Liu,false,1,1,0,,,,
exp[superscript]t[/superscript],17,,0,true,"",Stella_Liu,false,1,1,0,,,,
Of the gas 68 parts,18,,0,true,"",Stella_Liu,false,1,1,0,,,,
out of 102 were,19,,0,true,"",Stella_Liu,false,1,1,0,,,,
unabsorbable -,20,,0,true,"",Stella_Liu,false,1,1,0,,,,
13.7 oxygene,21,,0,true,"",sruston,false,1,1,0,,,,
138 [underline]27.4[/underline] Hydrogene,22,,0,true,"",sruston,false,1,1,0,,,,
3 41.1,23,,0,true,"",Stella_Liu,false,1,1,0,,,,
