consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
133,1,-6.7549999999999955,3,false,"","",false,1,2,3,969.1356439590454,1021.9216905236244,87.33691561222076,83.49793040752411
than nine years ago & the fall,2,-6.7549999999999955,3,false,"","",false,1,1,3,80.41056907176971,891.3961935639381,255.29251831769943,130.52549916505814
in consequence more magnificent,3,-6.7549999999999955,3,false,"","",false,1,1,3,79.45082277059555,932.6652845144272,332.07222241163254,213.06368106603622
beautifully clear & green,4,-6.7549999999999955,3,false,"","",false,1,1,3,94.80676358938217,877.9597453474998,418.4493895173073,299.44084817171097
the white foam & the green,5,-6.7549999999999955,3,false,"","",false,1,1,3,100.56524139642715,904.8326417803764,502.9070605635643,355.1061301827431
tint [deletion]beautiful[/deletion] like that [insertion]of the[/insertion] fall,6,-6.7549999999999955,3,false,"","",false,1,1,3,110.16270440816879,860.6843119263649,567.2100627422333,439.5638046860695
of the Rhine at Schaffhausen,7,-6.7549999999999955,3,true,"",raspence,false,1,1,3,88.08853948116302,914.4301047921181,656.4664699435234,531.6994507908821
fished but caught only one,8,-6.7549999999999955,3,false,"","",false,1,1,3,116.88092851638794,849.1673563122749,730.3669471740723,620.9558688402176
"+ grayling, the water far",9,-6.7549999999999955,3,true,"",sruston,false,1,1,3,140.87458604574203,845.3283711075783,804.2674123644829,702.5343044400215
too high & the fish cannot,10,-6.7549999999999955,3,false,"","",false,1,1,3,133.19661563634872,977.7733606696129,895.4433109760284,766.8373066186905
see the fly from the bottom. -,11,-6.7549999999999955,3.875,true,"",sruston,false,1,1,4,137.99534714221954,899.0741639733315,974.1425076723099,876.2483849525452
from the bridge it is an,12,-6.7549999999999955,3.8333333333333335,false,"","",false,1,1,4,137.99534714221954,826.133445084095,1054.7611900568008,958.7865599393845
immense rapid for at least,13,-6.7549999999999955,3,false,"","",false,1,1,3,138.9550934433937,948.0212253332138,1129.6214015483856,1027.8882936239243
"a quarter of a mile, saw no",14,-6.7549999999999955,3.5714285714285716,true,"",sruston,false,1,1,4,163.90849727392197,948.980971634388,1195.843896329403,1108.506982922554
"hucos, but saw a fisherman",15,-6.7549999999999955,3,false,"","",false,1,1,3,157.19027316570282,992.1695551872253,1262.0664147138596,1186.2464569211006
"fishing with small fish, the",16,-6.7549999999999955,3,false,"","",false,1,1,3,173.5059602856636,937.464016020298,1349.4033281207085,1274.5431166291237
pools where I caught my grayling,17,-6.7549999999999955,3,false,"","",false,1,1,3,172.54621398448944,993.1293014883995,1425.2232859134674,1368.5982541441917
9 years ago were parts,18,-6.7549999999999955,3,true,"",raspence,false,1,1,3,160.0695120692253,865.4830434322357,1500.0834974050522,1465.5326305627823
of the great rapid.,19,-6.7549999999999955,3,false,"","",false,1,1,3,210.936066031456,763.7499355077744,1566.3059547543526,1541.3525509238243
At 4 Thermometer is 68.-,20,-6.7549999999999955,3.3333333333333335,true,"",sruston,false,1,1,4,218.6140364408493,988.5560425801236,1627.729718029499,1639.4194435817208
