consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
full of bitterness & ashes. I have,1,-0.6360000000000241,1,false,"","",true,1,1,1,200.64329590260928,1823.0885095065476,267.2055420713942,241.71258389901402
already mentioned the strong effect,2,-0.6360000000000241,1,false,"","",true,1,1,1,207.92699327594522,1826.7303060961024,370.9983425185097,349.1472156670931
produced on my mind by the,3,-0.6360000000000241,1,false,"","",true,1,1,1,197.00142985023695,1832.1931399060697,482.0748056075524,454.760914408986
stranger whom I had met so,4,-0.6360000000000241,1,false,"","",true,1,1,1,207.92699327594522,1830.3721026856572,569.4792435504012,542.1653523518348
accidentally at Paestum; the,5,-0.6360000000000241,1,false,"","",true,1,1,1,220.67348972783964,1824.9094078013247,673.2720439975164,687.8394387441886
hope of seeing him again was,6,-0.6360000000000241,1,false,"","",true,1,1,1,213.3897923545037,1830.3721026856572,793.4532069488987,775.2439461498545
another of my motives for wishing,7,-0.6360000000000241,1,true,"",RebekahMM,true,1,1,1,202.46422892879542,1843.1186686003691,897.245937933197,888.1413075336748
to leave England & (why I,8,-0.6360000000000241,1,true,"",sruston,true,1,1,1,226.13625407498938,1835.8349364956246,997.3969417907574,975.5457454765235
know not) I had a decided,9,-0.6360000000000241,1,true,"",sruston,true,1,1,1,213.3897923545037,1839.4767330851794,1115.3018603137373,1089.8089716041745
presentiment that I was more,10,-0.6360000000000241,1,false,"","",true,1,1,1,217.0316236754673,1813.9838791070254,1231.8411572127472,1200.8853999618086
likely to meet him in the,11,-0.6360000000000241,1,false,"","",true,1,1,1,213.3897923545037,1821.2674722861354,1341.0967220070124,1301.0363343565518
Austrian States than elsewhere,12,-0.6360000000000241,1,false,"","",true,1,1,1,211.5688593283175,1855.8650955894461,1461.2778154955772,1446.71055967454
even than in England his own,13,-0.6360000000000241,1,false,"","",true,1,1,1,209.74792630213136,1839.4767330851794,1579.6380106893646,1566.8915142374703
country. -,14,-0.6360000000000241,1,true,"",RebekahMM,true,1,1,1,211.5688593283175,735.9955564482273,1668.8634163898082,1672.5052824421805
In this journey I had one com-,15,-0.6360000000000241,1,false,"","",true,1,1,1,213.3897923545037,1841.2977703055915,1788.1341301938019,1746.2527747857462
panion an early friend & med-,16,-0.6360000000000241,1,false,"","",true,1,1,1,217.0316236754673,1844.9395668951468,1891.9268611781,1844.5828108857118
ical advisor. He had lived,17,-0.6360000000000241,1,false,"","",true,1,1,1,218.85255670165344,1832.1931399060697,1966.5848721318716,1950.1965096276049
"much in the world, had acquired",18,-0.6360000000000241,1,true,"",sruston,true,1,1,1,218.85255670165344,1835.8349364956246,2052.1684117799427,2043.0637813804206
"a considerable fortune, had given",19,-0.6360000000000241,1,false,"","",true,1,1,1,220.67348972783964,1830.3721026856572,2148.6774801223137,2152.319346174686
"up his profession, was now re-",20,-0.6360000000000241,1,true,"",sruston,true,1,1,1,209.74792630213136,1834.014038200847,2256.1121466218015,2259.7539432113563
tired & sought like myself in,21,-0.6360000000000241,1,false,"","",true,1,1,1,220.67348972783964,1823.0885095065476,2385.397870509888,2374.4723418155886
this journey repose [insertion]of mind[/insertion] & the pleasures,22,-0.6360000000000241,1,true,"",RebekahMM,true,1,1,1,197.00142985023695,1843.1186686003691,2490.1011201043925,2468.2500627157933
derived from natural scenery.,23,-0.6360000000000241,1,false,"","",true,1,1,1,198.82236287642309,1839.4767330851794,2599.3566848986575,2561.1174039314265
He was a man of a very powerful,24,-0.6360000000000241,1,false,"","",true,1,1,1,191.53866550308715,1852.2232989998913,2694.044854946251,2688.582160061919
