consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
The only Roman who really deserves the title,1,1.796,1,false,"","",true,1,1,1,807.1515753388031,2782.299064439661,579.9531480555684,614.7456962449075
of an investigatur into Nature is the,2,1.796,1,false,"","",true,1,1,1,667.9813315340945,2619.041463772358,780.67950541103,820.8247768821223
[underline]Elder Pliny[/underline]. -,3,1.796,1,false,"","",true,1,1,1,676.010365409372,1211.2806516906028,925.2024214501394,933.2315574201218
This Illustrious person possessed the highest,4,1.796,1,true,"",deehar,true,1,1,1,804.4752647452789,2750.1827247491415,1147.3396974562904,1230.3065509919993
degree of industry and an ardour in the,5,1.796,1,false,"","",true,1,1,1,619.8069751403723,2664.539560619908,1310.597093934184,1404.2693940333993
pursuit of knowledge which no difficulties could,6,1.796,1,false,"","",true,1,1,1,619.8069751403723,2782.299064439661,1489.9126602573372,1586.2612709500768
repress He considered all the productions of,7,1.796,1,true,"",deehar,true,1,1,1,633.188732297403,2707.361142684525,1712.0499107398118,1762.900628774411
the Earth as worthy attention; either for their,8,1.796,1,false,"","",true,1,1,1,625.1596984221255,2680.597628370463,1899.3945109382425,1977.0085390974932
order their beauty their uses or relations to,9,1.796,1,false,"","",true,1,1,1,625.1596984221255,2744.830103562093,2094.768068440922,2161.676854226076
Man -,10,1.796,1,true,"",deehar,true,1,1,1,625.1596984221255,938.2927852682342,2255.3491543252912,2271.4073241705514
Possessed of such requisites for discovery He was,11,1.796,1,true,"",deehar,true,1,1,1,676.010365409372,2750.1827247491415,2464.104596603383,2531.013382388537
still deficient in the great characteristics of,12,1.796,1,false,"","",true,1,1,1,603.7489073898173,2734.1246569985865,2670.1836772405977,2731.739739743998
a strong mind and a philosophical spirit,13,1.796,1,false,"","",true,1,1,1,619.8069751403723,2602.983396021803,2865.557413409011,2940.4951309747375
Endowed with a simple heart and apparently,14,1.796,1,false,"","",true,1,1,1,649.2468510953105,2763.564481906172,3071.636391951521,3090.3709744850103
incapable of deceiving He believed almost [unclear]whatever[/unclear],15,,0,true,"",deehar,false,1,1,0,,,,
incapable of deceiving he believes almost [unclear]wharum[/unclear],16,-179.542,1,false,"","",true,1,1,1,2817.091510534295,600.4914777322831,3293.7736424339955,3276.035754067405
