consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"""I have written to you",1,1.864,3.6666666666666665,true,"",E_L_Bird,false,1,1,4,408.290476770822,1206.6779111395638,160.5347874103503,253.76777131115495
but I fear you have,2,1.864,3,false,"","",false,1,1,3,378.9611483118169,1231.76314479064,295.9555848144191,364.867686309177
not yet the letter. I,3,1.864,4.6,false,"","",false,1,1,5,398.30808122327284,1176.1138858076022,375.7197977638982,437.24116083836486
have this moment received,4,1.864,3.75,true,"",E_L_Bird,false,1,1,4,377.7675524442452,1238.551375611033,470.1263419428284,502.2000535305369
your address. I am,5,1.864,3,false,"","",false,1,1,3,380.7305489162823,1135.0997331619103,576.3966025843848,605.6925121136904
dying - Come as quickly,6,1.864,3,false,"","",false,1,1,3,367.54739968603945,1220.0577165750785,664.2842641193373,695.0449456565707
"as you can, you will",7,1.864,4.6,false,"","",false,1,1,5,339.71632921762597,1209.80424546662,769.7494579612802,809.2989056520089
not see me alive I,8,1.864,4.6,true,"",E_L_Bird,false,1,1,5,345.5754843023013,1179.0435639293867,853.2427364194851,895.7217951790336
am afraid,9,1.864,3,false,"","",false,1,1,3,329.462791056203,738.140417193732,949.9191641079328,980.6799126981306
"God bless you"" -",10,1.864,3,false,"","",false,1,1,3,568.2242492085024,1160.001192561504,1061.2435130345511,1074.426662264794
"as he supposed, I did not",11,1.864,3,false,"","",false,1,1,3,339.71632921762597,1208.3394064057277,1156.455168715071,1169.638317945314
"get his first letter, [deletion]indeed[/deletion]",12,1.864,3,false,"","",false,1,1,3,318.04292607307434,1229.9183070659637,1233.2227535247803,1229.0494108200073
"in time, indeed it",13,1.864,3,false,"","",false,1,1,3,295.7724984501497,1086.7615193176864,1310.2585764012379,1307.328965332418
followed me to Geneva,14,1.864,3,false,"","",false,1,1,3,319.20918584181555,1190.7618740987373,1390.822243790623,1392.2870828515152
where I found it [deletion]on[/deletion],15,1.864,4.6,true,"",E_L_Bird,false,1,1,5,310.42041968832035,1151.2124264080087,1472.8507502409,1471.3859782329723
on our arrival from,16,1.864,3,false,"","",false,1,1,3,305.5228979587555,1187.141544342041,1537.876808166504,1532.6601297855377
Rome & I read it,17,1.864,3,false,"","",false,1,1,3,320.6740249027077,1142.4236602545134,1617.8653917735714,1639.8373071573096
only a few hours,18,1.864,3,false,"","",false,1,1,3,319.20918584181555,1124.846127947523,1735.0489628378295,1716.0065914699471
