consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]The blue salt[/underline] is found both,1,-0.8299999999999841,3,false,"","",false,1,1,3,183.04530942734766,935.7666553436097,242.9742213088474,201.38739462722896
at Hallein & at Halstadt,2,-0.8299999999999841,3,false,"","",false,1,1,3,176.80728732879817,929.5286332450603,308.47345591327314,274.1643534081835
but not at Aussee - At Halstadt,3,-0.8299999999999841,3.857142857142857,false,"","",false,1,1,4,173.6882762795234,1043.892320953314,367.7346658494934,368.77431081667476
the places where it is found,4,-0.8299999999999841,3,false,"","",false,1,1,3,175.76760428775145,973.1947879349068,429.0752037939418,430.11488683498845
are infested with inflammable,5,-0.8299999999999841,3.75,false,"","",false,1,1,4,169.52958218920196,972.1550668199948,497.6934468779863,504.9711139437172
[underline]air[/underline] but not at Hallein,6,-0.8299999999999841,3,false,"","",false,1,1,3,177.84697036984488,912.8938568837743,567.3513349292123,561.1133128306627
the blue salt of Halstadt is,7,-0.8299999999999841,3,false,"","",false,1,1,3,175.76760428775145,930.5682782122415,623.4935338161578,613.0968557011522
much the finest the large crystals,8,-0.8299999999999841,3.8333333333333335,false,"","",false,1,1,4,178.88661533702623,1039.7336649368578,674.4374317194658,677.5564427687406
much the finer & the large droplets,9,-0.8299999999999841,3,false,"","",false,1,1,3,178.88661533702623,1039.7336649368578,674.4374317194658,677.5564427687406
come from Hallstadt - Is it,10,-0.8299999999999841,3,false,"","",false,1,1,3,186.16432047662244,990.8691331156433,744.0953197706917,743.0556748035104
a bituminous substance? charcoal,11,-0.8299999999999841,3,true,"",raspence,false,1,1,3,201.7593757229962,1021.0195986412093,809.5945518054616,802.3168847397308
pulverized in sulphuric acid rendered,12,-0.8299999999999841,3.4,false,"","",false,1,1,4,175.76760428775145,1028.2972657069402,885.4904485698943,863.657371224971
it [underline]blue[/underline]?.,13,-0.8299999999999841,3,true,"",raspence,false,1,1,3,189.28333152589715,457.5182817635259,958.2674238181256,937.4739914403837
[underline]Styria[/underline] is entirely or nearly so,14,-0.8299999999999841,3,true,"",raspence,false,1,1,3,192.40234257517193,938.8856663928846,1015.4492676722525,989.4575343108731
Calcareous & I have never seen any where,15,-0.8299999999999841,3,false,"","",false,1,1,3,192.40234257517193,1013.7419315754785,1063.2740783785553,1046.639378165
so many goitres; the persons who,16,-0.8299999999999841,3,false,"","",false,1,1,3,205.91806981331763,928.4889121301483,1116.297266216226,1104.860943134039
 drink wine have them not?,17,-0.8299999999999841,3,true,"",raspence,false,1,1,3,205.91806981331763,819.3236015532625,1166.201443004622,1157.8841309717097
Quere would not the use of a,18,-0.8299999999999841,3.375,true,"",E_L_Bird,false,1,1,4,211.11640887082046,929.5286332450603,1219.2246738406427,1207.7882746107252
small quantity of alkali prevent this,19,-0.8299999999999841,3,false,"","",false,1,1,3,207.9973978215457,937.8459452779725,1273.287506645495,1264.970118464852
terrible evil - worth the attention,20,-0.8299999999999841,3.5,false,"","",false,1,1,4,221.5131250596914,961.7583887049891,1317.9933063025228,1324.2313284010722
of the [underline]Austrian government[/underline],21,-0.8299999999999841,3,false,"","",false,1,1,3,221.5131250596914,780.8557478470534,1412.6033588956775,1401.1669596657598
