consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
6.43,1,-0.5640000000000214,3,false,"","",false,1,1,3,234.20155453681946,420.3154692053795,273.7548671364784,262.9228403568268
[deletion]2[/deletion] 1.8 oxygine = 2 cubical,2,-0.5640000000000214,3,false,"","",false,1,1,3,239.12520307302475,1019.031131207943,422.4490455985069,434.2658020853996
inches of Nitrogine,3,-0.5640000000000214,3,false,"","",false,1,1,3,827.9935680031776,1121.443020761013,475.6244497895241,492.36485481262207
1.8 Hydrogine,4,-0.5640000000000214,3,false,"","",false,1,1,3,320.48563569784164,704.5302215218544,524.2384641170502,501.58968085050583
6 Hydrogine,5,-0.5640000000000214,3,false,"","",false,1,1,3,781.339138686657,1080.6969696879387,583.3222465515137,582.3375168442726
more to make,6,-0.5640000000000214,3.6666666666666665,true,"",Fierengraw,false,1,1,4,815.804678440094,1099.4068341255188,641.4212992787361,643.3907586932182
about.,7,-0.5640000000000214,3,false,"","",false,1,1,3,809.2091099023819,961.8170574903488,687.8243961334229,687.0039232969284
4 cubical inches of,8,-0.5640000000000214,3,false,"","",false,1,1,3,270.94740575551987,754.4496920108795,867.653616964817,824.3255098462105
Ammonia - which would consist,9,-0.5640000000000214,3,false,"","",false,1,1,3,207.92470449209213,1019.3419832587242,929.6915885210037,900.149697303772
of nearly 1.8 oxygine,10,-0.5640000000000214,3,false,"","",false,1,1,3,236.48186600208282,912.0064451694489,991.7295600771904,992.7142897844315
&,11,-0.5640000000000214,3,false,"","",false,1,1,3,645.144694507122,737.7092869877815,1045.8896939754486,1045.8896939754486
7.8 of Hydrogine,12,-0.5640000000000214,3.6666666666666665,false,"","",false,1,1,4,576.213615000248,1071.5326577425003,1120.729151725769,1116.7902328968048
cubical inches,13,-0.5640000000000214,3,false,"","",false,1,1,3,619.5417221188545,983.8917137980461,1199.5075283050537,1201.4769877195358
2. oxygine,14,-0.5640000000000214,3,false,"","",false,1,1,3,470.8475363254547,821.4113121032715,1432.888438463211,1427.9647899270058
8 Hydrogine,15,-0.5640000000000214,3,false,"","",false,1,1,3,496.45050871372223,849.9684736132622,1526.4377606511116,1518.5599229931831
85,16,-0.5640000000000214,3,false,"","",false,1,1,3,88.46155786514282,163.30101561546326,1696.689301788807,1693.7351126670837
