consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
deduced from actual observation,1,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1866.062561195568,352.7800051533111,2691.078484926565,2657.55640298892
of existing strata. - The same,2,178.605,1,true,"",FrankPearson,true,1,1,1,1880.429167740273,411.84272094820926,2590.51223911363,2609.6677145065705
person appears in the fourth,3,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1864.4662715794898,442.17222365369753,2477.1756763720687,2517.082916774027
Dialogue & in the other two,4,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1851.695954650863,478.88688482349903,2341.491059005411,2398.957485184231
& in all of them is the,5,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1864.4662715794898,576.2605514042773,2218.5767585673793,2282.4283432105126
principal speaker. In the,6,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1842.1182169543931,523.5829940736924,2103.6438087799534,2140.3585673795415
fourth which is commenced,7,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1861.2736679898865,466.11656789487256,1979.13331615563,2019.0405565575882
at the falls of the Traun,8,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1848.5033754187064,491.65720175212573,1846.6412780211285,1889.7410489403505
& concluded in the cavern,9,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1867.6588508116465,520.3904148415356,1718.938108734862,1773.2119556815255
"of the Madelina, near Saltz",10,178.605,1,true,"",FrankPearson,true,1,1,1,1858.0811131151763,432.59448595722756,1602.408918046251,1624.7570213862407
"burgh, the conversation is",11,178.605,1,true,"",FrankPearson,true,1,1,1,1872.4477196598814,480.4831744395774,1471.513218242721,1493.8612728678177
partly relative to that,12,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1859.6774027312547,633.726880153311,1342.2137593403763,1358.1766555011595
singular animal the,13,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1867.6588508116465,667.2490595207421,1216.106879670188,1243.2438031435195
"Proteus anguinus, partly",14,178.605,1,true,"",FrankPearson,true,1,1,1,1877.23656415067,584.2419994846689,1066.0556557588247,1094.7888688482349
on the subject of respiration,15,178.605,1,true,"",FrankPearson,true,1,1,1,1861.2736679898865,424.61303787683596,927.1784591600101,968.6819891780467
& animal heat & in,16,178.605,1,true,Nomad Purple,FrankPearson,true,1,1,1,1864.4662715794898,576.2605514042773,802.6678691059004,828.2084542482606
part on the nature of,17,178.605,1,true,"",FrankPearson,true,1,1,1,1858.0811131151763,582.6457098685905,676.5609407208194,713.2756506055141
the soul & on the destiny,18,178.605,1,true,"",FrankPearson,true,1,1,1,1861.2736679898865,504.4275186807524,544.0689513012111,595.1502190157177
of man after death [deletion]&[/deletion],19,178.605,1,true,"",FrankPearson,true,1,1,1,1856.4848234990982,529.9680551082195,421.1546021482866,446.69528472043294
