consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Mr Hatchet [underline]has shewn[/underline] that the shells of,1,0.97,1.875,true,"",RebekahMM,false,1,1,2,447.7466515498023,2841.878767837153,418.5633180750356,456.03359064502786
living Animals contain a [deletion]gell[/deletion] gelatinous,2,0.97,2,false,"","",false,1,1,2,446.48229164835607,2894.0814242343413,646.0272961845895,740.8536480619069
[underline]matter[/underline] which when dissolved in water or,3,0.97,1.8571428571428572,false,"","",false,1,1,2,436.4665271758395,2848.2967079780487,900.6864009904464,943.0509087054791
an acid renders turbid the solution of,4,0.97,2,false,"","",false,1,1,2,447.00081240560667,2832.49515911085,1114.3094598066627,1143.3196148916732
galls -,5,0.97,1.5,false,"","",false,1,1,2,435.575038437472,1195.1272384270376,1320.1417790564626,1310.012379594983
A portion of this shell has been dissolved,6,0.97,2,false,"","",false,1,1,2,528.3272104677491,2899.6077788188313,1565.9359169158145,1611.7526477773158
in a little [deletion]di[/deletion] diluted muriatic acid merely,7,0.97,1.75,false,"","",false,1,1,2,433.9057443587193,2863.142545260386,1802.0511190485051,1903.6682822297967
sufficient to neutralize the lime -,8,0.97,1.6666666666666667,false,"","",false,1,1,2,408.4934378098395,2437.629847735162,2045.0310111061744,2049.1474288085747
when a solution of Galls is mixed with,9,0.97,2,false,"","",false,1,1,2,437.8765366714574,2855.978959611371,2253.7597984705862,2309.187359627297
it a cloud will be distinct which could,10,0.97,2,false,"","",false,1,1,2,404.2634093229856,2853.531763374195,2492.9087988246447,2529.860538535132
not have happened if the shell had [deletion]merely[/deletion],11,0.97,2,false,"","",false,1,1,2,394.5069294336038,2852.6403714538656,2702.78828689703,2753.872184577924
been merely lime and carbonic [underline]acid[/underline],12,0.97,1.8333333333333333,false,"","",false,1,1,2,386.8246778002813,2706.843660066579,2927.1059120368964,2998.3029106375598
for a solution containing an equal,13,0.97,2,false,"","",false,1,1,2,412.35059513361466,2797.844966043368,3175.6064338985216,3201.6509688071437
weight of this [underline]fossil which though[/underline] it,14,0.97,1.5714285714285714,true,"",RebekahMM,false,1,1,2,371.1688511407833,2842.3653708072334,3423.382562213531,3430.173373517505
