consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
In the,1,-1.204999999999984,3,false,"","",false,1,1,3,140.78356448736577,473.6866208180377,213.41713997610077,199.60369343123136
salt of Halstadt,2,-1.204999999999984,3,false,"","",false,1,1,3,219.51996950868192,885.3260505536521,265.9080345018134,265.9080345018134
bitumen - inflammable,3,-1.204999999999984,3,true,"",E_L_Bird,false,1,1,3,162.88502204968432,984.7825621595252,366.7459287018217,358.4578860679989
[underline]air.[/underline],4,-1.204999999999984,3,false,"","",false,1,1,3,178.07975633956818,455.7292161890041,462.05841899078337,451.00767440143727
[underline]The Rocks are all limestone[/underline],5,-1.204999999999984,3,false,"","",false,1,1,3,171.17306468350705,940.5797102676352,627.8192716672384,608.4804844440696
except some transitions of,6,-1.204999999999984,3,false,"","",false,1,1,3,172.55438404489513,861.843305246319,687.2169105429682,674.7848149758604
[underline]Shist[/underline] in the grand pass,7,-1.204999999999984,3,true,"",raspence,false,1,1,3,157.35964975501128,856.3179013352724,772.8599756039719,771.4786562425838
in the mountains between,8,-1.204999999999984,3,false,"","",false,1,1,3,157.67023538708986,917.0211437541594,871.2975701896249,856.5050198800609
[underline]Clagenfurt[/underline] & [underline]Laybach[/underline],9,-1.204999999999984,3,true,"",raspence,false,1,1,3,132.02982237439255,837.1413720825141,965.9698921708342,926.5230612498096
[deletion]in[/deletion] one of the best & most,10,-1.204999999999984,3,false,"","",false,1,1,3,282.530220576995,939.596227762582,1056.4302699906464,1017.1549099289712
"elevated roads in Europe,",11,-1.204999999999984,3,false,"","",false,1,1,3,304.31306351832626,980.6038157700071,1108.373238043128,1085.3702073917264
The Beech grows here luxuriantly,12,-1.204999999999984,3,false,"","",false,1,1,3,165.3056437199382,975.2271476490736,1197.289140785484,1177.1207330015743
& to an elevation which,13,-1.204999999999984,3,false,"","",false,1,1,3,162.12115572292976,821.3101953993812,1258.855941121933,1247.179468935759
I never before witnessed certainly,14,-1.204999999999984,3,false,"","",false,1,1,3,162.12115572292976,956.1202196670232,1322.5457010621008,1308.7462206807775
to a height above 3000 feet,15,-1.204999999999984,3,false,"","",false,1,1,3,166.36714781751272,979.4730668565106,1394.7273966000039,1394.7273966000039
probably four-,16,-1.204999999999984,3,true,"",E_L_Bird,false,1,1,3,166.36714781751272,606.8879712065294,1465.8476609274783,1478.5856129155118
