consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
moistened Potash over,1,-1.274000000000001,3,false,"","",false,1,1,3,161.9763641357422,762.173828125,196.76641845703125,182.4759979248047
Mercury - in the,2,-1.274000000000001,3,false,"","",false,1,1,3,183.96160888671875,773.1664428710938,303.3948974609375,281.4096374511719
tube with Plat wires,3,-1.274000000000001,3,false,"","",false,1,1,3,211.44317626953125,775.3649291992188,418.8174743652344,383.6410827636719
or over oil of,4,-1.274000000000001,3,false,"","",false,1,1,3,204.8476104736328,709.4091796875,550.72900390625,547.4312133789062
turpentine,5,-1.274000000000001,3,false,"","",false,1,1,3,189.4579315185547,438.9905700683594,683.7398071289062,678.2434692382812
Thus,6,-1.274000000000001,3,false,"","",false,1,2,3,801.7472534179688,873.1993408203125,622.1810913085938,619.9825439453125
thus,7,-1.274000000000001,3,false,"","",false,1,1,7,218.03875732421875,285.0937805175781,816.7506103515625,821.1476440429688
[Ink sketch],8,,0,true,"",E_L_Bird,false,1,1,0,,,,
or to use [unclear]olive[/unclear] oil,9,-1.274000000000001,3.8,false,"","",false,1,1,4,147.68594360351562,801.7472534179688,1238.867431640625,1221.279296875
which perhaps would be,10,-1.274000000000001,3,false,"","",false,1,1,3,159.77783203125,829.2288208007812,1345.4959716796875,1325.709228515625
best; - The oxygene,11,-1.274000000000001,3,true,"",E_L_Bird,false,1,1,3,168.57192993164062,798.449462890625,1441.1318359375,1421.3450927734375
would appear below the,12,-1.274000000000001,3,false,"","",false,1,1,3,166.3734130859375,823.7325439453125,1524.67578125,1513.6832275390625
Hydrogene above.,13,-1.274000000000001,3,false,"","",false,1,1,3,149.8844757080078,509.3433837890625,1614.8153076171875,1602.723388671875
