consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
June [underline]13[/underline],1,-1.1309999999999718,3,false,"","",false,1,2,3,664.1768464838261,934.3597458648413,112.0982234116234,133.75410667768983
The water of the Danube,2,-1.1309999999999718,3,false,"","",false,1,1,3,164.02904111476366,781.7373556424725,157.4724424284272,156.44119730366003
[underline]at six oClock[/underline] near,3,-1.1309999999999718,3.5,true,deehar,E_L_Bird,false,1,1,4,182.591226771392,828.1428197840435,256.4707659304452,237.90858027381688
[underline]Stein[/underline] 61°; Air 59,4,-1.1309999999999718,3.75,true,"",raspence,false,1,1,4,200.12216730325324,954.9843462412772,368.8750872301193,352.37539182302515
no mist [underline]nor vapour[/underline],5,-1.1309999999999718,3,false,"","",false,1,1,3,206.30956252212937,926.1098603964309,457.56111054391937,461.6860155132611
At 8 oClock the easterly wind,6,-1.1309999999999718,3,false,"","",false,1,1,3,220.7468054445525,1004.4835079922863,580.2777766153313,563.7780434433738
began to blow & the thermometer,7,-1.1309999999999718,3,false,"","",false,1,1,3,220.7468054445525,1022.014486289011,669.9950072890351,650.4015765076396
in the shade though the sun,8,-1.1309999999999718,3,false,"","",false,1,1,3,209.4032601315674,976.6402295073436,768.9932930261897,730.8377143530292
was bright sunk to,9,-1.1309999999999718,3,false,"","",false,1,1,3,218.68435295988164,953.9531388813735,850.46071376121,808.1801545889808
"56, The water 61. 1/2",10,-1.1309999999999718,3,true,"",E_L_Bird,false,1,1,3,259.9336670073436,984.890114975754,927.8031539971615,904.0847804815608
some little appearance,11,-1.1309999999999718,3,false,"","",false,1,1,3,242.40272647548235,907.5476747398026,1020.6140822803034,992.7708037953608
of mist,12,-1.1309999999999718,3,false,"","",false,1,1,3,258.9024218825764,498.14838293407445,1103.1126348455007,1092.8003346572827
