consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
bright sunshiny day went to,1,1.845,3,true,deehar,FrankPearson,false,1,1,3,191.22214990854263,945.1897249817848,174.86222463846207,207.25926887989044
Alt Ausee a beautiful Alpine,2,1.845,3,true,TEHark,FrankPearson,false,1,1,3,186.31350684165955,972.6781261563301,264.19952845573425,317.2128735780716
lake; but could see no,3,1.845,3,true,"",FrankPearson,false,1,1,3,219.69227969646454,877.4504506587982,346.6647319793701,380.0435048341751
"trout worth taking, as the",4,1.845,3,true,"",FrankPearson,false,1,1,3,231.47302305698395,921.628238260746,432.07512134313583,474.2894517183304
fishery belongs to the peasants,5,1.845,3,true,deehar,FrankPearson,false,1,1,3,222.6374655365944,963.8425686359406,502.7595815062523,548.9008263349533
the Inceberg bounds the view,6,1.845,5,true,deehar,FrankPearson,false,1,1,6,206.9298077225685,1004.0934417843819,598.9689856171608,617.6218292713165
on the Halstadt side; returned,7,1.845,3,true,deehar,FrankPearson,false,1,1,3,208.89326494932175,964.8242972493172,663.7630741000175,704.0139472484589
at 12 oClock.,8,1.845,3,true,deehar,FrankPearson,false,1,1,3,241.29030919075012,579.0049521923065,749.1734734773636,763.8994026780128
at 2 hottest time of the day by,9,1.845,3,true,deehar,FrankPearson,false,1,1,3,261.9066100716591,951.0800966620445,825.7483053207397,819.85793364048
shuting the jalousies. in room T.60.-,10,1.845,3,true,TEHark,FrankPearson,false,1,1,3,245.2172236442566,931.4455243945122,880.7251076698303,907.231780230999
Ascertained that the fly which,11,1.845,3,true,deehar,FrankPearson,false,1,1,3,259.94315284490585,945.1897249817848,965.1537684202194,992.6421695947647
I have often seen in these vallies,12,1.845,3,true,deehar,FrankPearson,false,1,1,3,235.39993751049042,941.2628105282784,1035.8382285833359,1065.2900869846344
& which sports in the sun,13,1.845,3,true,deehar,FrankPearson,false,1,1,3,233.43648028373718,847.0168636441231,1093.7602167725563,1122.2303465604782
with four wings looking almost,14,1.845,3,true,"",FrankPearson,false,1,1,3,267.7969817519188,929.4820671677589,1157.572522521019,1172.2984517216682
like a moth is a water fly,15,1.845,3,true,TEHark,FrankPearson,false,1,1,3,260.92488145828247,914.7561379671097,1226.293532371521,1241.0194615721703
& very like the stone fly of,16,1.845,3,true,deehar,FrankPearson,false,1,1,3,281.54118233919144,1001.148255944252,1293.051078081131,1311.7039217352867
"England, flat body very thin &",17,1.845,3,true,deehar,FrankPearson,false,1,1,3,283.5046395659447,959.9156541824341,1358.8268951773643,1366.6807240843773
hairs in the tail,18,1.845,3,true,deehar,FrankPearson,false,1,1,3,276.63253927230835,664.4153415560722,1424.6027122735977,1412.8219689130783
[underline]size[/underline] [underline]larger[/underline],19,1.845,3,true,deehar,FrankPearson,false,1,2,3,818.5467338562012,1032.5635715723038,1505.1044585704803,1503.141001343727
