consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
493,1,-0.3480000000000132,3,false,"","",false,1,2,3,983.436589717865,1041.239404797554,124.13391447067261,125.08150160312653
[insertion]Measures[/insertion] 6 of hydrogene diminished pressure,2,-0.3480000000000132,3,false,"","",false,1,1,3,143.87439036369324,1079.1428900957108,361.0306975841522,382.82520163059235
by [deletion]2[/deletion] 3 [unclear]2[/unclear]/8,3,-0.3480000000000132,3,false,"","",false,1,1,3,412.04154884815216,676.4183588027954,415.9907512664795,435.8900810480118
of oxymur[superscript]c[/superscript]. gas 2 1/8 din[superscript]l[/superscript]- press[superscript]-[/superscript],4,-0.3480000000000132,3,false,"","",false,1,1,3,383.6139348745346,1057.3483860492706,508.8542902469635,523.0680972337723
Dim[superscript]l[/superscript].- 8 1/2,5,-0.3480000000000132,3,false,"","",false,1,1,3,376.03323781490326,665.9949003458023,600.7702444791794,604.560593008995
1/2 measure Dim[superscript]l[/superscript]. press 4 2/8,6,-0.3480000000000132,3.8333333333333335,true,Siddharth1,E_L_Bird,false,1,1,4,142.92680323123932,690.6321657896042,700.2668933868408,711.6379389762878
[deletion]nearly 13x/100 hydrogene[/deletion],7,-0.3480000000000132,3,false,"","",false,1,1,3,143.87439036369324,660.3093775510788,952.3250690698624,944.744372010231
[deletion]the [unclear]xxx[/unclear][/deletion],8,-0.3480000000000132,3.5,false,"","",false,1,1,4,460.6543691456318,592.0496660470963,1008.884912699461,1009.210955619812
Barom[superscript]r[/superscript]. 29.7 Ther. [deletion]28.5[/deletion] 49.[superscript]o[/superscript] Fah[superscript]r[/superscript],9,-0.3480000000000132,3,false,"","",false,1,1,3,349.8927321434021,1080.9277946352959,1045.6613276004791,1036.9151453971863
Temp[superscript]e[/superscript]. of Merc[superscript]y[/superscript]. 53[superscript]o[/superscript],10,-0.3480000000000132,3,false,"","",false,1,1,3,503.98648619651794,914.3327767252922,1087.7224865555763,1090.4265807271004
13/100 of hydrogene,11,-0.3480000000000132,3,false,"","",false,1,1,3,233.57706904411316,709.4976432323456,1172.2254294157028,1166.8172410726547
"19/100 of oxymur[superscript]c[/superscript],, gas of nearly 1/30",12,-0.3480000000000132,3,false,"","",false,1,1,3,186.50405359268188,1010.331974029541,1310.1942265033722,1288.8883320093155
Condensat[superscript]n[/superscript]. by Elec[superscript]c[/superscript] Spark 10/100,13,-0.3480000000000132,5.8,false,"","",false,1,1,7,256.73459470272064,843.0412468910217,1423.0365492105484,1419.880120396614
from a minute quantity of mur[superscript]c[/superscript]. acid,14,-0.3480000000000132,3,false,"","",false,1,1,3,306.4483485221863,971.6657210588455,1468.0156598091125,1452.233515739441
on merc[superscript]y[/superscript]. probably. -,15,-0.3480000000000132,3,true,"",E_L_Bird,false,1,1,3,341.16906547546387,750.7157040834427,1490.1106615066528,1481.4304822683334
A little water being introduced without any,16,-0.3480000000000132,3,false,"","",false,1,1,3,176.24565994739532,981.1350075006485,1526.4095928668976,1505.8928055763245
shaking or agitation the diminution was to,17,-0.3480000000000132,3,false,"","",false,1,1,3,174.66744554042816,1013.4884028434753,1577.7015610933304,1550.082808971405
rather less than 1/100,18,-0.3480000000000132,3,false,"","",false,1,1,3,175.45655274391174,603.1526570320129,1626.6261645555496,1618.7350925207138
-. the tube was transferred to water &,19,-0.3480000000000132,6.25,false,"","",false,1,1,7,196.76244723796844,1024.5359036922455,1678.707239985466,1642.4083086252213
after being agitated there remained,20,-0.3480000000000132,3,false,"","",false,1,1,3,210.17726969718933,918.7955384254456,1725.264643907547,1702.3805350065231
certainly not more than 1/150 (for twice the,21,-0.3480000000000132,3,false,"","",false,1,1,3,236.21780741214752,1052.1546558141708,1773.4001833200455,1736.3121447563171
quantity only measured 1.5/100 . - . ),22,-0.3480000000000132,3,true,"",E_L_Bird,false,1,1,3,218.85744893550873,757.8176689147949,1816.0119723081589,1805.7535786628723
