consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
4,1,-0.47199999999998,1,false,"","",true,1,2,1,1498.7109689712524,1558.504156112671,280.7552738189697,290.19630336761475
Ed.,2,-0.47199999999998,1,false,"","",true,1,1,1,54.23344802856445,154.93776321411133,332.9956388473511,323.55460929870605
decomposition are far from having reached,3,-0.47199999999998,1,false,"","",true,1,1,1,41.645408630371094,1583.6802349090576,406.47830390930176,393.8902645111084
their [underline]ultimatum[/underline]; yet in the operations,4,-0.47199999999998,1,true,"",sruston,true,1,1,1,41.645408630371094,1583.6802349090576,570.0703716278076,548.0413026809692
"of nature, as well as in those of art,",5,-0.47199999999998,1,true,"",sruston,true,1,1,1,47.93942832946777,1580.5332250595093,705.3393354415894,692.751296043396
Certain substances appear to be unchangeable,6,-0.47199999999998,1,false,"","",true,1,1,1,19.616339683532715,1586.827244758606,848.3709306716919,838.9299011230469
"Thus, if we take a metal such as iron, and",7,-0.47199999999998,1,false,"","",true,1,1,1,32.204379081726074,1589.9742546081543,988.5702257156372,975.9821863174438
"dissolve it in a acid, or sublime it in",8,-0.47199999999998,1,false,"","",true,1,1,1,35.351388931274414,1577.386215209961,1112.1428127288818,1105.8487930297852
"union with an elastic fluid, or make",9,-0.47199999999998,1,false,"","",true,1,1,1,47.93942832946777,1558.504156112671,1252.9715070724487,1230.9424381256104
"it enter into a hundred combinations,",10,-0.47199999999998,1.7142857142857142,true,Nomad Purple,sruston,false,1,1,3,41.645408630371094,1580.5332250595093,1397.3751474674486,1396.9668708910099
it may still be recovered unaltered in,11,,0,true,"",sruston,false,1,1,0,,,,
"its properties, the same in substance",12,-0.47199999999998,1,false,"","",true,1,1,1,38.498398780822754,1589.9742546081543,1691.3499689102173,1666.1738901138306
and in quantity. The test of a body being,13,-0.47199999999998,1,false,"","",true,1,1,1,51.08643817901611,1589.9742546081543,1808.9432172775269,1783.7671384811401
"indecomposable is, that in all chemical",14,-0.47199999999998,1,false,"","",true,1,1,1,44.792418479919434,1589.9742546081543,1973.3745288848877,1935.6104106903076
"changes it increases in weight, or its",15,-0.47199999999998,1,false,"","",true,1,1,1,57.38045787811279,1561.6511659622192,2102.4019327163696,2077.225853919983
changes result from its combining with,16,-0.47199999999998,1,false,"","",true,1,1,1,54.23344802856445,1605.709303855896,2248.4232053756714,2220.1001167297363
new matter. Thus when mercury is,17,-0.47199999999998,1,false,"","",true,1,1,1,47.93942832946777,1571.0921955108643,2385.055839538574,2350.4387311935425
converted into a red powder by being,18,-0.47199999999998,1,true,"",sruston,true,1,1,1,38.498398780822754,1523.8870477676392,2520.744426727295,2501.862367630005
"heated in the air, it gains in weight.",19,-0.47199999999998,1,true,"",sruston,true,1,1,1,29.057369232177734,1571.0921955108643,2671.8008995056152,2640.330801010132
