consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
What will happen,1,-0.35599999999999454,3,false,"","",false,1,1,3,188.47483825683594,789.9389038085938,258.192138671875,248.35000610351562
in Sulphuric acid,2,-0.35599999999999454,3,false,"","",false,1,1,3,191.75555419921875,867.5824584960938,377.3913879394531,350.0520935058594
in Phosphoric,3,-0.35599999999999454,3,false,"","",false,1,1,3,166.60342407226562,614.9675903320312,512.9942016601562,506.4327697753906
in Muriatic,4,-0.35599999999999454,3,false,"","",false,1,1,3,154.5741424560547,717.7632446289062,657.3455810546875,638.7548828125
Acid when Potagen,5,-0.35599999999999454,3,false,"","",false,1,1,3,145.82557678222656,801.9682006835938,791.8547973632812,775.4512329101562
is introduced,6,-0.35599999999999454,3,false,"","",false,1,1,3,149.10629272460938,626.996826171875,917.615478515625,897.9312133789062
Soda is decomposed,7,-0.35599999999999454,3,false,"","",false,1,1,3,246.43411254882812,797.5939331054688,1107.8968505859375,1121.0196533203125
in a manner,8,-0.35599999999999454,3,false,"","",false,1,1,3,205.97198486328125,688.23681640625,1250.06103515625,1254.435302734375
similar to [underline]potash[/underline],9,-0.35599999999999454,3.6666666666666665,true,"",E_L_Bird,false,1,1,4,216.90769958496094,711.2018432617188,1360.51171875,1367.0731201171875
but with different [underline]phaenomena[/underline],10,-0.35599999999999454,3,false,"","",false,1,1,3,220.1884002685547,956.1617431640625,1520.173095703125,1538.7637939453125
as is [underline]evident[/underline]- from the [unclear]speckles[/unclear],11,-0.35599999999999454,3.3333333333333335,true,"",E_L_Bird,false,1,1,4,226.7498321533203,970.378173828125,1616.4073486328125,1639.372314453125
