consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
8,1,0.195,1,true,"",RebekahMM,false,1,2,2,2049.2603929054694,2171.4068189850054,390.9686422673621,397.7955008822733
191,2,0.195,2,true,"",RebekahMM,false,1,2,2,1991.4770877640287,2148.3181593090294,504.80095141490585,511.68958671366215
[deletion]is of[/deletion] other inflammable substances,3,0.195,1.6,false,"","",false,1,1,2,174.79328387592426,1986.4506905103106,486.1782868884211,464.89015249076147
on the single lamps; but,4,0.195,1.6666666666666667,true,"",RebekahMM,false,1,1,2,225.7497517081615,1950.8205495822197,644.4491383858351,628.1256174561462
though I have [insertion]repeatedly[/insertion] thrown coal,5,0.195,1.6666666666666667,true,"",RebekahMM,false,1,1,2,251.20362998395711,1975.8950148747294,833.7519146367747,802.3449107286549
"dust, powdered resin, witch",6,0.195,1.3333333333333333,true,"",RebekahMM,false,1,1,2,261.8124643593187,2038.951795597658,1028.0193185594906,1006.4796867825376
meal through lamps burning,7,0.195,1,true,"",RebekahMM,true,1,1,1,273.4988181799924,1906.7064971527047,1200.8245868466593,1163.5792577936897
in more explosive mixtures,8,0.195,1.5,true,"",RebekahMM,false,1,1,2,224.44791576735065,1798.0746284341712,1377.5787874338907,1382.7905218410472
than ever occur in coal,9,0.195,1,false,"","",true,1,1,1,234.39122267437438,1796.8327764464448,1560.242012207815,1522.9966831548454
mines & though I have,10,0.195,2,false,"","",false,1,1,2,249.02737522032038,1723.1638633909579,1687.1652906126244,1670.095959406244
kept these substances floating,11,0.195,2,false,"","",false,1,1,2,235.37367219430337,1803.8505194625473,1866.7242907115033,1869.3897889902887
in the [insertion]explosive[/insertion] atmosphere [insertion]*2[/insertion] & heaped,12,0.195,1.75,true,"",RebekahMM,false,1,1,2,229.22644232452035,1920.2247238078678,2040.9435697802066,2058.5071712725694
them upon the top of the,13,0.195,1.6666666666666667,true,"",RebekahMM,false,1,1,2,255.85424093713425,1809.62262756632,2200.644172822424,2188.9101720023064
lamp when [insertion]it was[/insertion] red hot yet I,14,0.195,2,false,"","",false,1,1,2,249.77315708940137,1719.5099381706507,2345.4422820071513,2339.4804461060276
never could communicate,15,0.195,2,false,"","",false,1,1,2,252.75190812561738,1715.9045821929362,2496.5112454483788,2496.387649469272
explosion by means of them,16,0.195,2,false,"","",false,1,1,2,256.03960649818293,1913.3316978651983,2674.022556718339,2674.578653401485
[horizontal rule],17,,0,true,"",RebekahMM,false,1,1,0,,,,
though in M[superscript]r[/superscript] Hodgsons model the danger is,18,0.195,2,false,"","",false,1,1,2,86.30991183413404,1888.9516522383706,2826.538970906585,2884.9470558962325
diminished by the great thickness of the glass,19,0.195,2,false,"","",false,1,1,2,106.38872359936987,1959.4951844890675,2931.4400799257946,2995.9630938907367
