consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
combination of Oxygene & Nitrogene,1,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,125.0514555350278,1277.4397313626605,181.7386528186948,107.39102212013779
assumed to be positive &,2,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,162.22527088430627,1203.0921006641036,293.26009886653026,216.15885221617486
negative & when it is,3,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,202.15270218538313,1117.730006158353,378.6221933722808,298.76733077012705
placed under proper circumstances,4,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,184.25419849869348,1387.5843694345967,490.1436394201162,458.4770559744346
"in the Voltaic circuit, it",5,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,203.52951016128236,1175.5559411461195,586.5201977330604,539.7087265524875
is resolved into these substances,6,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,206.28312611308075,1298.0918510011486,682.8967560460046,652.6069805762222
the oxygene separating at,7,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,192.51504635408872,1069.5417270018809,799.9254339974369,739.345883057872
the positive pole - the Nitrogene,8,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,171.86292671560068,1355.917785988915,910.0700720693732,875.649872671893
at the negative pole.,9,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,171.86292671560068,912.5856177493717,1011.9538622859142,992.6785506233253
- You witnessed in a former,10,-1.3899999999999864,6.166666666666667,true,julie11grey,FrankPearson,false,1,1,7,276.5003328839401,1303.5990829047455,1236.3735623574842,1217.0982506948953
"lecture the combustion, of",11,-1.3899999999999864,3,true,TEHark,FrankPearson,false,1,1,3,174.61654266739907,1238.8891080374829,1368.5471280438078,1346.5182004294204
[underline]charcoal in oxygene gas[/underline] - This,12,-1.3899999999999864,3,true,TEHark,FrankPearson,false,1,1,3,182.87739052279431,1328.3816264709312,1480.068574091643,1470.4309182603488
was a true solution of the,13,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,220.05120587207279,1263.6716516036686,1639.7782992959505,1603.9812919225715
solid in the aeriform body,14,-1.3899999999999864,3.8,true,"",FrankPearson,false,1,1,4,185.6310064745927,1234.7586841097852,1734.7780496329956,1715.5027379704068
& the [underline]result[/underline] was [deletion]an [underline]aeriform[/underline][/deletion] [insertion][underline]gaseous[/underline][/insertion],15,-1.3899999999999864,3.4285714285714284,true,TEHark,FrankPearson,false,1,1,4,218.67439789617356,1376.5699056274032,1822.893760090545,1847.6763036567304
[underline]acid[/underline] which is composed,16,-1.3899999999999864,3,true,TEHark,FrankPearson,false,1,1,3,211.79035801667754,1201.7152926882045,1941.2992460178762,1941.2992460178762
of about 28 parts Charcoal,17,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,213.16716599257677,1419.2509528802784,2040.4294202826188,2036.2989963549212
& 72 oxygene in the Hundred.,18,-1.3899999999999864,3,true,ChristineChua,FrankPearson,false,1,1,3,215.92078194437516,1327.004818495032,2182.2406418002365,2164.342138113547
- From its aeriform Nature,19,-1.3899999999999864,3,true,TEHark,FrankPearson,false,1,1,3,301.28287645012574,1251.2803798205757,2315.7910154624597,2313.037399510661
"it being a [underline][underline]nonconductor[/underline][/underline], its decomposition",20,-1.3899999999999864,3.5,true,TEHark,FrankPearson,false,1,1,4,195.26866230588712,1424.7581847838753,2452.0950050764804,2479.6311645944647
