consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
49,1,-0.3509999999999991,2,true,"",FrankPearson,false,1,2,2,953.1630916217719,1027.0888875606038,767.229882175984,749.2479318124844
[deletion]- - Such alterations are impossible the[/deletion],2,-0.3509999999999991,1.8571428571428572,true,gdb1,FrankPearson,true,1,2,2,1103.0126779842687,2771.338072820067,659.3381799949863,677.3201303584859
[deletion]stock giveth aliment but no motion to[/deletion],3,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1200.9144077411001,2759.350105911067,823.173727751316,795.20180496365
"[deletion]the graft"" & the graft[/deletion] [insertion]but it[/insertion] partakes not",4,-0.3509999999999991,1.6666666666666667,true,"",RebekahMM,true,1,2,2,1198.9164132562669,2729.380188638568,963.0333416896466,943.0533968413137
"merely the obvious properties, but",5,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1196.9184187714336,2727.3821941537344,1100.8949611431435,1072.9230383554777
"likewise the infirmities, dispositions",6,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1188.9264408321003,2763.3460948807337,1234.760591626974,1238.7565805966406
to old age & decay of the tree whence,7,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1142.9725676809346,2741.3681555475678,1382.6121835046376,1364.630233141138
it sprung - This seems to be distinctly,8,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1178.936468407934,2747.3621390020676,1520.473802958135,1514.4798195036349
shewn by the observations & exp[superscript]ts[/superscript] of M[superscript]r[/superscript] Knight,9,-0.3509999999999991,1.6666666666666667,true,"",FrankPearson,true,1,2,2,1188.9264408321003,2799.309995607733,1656.3374279267987,1654.3394334419654
- he has in a number of instances transferred,10,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1019.0969096212705,2779.3300507594004,1778.2150915016293,1820.1729756831285
the young scions & healthy shoots from,11,-0.3509999999999991,1.8571428571428572,true,"",FrankPearson,true,1,2,2,1184.9304518624338,2771.338072820067,1918.0747054399599,1948.0446227124594
old esteemed fruit bearing trees to young,12,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1190.9244353169336,2771.338072820067,2073.918275256957,2097.894209074956
seedlings - They flourished for 2 or 3 years,13,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1152.9625401051012,2721.3882106992346,2243.7478064677866,2243.7478064677866
but they soon became diseased & sickly,14,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1180.9344628927672,2651.4584037300697,2367.623464527451,2397.59338179995
like their parent trees. -,15,-0.3509999999999991,1.6,true,"",FrankPearson,true,1,2,2,1150.964545620268,2149.9617880369133,2521.469039859614,2519.4710453747807
-  - it is from this cause that so many,16,-0.3509999999999991,1.9,true,"",FrankPearson,true,1,2,2,1156.9585290747677,2683.426315487402,2667.322637252444,2693.296565555277
of the apples formerly celebrated for their,17,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1120.9946283477684,2745.3641445172343,2799.190273251442,2847.1421408874403
taste & their uses in the manufacture,18,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1116.9986393781019,2687.422304457069,2933.0559037352723,2951.0378540987717
of cyder are gradually deteriorating &,19,-0.3509999999999991,2,true,"",FrankPearson,false,1,2,2,1192.9224298017668,2717.392221729568,3062.9255452494363,3072.915517673602
many will soon disappear - The golden,20,-0.3509999999999991,2,true,"",FrankPearson,false,1,2,2,1196.9184187714336,2685.4243099722357,3204.7831536726,3216.7711205815995
pippin - the red streak & the moil so,21,-0.3509999999999991,1.8888888888888888,true,"",FrankPearson,true,1,2,2,1160.9545180444343,2673.4363430632357,3320.6668337929304,3332.65480070193
excellent at the beginning of the last,22,-0.3509999999999991,2,true,gdb1,FrankPearson,false,1,2,2,1120.9946283477684,2779.3300507594004,3460.5264477312608,3470.516420155427
