consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
for comparing the results,1,-1.8899999999999864,3,false,"","",false,1,1,3,232.60360230151326,1610.1801501444368,477.7234321302104,384.5039758447045
of [deletion]the[/deletion] our experiments;,2,-1.8899999999999864,3,false,"","",false,1,1,3,250.72962744613966,1465.1719489874251,617.5526165584694,583.8900746335928
"& their coincidence, or",3,-1.8899999999999864,3,false,"","",false,1,1,3,240.3718903253054,1610.1801501444368,819.5281051770656,759.9711908164363
want of coincidence with,4,-1.8899999999999864,3,false,"","",false,1,1,3,312.875931636477,1801.7978423748643,948.9996117518245,873.9061213436108
the law of proportions; [deletion]become[/deletion] [insertion]are[/insertion],5,-1.8899999999999864,3,true,"",aplacey,false,1,1,3,281.8027795413083,1895.0172986603704,1114.723050081168,1070.7027117681228
tests of their accuracy,6,-1.8899999999999864,3,false,"","",false,1,1,3,286.98161846805834,1685.2735220179823,1283.036019000138,1251.9628669049691
& their imperfection. -,7,-1.8899999999999864,3,true,"",aplacey,false,1,1,3,263.6767543966818,1519.5499651539703,1464.2960333770654,1430.633491452189
- These doctrines are capable,8,-1.8899999999999864,3,false,"","",false,1,1,3,289.57106756510046,1827.692214810617,1697.3446740908305,1627.430081876701
of being made [deletion]no less[/deletion],9,-1.8899999999999864,3,false,"","",false,1,1,3,331.0018975137693,1693.0418100417744,1868.2470698815923,1787.9747405466287
the guides in [deletion]Philosophical[/deletion],10,-1.8899999999999864,3,false,"","",false,1,1,3,338.7701855375614,1861.3546382008255,2044.3282453317702,2018.4339321633515
Practical as well as,11,-1.8899999999999864,3,false,"","",false,1,1,3,302.51819451564273,1597.232845391892,2256.6614710712006,2194.515166880863
philosophical Chemistry; - They may,12,-1.8899999999999864,3,false,"","",false,1,1,3,307.69703344239275,2120.297651350343,2437.9214854481284,2334.3443513091224
teach the artist & manufacturer,13,-1.8899999999999864,3,false,"","",false,1,1,3,302.51819451564273,2096.9927872789667,2632.1286860429327,2593.2872459239716
what proportions of substances,14,-1.8899999999999864,3,false,"","",false,1,1,3,336.1807957078534,1936.4482471437075,2771.957870471191,2746.063616570107
are necessary for his,15,-1.8899999999999864,3,false,"","",false,1,1,3,356.8962106821878,1592.0540657324761,2955.8073932124953,2927.323630947035
combinations: - & enable,16,-1.8899999999999864,3,false,"","",false,1,1,3,380.20107475356434,1690.452301677398,3150.0147123419674,3124.120339906215
him to pursue new processes,17,-1.8899999999999864,3,false,"","",false,1,1,3,343.94908373164566,1887.2490106365783,3297.612184794019,3315.7380321366427
