consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
45,1,-2.38900000000001,3,false,"","",false,1,2,3,1203.900393486023,1273.1513023376465,78.96756744384766,76.30407094955444
it occurs at Magilligan - where the,2,-2.38900000000001,3.7142857142857144,true,"",Fierengraw,false,1,1,4,125.78202807140087,1135.2471994085286,143.95689630508423,104.00444889068604
Basalt rests upon it & where the,3,-2.38900000000001,3,false,"","",false,1,1,3,138.5017957687378,1147.9669671058655,197.7595345377922,165.79757660627365
stratum of flints nearest to the,4,-2.38900000000001,3,false,"","",false,1,1,3,143.82878875732422,1030.773121356964,264.3469468951225,227.05799597501755
Basalt [underline][deletion]are[/deletion] is red[/underline]. - - The chalk contains,5,-2.38900000000001,3.6666666666666665,false,"","",false,1,1,4,135.83829927444458,1198.5734004974365,333.59785574674606,272.33743637800217
Belemnites & [unclear]fossiles[/unclear] similar to our,6,-2.38900000000001,3.8333333333333335,false,"","",false,1,1,4,157.14627122879028,1110.6780161857605,410.83925408124924,368.22331017255783
chalk & the flints are arranged,7,-2.38900000000001,3,false,"","",false,1,1,3,165.13676071166992,1126.6589951515198,480.0901629328728,437.47421902418137
in layers parallel to the Horison,8,-2.38900000000001,3.8333333333333335,false,"","",false,1,1,4,167.80025720596313,1094.6970372200012,549.3410717844963,504.0616313815117
& in many instances are broken,9,-2.38900000000001,3,false,"","",false,1,1,3,165.13676071166992,1131.9859881401062,621.255477130413,581.3030297160149
in a manner similar to that described,10,-2.38900000000001,3,false,"","",false,1,1,3,183.7812361717224,1219.8813724517822,671.8619105219841,639.8999525904655
by Sir H[superscript]y[/superscript]. Englefield. -,11,-2.38900000000001,5.8,true,"",Fierengraw,false,1,1,7,173.12725019454956,846.9918632507324,749.1033088564873,722.4683439135551
