consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
though in his work the,1,-0.3580000000000041,1,false,"","",true,1,1,1,928.6383762359619,2006.4563369750977,514.5139274597168,479.0302085876465
results are stated in a,2,-0.3580000000000041,1,false,"","",true,1,1,1,928.6383762359619,2010.8918018341064,612.0941543579102,585.4813652038574
different order; |_ His reasonings,3,-0.3580000000000041,1,true,"",RebekahMM,true,1,1,1,946.3802356719971,2139.5202827453613,714.1098461151123,705.2389163970947
were evidently all deduced from,4,-0.3580000000000041,1,false,"","",true,1,1,1,933.0738410949707,2157.2621421813965,780.6418190002441,776.2063541412354
[underline]particular[/underline] facts; but in [deletion]taking[/deletion],5,-0.3580000000000041,1,true,"",RebekahMM,true,1,1,1,906.461051940918,2121.778423309326,869.3511161804199,869.3511161804199
[insertion]develloping[/insertion] his system he commences with,6,-0.3580000000000041,1,false,"","",true,1,1,1,933.0738410949707,2161.6976070404053,984.6732025146484,975.8022727966309
the [deletion]statement[/deletion] [insertion]statement[/insertion] of general,7,-0.3580000000000041,1,true,"",RebekahMM,true,1,1,1,964.1220951080322,2019.762731552124,1064.5115699768066,1060.0761051177979
[underline]principles[/underline] & [deletion]after[/deletion] He afterward,8,-0.3580000000000041,1,true,"",RebekahMM,true,1,1,1,955.2511653900146,2170.568536758423,1162.091796875,1153.2208671569824
applies them to [deletion]particulars[/deletion] the,9,-0.3580000000000041,1,false,"","",true,1,1,1,959.6866302490234,2188.310396194458,1228.6237697601318,1250.8010940551758
[underline]phaenomena[/underline]. It will,10,-0.3580000000000041,1,false,"","",true,1,1,1,946.3802356719971,2099.601099014282,1357.2522506713867,1348.3813209533691
not be essential [deletion]to[/deletion] in,11,-0.3580000000000041,1,false,"","",true,1,1,1,968.557559967041,2006.4563369750977,1459.2679424285889,1454.83247756958
our present enquiry to,12,-0.3580000000000041,1,false,"","",true,1,1,1,995.1703491210938,2002.0208721160889,1561.283634185791,1547.9772396087646
follow him [deletion][unclear]xxxx xxxx[/unclear][/deletion] minutely,13,-0.3580000000000041,1,true,"",RebekahMM,true,1,1,1,990.734884262085,2143.95574760437,1667.734790802002,1649.9929313659668
through the mere suppositions,14,-0.3580000000000041,1,false,"","",true,1,1,1,933.0738410949707,2028.6336612701416,1760.8795528411865,1765.3150177001953
& extended parts of his,15,-0.3580000000000041,1,false,"","",true,1,1,1,950.8157005310059,2050.8109855651855,1862.8952445983887,1854.024314880371
theory in which He reasons,16,-0.3580000000000041,1,true,"",RebekahMM,true,1,1,1,959.6866302490234,2108.4720287323,1973.7818660736084,1969.3464012145996
concerning the creation of the,17,-0.3580000000000041,1,false,"","",true,1,1,1,964.1220951080322,2139.5202827453613,2075.7975578308105,2089.103952407837
