consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]4[/underline],1,-7.180999999999983,3,true,"",Stella_Liu,false,1,1,4,399.66540876623515,601.4365047895135,1391.7439379243451,1366.323957322987
[Mathematical equations],2,,0,true,"",E_L_Bird,false,1,1,0,,,,
26,3,178.637,4,false,"","",false,1,1,4,817.5063399010556,653.8652147798142,1396.5101842870995,1413.986420950533
[underline]4[/underline],4,178.637,3,false,"","",false,1,1,4,568.3216054439545,404.2457044124603,1373.2784268856049,1377.8360908031464
0.4,5,178.637,3,false,"","",false,1,1,6,797.344217300415,676.5661234855652,1273.6174178123474,1273.6174178123474
27,6,178.637,4,false,"","",false,1,1,4,569.6615290378161,410.78665027932925,1423.5189136760423,1447.3501454898155
[underline]4[/underline],7,178.637,3,false,"","",false,1,1,3,839.7488229272439,655.453963567399,1331.3714839961199,1347.2589718719687
8,8,178.637,3,false,"","",false,1,1,3,538.9854820709965,415.29914724894866,1285.4566301062905,1295.145357000366
2,9,178.637,4,false,"","",false,1,1,4,436.7733792138778,348.4780833950855,1170.3255231302355,1172.502562707537
28,10,178.637,3,false,"","",false,1,1,3,945.4682946205139,839.502608537674,991.7829277515411,1003.1770875453949
[underline]4[/underline],11,178.637,4,false,"","",false,1,1,6,969.3960301876068,824.6902008056641,925.6968009471893,931.3938808441162
112,12,178.637,3,false,"","",false,1,1,3,992.1843497753143,834.9449446201324,850.4953463077545,860.7500901222229
32,13,178.637,4,false,"","",false,1,1,4,924.638056047309,815.0637594636336,657.50747674112,660.4689442163545
36,14,178.637,3,false,"","",false,1,1,3,627.5712363719939,512.4902224540709,780.5163207054139,785.0739846229554
[underline]3[/underline],15,178.637,4,false,"","",false,1,1,6,654.9172198772429,462.3559193611144,678.8424060344697,684.5394859313966
108,16,178.637,3,false,"","",false,1,1,3,668.5902116298674,513.6296384334563,630.7210423946382,634.1392903327943
34,17,178.637,3,false,"","",false,1,1,3,888.4974956512451,787.0894734859467,514.5955798625946,510.03791594505316
[underline]3[/underline],18,178.637,4,false,"","",false,1,1,6,638.9653961658478,468.0529992580414,432.1399023532868,433.27931833267223
[deletion]102[/deletion] 108,19,178.637,2.5,true,"",E_L_Bird,true,1,1,5,953.2655749745757,741.0270725827718,358.3992617424383,358.3992617424384
37,20,178.637,3,false,"","",false,1,1,3,597.9464209079742,521.605550289154,509.6201889514924,510.7596049308778
[underline]3[/underline],21,178.637,4,false,"","",false,1,1,6,948.88654255867,722.1427626609802,417.6123363971711,407.3575925827027
[underline]37[/underline] Nitrogene,22,178.637,3,true,"",E_L_Bird,false,1,1,6,959.1412863731384,879.3821678161621,225.9056100845337,219.06911420822144
71,23,178.637,3,false,"","",false,1,1,3,970.5354461669921,891.9157435894011,142.72824358940125,131.33408379554749
26,24,,0,true,"",Stella_Liu,false,1,1,0,,,,
[underline]4[/underline],25,,0,true,"",Stella_Liu,false,1,1,0,,,,
0.4,26,,0,true,"",Stella_Liu,false,1,1,0,,,,
27,27,,0,true,"",Stella_Liu,false,1,1,0,,,,
[underline]4[/underline],28,,0,true,"",Stella_Liu,false,1,1,0,,,,
8,29,,0,true,"",Stella_Liu,false,1,1,0,,,,
2,30,,0,true,"",Stella_Liu,false,1,1,0,,,,
28,31,,0,true,"",Stella_Liu,false,1,1,0,,,,
[underline]4[/underline],32,,0,true,"",Stella_Liu,false,1,1,0,,,,
112 ,33,,0,true,"",Stella_Liu,false,1,1,0,,,,
32 ,34,,0,true,"",Stella_Liu,false,1,1,0,,,,
36 ,35,,0,true,"",Stella_Liu,false,1,1,0,,,,
[underline]3[/underline],36,,0,true,"",Stella_Liu,false,1,1,0,,,,
108,37,,0,true,"",Stella_Liu,false,1,1,0,,,,
 34 ,38,,0,true,"",Stella_Liu,false,1,1,0,,,,
[underline]3[/underline] ,39,,0,true,"",Stella_Liu,false,1,1,0,,,,
[deletion]102[/deletion] 108,40,,0,true,"",Stella_Liu,false,1,1,0,,,,
37 ,41,,0,true,"",Stella_Liu,false,1,1,0,,,,
[underline]3[/underline] ,42,,0,true,"",Stella_Liu,false,1,1,0,,,,
[underline]37[/underline] Nitrogene,43,,0,true,"",sruston,false,1,1,0,,,,
71,44,,0,true,"",Stella_Liu,false,1,1,0,,,,
