consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[deletion][unclear]No8[/unclear][/deletion] [deletion]Determining Water Experiment[/deletion],1,0.824,3.2,true,E_L_Bird,FrankPearson,false,1,1,4,281.4349184036255,1467.3972663879395,227.03235578536987,191.93378162384033
26 original quantity of,2,0.824,3,true,E_L_Bird,FrankPearson,false,1,2,3,924.2930135726929,1485.8702001571655,650.3704128265381,648.5231194496155
gas,3,0.824,3,true,deehar,FrankPearson,false,1,2,3,1011.1158022880554,1112.7169380187988,711.3310942649841,715.0256810188293
18 of Oxygene 1 .,4,0.824,3.8,true,E_L_Bird,FrankPearson,false,1,2,4,924.2930135726929,1371.3380107879639,827.7105770111084,829.557870388031
diminution to 19.,5,0.824,3,true,deehar,FrankPearson,false,1,2,3,674.9084076881409,1192.150553226471,986.5778074264526,981.0359272956848
26 1,6,,0,true,"",FrankPearson,false,1,1,0,,,,
+,7,,0,true,"",FrankPearson,false,1,1,0,,,,
[underline]18[/underline],8,,0,true,"",FrankPearson,false,1,1,0,,,,
44,9,,0,true,"",FrankPearson,false,1,1,0,,,,
[underline]18[/underline],10,,0,true,"",FrankPearson,false,1,1,0,,,,
3 ) 26 ( 8. 66,11,,0,true,"",FrankPearson,false,1,1,0,,,,
[underline]24[/underline],12,,0,true,"",FrankPearson,false,1,1,0,,,,
20,13,,0,true,"",FrankPearson,false,1,1,0,,,,
2,14,,0,true,"",FrankPearson,false,1,1,0,,,,
28,15,,0,true,"",FrankPearson,false,1,1,0,,,,
+,16,,0,true,"",FrankPearson,false,1,1,0,,,,
[underline]19[/underline],17,,0,true,"",FrankPearson,false,1,1,0,,,,
47,18,,0,true,"",FrankPearson,false,1,1,0,,,,
[underline]19[/underline],19,,0,true,"",FrankPearson,false,1,1,0,,,,
3 ) 28 ( [deletion]7[/deletion] 9: 3,20,,0,true,"",FrankPearson,false,1,1,0,,,,
[underline]27[/underline],21,,0,true,"",FrankPearson,false,1,1,0,,,,
10 [deletion]8[/deletion],22,,0,true,"",FrankPearson,false,1,1,0,,,,
26,23,,0,true,"",FrankPearson,false,1,1,0,,,,
[underline]18. 3[/underline],24,,0,true,"",FrankPearson,false,1,1,0,,,,
8. 7,25,,0,true,"",FrankPearson,false,1,1,0,,,,
1.8,26,0.824,3,true,Siddharth1,FrankPearson,false,1,2,3,1220.2699592113495,1397.7129106521606,1824.7989168167114,1838.8816907405853
8,27,,0,true,"",FrankPearson,false,1,1,0,,,,
[underline]2[/underline],28,,0,true,"",FrankPearson,false,1,1,0,,,,
17.2 Hydrogene,29,0.824,3,true,deehar,FrankPearson,false,1,2,3,1103.4804711341858,1572.692988872528,2131.8996658325195,2133.746959209442
26,30,,0,true,"",FrankPearson,false,1,1,0,,,,
[underline]17. 2[/underline],31,,0,true,"",FrankPearson,false,1,1,0,,,,
8.8 of Nitrogene ),32,0.824,3.75,true,deehar,FrankPearson,false,1,2,4,647.1990070343018,1210.623486995697,2183.6238803863525,2218.722454547882
[underline]17.2 of Hydrogene[/underline] } in Ammonia,33,0.824,3.5,true,AliCat54,FrankPearson,false,1,2,4,625.0314865112305,1611.4861497879028,2270.446669101715,2287.0723094940186
