consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]4[/underline],1,-4.406999999999982,2,false,"","",true,1,1,2,437.5777433649477,591.8062617128489,123.94081365020602,98.61970051678568
259,2,-4.406999999999982,2,false,"","",true,1,2,2,956.0085944533348,1031.8328186273575,102.65812331438065,97.73447239398956
have seen no small lake &,3,-4.406999999999982,2.1666666666666665,false,"","",true,1,1,3,114.06428706645966,987.5199603438377,181.43653804063797,120.38326662778854
island more beautiful; it,4,-4.406999999999982,2,false,"","",true,1,1,2,114.06428706645966,1017.0618658661842,248.3981905579567,182.4212682247162
"abounds in fish, the best of",5,-4.406999999999982,2,false,"","",true,1,1,2,124.89631909132004,1018.0465960502625,317.32930344343185,246.42873018980026
which are the Waller/Silurus,6,-4.406999999999982,2,true,"",E_L_Bird,true,1,1,2,100.34665859220615,1047.5861224919652,396.71816508177835,333.4154042010337
glanis) & carp. The Waller,7,-4.406999999999982,2,false,"","",true,1,1,2,94.59186214850217,1018.8121841790576,466.9266860855291,402.47296152548245
is a fish very like the,8,-4.406999999999982,2,false,"","",true,1,1,2,115.04901725053787,953.0544039011002,523.1379119157791,469.9624819755554
"Barbot, but grows to an",9,-4.406999999999982,2,false,"","",true,1,1,2,85.38417466689185,993.4910710456372,620.0042495352508,553.2486195694062
immense size; has no,10,-4.406999999999982,2,false,"","",true,1,1,2,129.81997001171112,933.3598002195358,671.8321697115898,614.7178190350533
"back fin, but a small",11,-4.406999999999982,2,false,"","",true,1,1,2,113.07955688238144,845.7188138365746,743.7174663543701,704.3282589912415
antenna instead & has,12,-4.406999999999982,2,false,"","",true,1,1,2,111.110096514225,918.5888474583626,826.4348018169403,771.2899115085602
"an immense mouth.""",13,-4.406999999999982,2,false,"","",true,1,1,2,80.78034190248985,795.5261085067075,920.4046238966025,853.648993930758
"-""We were in the North Sea.",14,-4.406999999999982,2,false,"","",true,1,1,2,194.72539490849402,945.150816043013,938.8200339843131,877.8191565565601
"Mandals - Ju[superscript]*[/superscript]ly 1824 [deletion]""[/deletion]. about",15,-4.406999999999982,2,true,"",E_L_Bird,true,1,1,2,94.59181824288953,977.3776673466334,1020.5380820170531,944.5747974988076
2 o'clock the weather changed;,16,-4.406999999999982,2,false,"","",true,1,1,2,110.12536633014679,1011.1534847617149,1056.6154742240906,987.6843613386154
a breeze came on which,17,-4.406999999999982,2,false,"","",true,1,1,2,105.2017154097557,952.0696737170219,1111.7603645324707,1055.6307440400124
strengthened into a gale.,18,-4.406999999999982,2,false,"","",true,1,1,2,117.0184776186943,895.9400532245636,1184.6303981542587,1128.5007776618004
Towards night the ship rolled,19,-4.406999999999982,2,false,"","",true,1,1,2,117.0184776186943,980.6268490552902,1254.546258509159,1173.7983834147453
considerably :- the water,20,-4.406999999999982,2,false,"","",true,1,1,2,98.07795716504981,855.2355019543925,1341.1823092056968,1287.8466243418186
dashed over the decks &,21,-4.406999999999982,2,false,"","",true,1,1,2,109.14063614606857,940.2529115080833,1392.6546177864075,1318.7998539805412
the vaunted power of steam,22,-4.406999999999982,2,false,"","",true,1,1,2,135.72835111618042,964.8711661100388,1472.417762696743,1390.685157418251
"over the elements, was",23,-4.406999999999982,2,false,"","",true,1,1,2,124.89631909132004,919.5735776424408,1529.5321306586266,1460.6010177731514
as nothing; yet the steamer,24,-4.406999999999982,2,false,"","",true,1,1,2,129.81997001171112,997.3672621846199,1589.6006718873978,1532.4863212108612
carried us on. Though slowly,25,-4.406999999999982,2,false,"","",true,1,1,2,124.89631909132004,982.5963094234467,1658.531784772873,1611.2647359371185
[underline]4[/underline],26,-4.406999999999982,2,false,"","",true,1,1,3,371.0311515120679,551.9541793348187,1719.7611873195076,1710.3489125960232
