consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
89,1,-5.262999999999977,3,false,"","",false,1,2,3,1122.2646119594574,1163.9995257854462,91.29150462150574,88.31043934822083
( To try when steel is employed / on,2,-5.262999999999977,3,true,"",a_s_wolf,false,1,1,3,144.68711161613464,1103.6899198293686,232.05502009391785,157.2145105600357
the different Theories whether the gas,3,-5.262999999999977,3,false,"","",false,1,1,3,125.54186499118805,1100.2089658975601,292.9717139005661,216.39072740077972
will have the peculiar smell,4,-5.262999999999977,3.8,false,"","",false,1,1,4,138.14578878879547,1101.542838692665,341.8926283121109,268.0321878194809
( ie when the steel is oxydating,5,-5.262999999999977,3,true,"",a_s_wolf,false,1,1,3,184.70997953414917,1122.4164414405823,398.0907895565033,337.07564306259155
+ & when gold produces the,6,-5.262999999999977,3,true,"",Fierengraw,false,1,1,3,161.57828760147095,1083.2281320095062,477.78850734233856,392.6884346008301
hydrogene / & when gold produces,7,-5.262999999999977,3,true,"",Fierengraw,false,1,1,3,184.4671412706375,1192.822720170021,526.8986765146255,453.03823602199554
the oxygene & steel the hydrogene,8,-5.262999999999977,3,false,"","",false,1,1,3,153.67330241203308,1207.0750139951706,597.753928899765,518.0370426177979
[Horizontal rule],9,,0,true,"",Fierengraw,false,1,1,0,,,,
In some minds the power of action is equaly,10,-5.262999999999977,5.333333333333333,true,Fierengraw,Fierengraw,false,1,1,6,271.86827301979076,1203.7966340780258,706.7735863924025,634.6487845182415
destroyed [deletion]both[/deletion] by neglect or by unqualified,11,-5.262999999999977,3.7142857142857144,false,"","",false,1,1,4,145.00072932243359,1174.2299109697342,778.5177446603775,698.2346571683881
praise such have learnt to act merely,12,-5.262999999999977,3.7142857142857144,false,"","",false,1,1,4,151.09964990615856,1181.462013721466,844.6456924676895,747.178982377052
because they have learnt to love words -,13,-5.262999999999977,3,false,"","",false,1,1,3,178.94728136062633,1171.0191519260406,898.6004784107208,804.6147222518917
Indifference may chill the fire,14,-5.262999999999977,5.6,false,"","",false,1,1,6,277.9310187101365,1104.8221184015274,959.2092763185501,875.684922814369
of energy & action in the [deletion]Ch[/deletion] infant,15,-5.262999999999977,3.875,true,"",Fierengraw,false,1,1,4,191.30500876903545,1160.750678777695,1025.8985685110092,928.4318584203718
in physical research; but to him whose,16,-5.262999999999977,3,false,"","",false,1,1,3,213.2231993675233,1191.0712050199509,1085.6229338645935,984.466243624687
delight it is to search the book,17,-5.262999999999977,3.857142857142857,false,"","",false,1,1,4,240.39561212062847,1166.862441778183,1138.7413370609283,1042.4016320705412
of natural to observe the eternal,18,-5.262999999999977,3.8333333333333335,false,"","",false,1,1,4,256.4522296190263,1145.9888390302658,1206.1791305541992,1105.0224403142927
relations which bind together,19,-5.262999999999977,3,false,"","",false,1,1,3,303.01642036438,1070.522736787796,1255.954610466957,1175.6715229749677
the most sublimely great &,20,-5.262999999999977,3,false,"","",false,1,1,3,286.8962765932084,1148.432374715805,1319.8981711864471,1231.133845925331
wonderfully minute aggregages,21,-5.262999999999977,3,true,"",Fierengraw,false,1,1,3,293.85818445682537,1106.6609275341036,1375.5934340953827,1283.348154902458
facts alone - ,22,-5.262999999999977,3,true,"",Fierengraw,false,1,1,3,301.6379234790803,586.3296570777894,1429.7042462825775,1404.3651914596558
It is the natural progress of,23,-5.262999999999977,3,false,"","",false,1,1,3,353.8065657615663,1166.146852731705,1481.8728885650635,1389.459865093231
the human mind; but what can,24,-5.262999999999977,3,false,"","",false,1,1,3,239.0355527400972,1118.4498083591463,1550.4373898506165,1462.4959642887113
be expected in an age when,25,-5.262999999999977,3.8333333333333335,false,"","",false,1,1,4,252.45034646987932,1102.0539493560793,1610.0586953163147,1517.6456718444822
