consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
is said Carboniferous,1,1.108,3,false,"","",false,1,1,3,82.8941947221756,628.9989879131317,135.13708782196045,131.81393492221832
Arrangement of Anglesea,2,1.108,3,false,"","",false,1,1,3,338.77696800231934,915.897854924202,201.60014581680298,207.13873398303986
[underline]no regular inclination[/underline] of strata,3,1.108,3,false,"","",false,1,1,3,372.0084969997406,1097.5635467767715,276.9249448776245,289.10983884334564
secondary principally Bas: to Hor.,4,1.108,3,false,"","",false,1,1,3,386.4088262319565,1176.2114987373352,334.52626180648804,368.8655084371567
Si,5,1.108,3,false,"","",false,1,1,3,909.794651567936,964.500888645649,485.40714180469513,485.40714180469513
[unclear]CF[/unclear],6,1.108,3,false,"","",false,1,1,3,451.30428367853165,499.49787348508835,486.0584052205086,486.7096699476242
HB,7,1.108,3,false,"","",false,1,1,3,616.0742596387863,677.2931439876556,501.0374939441681,501.6887586712837
CS,8,1.108,3,false,"","",false,1,1,3,745.6759403347969,785.4030886888504,515.365317940712,514.7140532135963
passing into Sep[superscript]e[/superscript]-,9,1.108,3,false,"","",false,1,1,3,770.7165441513062,967.9075400829315,536.4962136745453,567.5885698795319
L[superscript].[/superscript] L.S.,10,1.108,2.5,false,"","",true,1,1,5,132.78171062469482,223.79285526275635,545.5047159194946,546.7345962524414
FCS,11,1.108,3,false,"","",false,1,1,3,1027.0730965733528,1125.414070367813,608.5568752288818,602.6954926848412
Shi .S.,12,1.108,3,false,"","",false,1,1,3,149.38509511947632,240.39623975753784,595.9298095703125,601.464271068573
Sand Stone,13,1.108,3,false,"","",false,1,1,3,110.02892446517944,268.6834874153137,652.5043048858643,661.1134672164917
P. Pudding,14,1.108,3,false,"","",false,1,1,3,37.46598482131958,185.66656494140625,725.0672445297241,729.3718256950378
Stone,15,1.108,3,false,"","",false,1,1,3,63.293471813201904,137.70123195648193,760.7337741851807,760.1188340187073
