consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
2 [deletion][unclear]xxxx[/unclear][/deletion],1,-178.833,3,false,"","",false,1,1,3,1021.8389635799433,340.1003377147979,1475.4891492857446,1482.4933179777481
[deletion]45[/deletion],2,-178.833,3,false,"","",false,1,1,3,1082.5417292231223,857.2411217788726,1202.3267706883544,1217.50245096633
Some details of the,3,-178.833,3,false,"","",false,1,1,3,987.9854852795329,221.02949221637687,1122.94620702274,1133.4524711935649
Exp[superscript]t[/superscript] on Ammonia,4,-178.833,3,true,"",sruston,false,1,1,3,1049.8556160823189,169.6656033187769,1024.8879343972453,1030.7247379296418
made with Allen,5,-178.833,3,true,"",RebekahMM,false,1,1,3,1030.0104974315539,175.50240685117342,918.6580833888627,938.5032243052663
& Pepys -,6,-178.833,3,true,"",RebekahMM,false,1,1,3,1056.8597847743224,127.64063569803284,836.9428339353116,808.9262036985746
Ammonia - 31 cubic,7,-178.833,5.5,true,"",sruston,false,1,1,6,1072.0354873179363,212.85800289604322,738.8845657629442,713.2025990485059
inches,8,-178.833,3,false,"","",false,1,2,3,626.1037108022266,321.42249516108586,668.8429011085478,652.4998779366038
it increased to 52.5,9,-178.833,3,false,"","",false,1,1,3,1026.5084019527328,219.8621493224084,547.4374143534666,538.0984930766108
- Iron wire weighing,10,-178.833,3.75,true,AliCat54,sruston,false,1,1,4,1001.9938226635396,235.0378741316606,433.0360294934736,401.51732604355414
- From wire weighing,11,-178.833,3,false,"","",false,1,1,3,1001.9938226635396,235.0378741316606,433.0360294934736,401.51732604355414
14 gr[superscript]s[/superscript] & 1/20 increased,12,-178.833,3,false,"","",false,1,1,3,1020.6715984203361,224.53160996083602,322.13676237794004,295.2874750351716
in weight 4/10 & 4/100.,13,-178.833,3,false,"","",false,1,1,3,999.6590923443256,431.15441938265064,212.40488268765193,129.52229034013237
