consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
of the dis order of the strata,1,0.57,1,false,"","",true,1,1,1,921.8055129629338,2127.887556521079,503.9657762285756,495.0318569503841
with the presence of the,2,0.57,1,false,"","",true,1,1,1,934.71007565376,2097.1151300292154,585.363909387115,594.2978665322888
[underline]toad stone;[/underline] & finding,3,0.57,1,false,"","",true,1,1,1,956.548620734415,1935.311534032041,686.6152596088282,691.5785607190398
that this rock was lower,4,0.57,1,false,"","",true,1,1,1,935.7027333513369,2039.5409583251044,799.7785022014634,787.8665845858866
than the others & that,5,0.57,1,false,"","",true,1,1,1,944.6366778741832,1990.9004660749629,894.0812232954839,872.2427034594839
no metallic veins existed,6,0.57,1,false,"","",true,1,1,1,942.6513624790296,2015.716971626021,980.4426575642349,969.5234355132172
in it & that even,7,0.57,1,false,"","",true,1,1,1,946.6220185139917,1948.216096722867,1051.914213747006,1056.8775148572176
the veins of the limestone,8,0.57,1,false,"","",true,1,1,1,955.5773100736162,2077.283411470749,1158.7217072641188,1161.6996929791767
when intersected by it,9,0.57,1,false,"","",true,1,1,1,954.5846649983667,1972.0612663684715,1255.009737442129,1263.9436819649754
appeared in the opposite,10,0.57,1,false,"","",true,1,1,1,931.7534622201349,2031.6208796910105,1334.4225804501698,1367.1803475818424
"[underline]sides[/underline], He concluded that",11,0.57,1,true,"",aplacey,true,1,1,1,936.7167633303466,2001.841073029741,1454.5344269258426,1471.4096456516313
the strata were of prior,12,0.57,1,false,"","",true,1,1,1,928.7754891274044,2058.4227258818773,1556.778409600478,1577.6242843612285
formation & that this,13,0.57,1,false,"","",true,1,1,1,935.7241056327698,1957.1713630378367,1639.1692383235763,1665.9710340251331
[underline]substance[/underline] had been interfused,14,0.57,1,true,"",aplacey,true,1,1,1,963.1197986492939,2116.5908706349205,1746.055687571184,1771.8649139314562
amongst them in a liquid,15,0.57,1,false,"","",true,1,1,1,969.0757700794098,2075.8918419226334,1830.4318064447814,1866.167584536167
state by some great convulsion,16,0.57,1,true,"",aplacey,true,1,1,1,970.0684403993141,2153.3193190462102,1926.7199186679204,1957.4923451597845
"of Nature, which had produced",17,0.57,1,false,"","",true,1,1,1,967.0904294396013,2162.2534024146585,2034.9198222833616,2056.758316874707
