consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
He founds an important part of,1,0.199,1,false,"","",true,1,1,1,553.1414325823824,2588.9615849887427,599.2355749824209,603.9755747405504
this Theory upon the same basis as,2,0.199,1,false,"","",true,1,1,1,564.991370952381,2619.77156307481,781.7247113158537,779.3546910950138
Whitehurst that [underline]perpendicularity[/underline] of the,3,0.199,1,false,"","",true,1,1,1,546.0314532869633,2631.6213793941574,1002.133703321897,1016.3535805456349
axis [underline]of the Earth[/underline] to the plane of,4,0.199,1,false,"","",true,1,1,1,534.1815149169647,2565.2617896158463,1243.872470479997,1260.462408608125
[underline]its orbit before the deluge[/underline]; and,5,0.199,1,false,"","",true,1,1,1,529.4415558423854,2626.8814203195784,1467.044300126683,1467.044300126683
He conceives that the inclination,6,0.199,1,false,"","",true,1,1,1,543.6615144332238,2598.4416658721025,1647.1633958975008,1668.4932931002083
of the axis was the first cause of,7,0.199,1,false,"","",true,1,1,1,524.7015560842558,2591.331645893133,1856.2344847748172,1839.6445059631387
the inundation of the waters which,8,0.199,1,false,"","",true,1,1,1,527.0715763050957,2652.9512765968652,2037.1554103132564,2041.8953693878357
broke down and destroyed the [underline]land[/underline],9,0.199,1,false,"","",true,1,1,1,505.7416791023884,2645.8414193520966,2240.974403165846,2252.8243415358447
He reasons much more upon the,10,0.199,1,false,"","",true,1,1,1,588.691247692378,2586.5916868185536,2485.134773187726,2527.7945675931405
[underline]primordial[/underline] state of things than upon,11,0.199,1,false,"","",true,1,1,1,501.00167934425883,2671.9112756293835,2681.843847770222,2710.283764951899
their [underline]present arrangement[/underline]and his,12,0.199,1,false,"","",true,1,1,1,576.8413093223795,2636.361338468737,2880.9228612064576,2885.662820281037
ideas concerning the first forms of,13,0.199,1,false,"","",true,1,1,1,517.5916174723869,2626.8814203195784,3070.521956493534,3061.0420383443757
Matter are very little connected with,14,0.199,1,true,"",deehar,true,1,1,1,541.2914942123839,2686.131152853121,3248.2710727270623,3226.941175524355
