consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
of wood slightly charred; & in,1,-0.7740000000000009,1,true,"",RebekahMM,true,1,1,1,830.3723623064338,2097.954654442736,644.5620556252765,630.9076682773091
the compact & white [deletion]sto[/deletion] sand,2,-0.7740000000000009,1,true,"",RebekahMM,true,1,1,1,854.2675401653767,2115.022638627695,748.3922927504448,724.497114891502
stone which is used for building,3,-0.7740000000000009,1,false,"","",true,1,1,1,866.7840619010134,2132.090622812654,835.314558042388,835.314558042388
it occurs apparently converted,4,-0.7740000000000009,1,false,"","",true,1,1,1,869.0597931256746,1983.0302275973438,931.1975150314347,909.5780683971531
into Bituminous coal. -,5,-0.7740000000000009,1,true,"",RebekahMM,true,1,1,1,905.4714927202542,1781.6280142148255,1043.01059059311,998.6338317122161
[underline]Instance[/underline],6,-0.7740000000000009,1,false,"","",true,1,1,1,1274.1399511153727,1514.2295953171317,1095.6546543135935,1095.6546543135935
The last subject of particular,7,-0.7740000000000009,1,false,"","",true,1,1,1,1020.8688727406931,2196.2840502782155,1277.7753011811346,1260.7073169961755
theory which it will be necessary,8,-0.7740000000000009,1,false,"","",true,1,1,1,853.6026277280931,2113.219860578081,1364.5553332715367,1360.0038708222141
to discuss is perhaps the most,9,-0.7740000000000009,1,false,"","",true,1,1,1,871.8084775253828,2105.2548012917664,1471.8169463838894,1445.6460373002853
[underline]difficult[/underline] and the most connected,10,-0.7740000000000009,1,false,"","",true,1,1,1,880.9114024240278,1994.8818368956972,1575.6471835090576,1554.027736874776
with the operation of Unknown,11,-0.7740000000000009,1,true,"",RebekahMM,true,1,1,1,887.7385960980115,2079.0838922081625,1667.1209112503234,1645.5014646160416
"[underline]powers[/underline] , I mean the formation",12,-0.7740000000000009,1,false,"","",true,1,1,1,900.2551178336482,2146.2179633356686,1765.2795994640312,1735.6950935434352
of the [underline]Basaltic Rocks[/underline];,13,-0.7740000000000009,1,false,"","",true,1,1,1,927.563892529583,1990.3303744463747,1871.4033469640535,1861.1625564530782
- For a long while all,14,-0.7740000000000009,1,false,"","",true,1,1,1,905.8039713071009,2042.8848823431936,1997.763186854401,1981.50368860317
Basalt was considered as,15,-0.7740000000000009,1,false,"","",true,1,1,1,909.0558709573472,2114.42667464861,2115.2549986968907,2097.9115338955776
a volcanic production; but,16,-0.7740000000000009,1,true,"",RebekahMM,true,1,1,1,941.5748674598094,2119.8465073990205,2195.7564520178294,2206.59611751865
since it has been found,17,-0.7740000000000009,1,false,"","",true,1,1,1,892.7963727061161,2016.8696851412237,2315.263764164378,2309.8439314139678
alternating with [deletion]the[/deletion] other,18,-0.7740000000000009,1,true,"",RebekahMM,true,1,1,1,907.9719044072651,2024.4574509917984,2419.7479774058825,2409.9922784551436
