consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
35,1,-1.6190000000000282,3,false,"","",false,1,2,3,1011.9730810409847,1074.0872063917798,138.20392890551918,130.4396632366698
hydrogene enters [deletion]so[/deletion] slowly -,2,-1.6190000000000282,3.5,true,"",E_L_Bird,false,1,1,5,103.61097410658103,960.6565935709024,192.52653269557163,179.75841896774645
Hence he thought proper,3,-1.6190000000000282,3.5,false,"","",false,1,1,4,104.1333606252,907.5349815419665,286.95570026427265,279.18709392884347
to identi[deletion]t[/deletion]fy this unsuccessf[deletion]l[/deletion]ul,4,-1.6190000000000282,3.5,false,"","",false,1,1,5,109.70831570554449,1002.7805040397325,376.1822984551335,365.55808954854626
[deletion]application[/deletion] attempts to burn,5,-1.6190000000000282,3,false,"","",false,1,1,3,98.54022857870218,951.5998710396334,453.69694225557794,441.3866192458843
firedamp damp [insertion]without air[/insertion] with Sir H Davys,6,-1.6190000000000282,3.5,false,"","",false,1,1,4,105.728628489629,1045.0050955025988,553.9644531303564,542.4376615024255
[underline]extinction[/underline] of explosion or,7,-1.6190000000000282,3.6,true,TEHark,E_L_Bird,false,1,1,5,125.10913593936758,914.0304175978197,649.075585033893,634.8271305586175
[underline]flame by y[superscript]e[/superscript] cooling effects[/underline] of,8,-1.6190000000000282,3.7142857142857144,true,TEHark,E_L_Bird,false,1,1,4,109.82250090284077,959.4050959854508,766.7257148914916,737.9911097811832
[underline]metallic surfaces[/underline].,9,-1.6190000000000282,3,false,"","",false,1,1,5,123.8212612178288,649.4419808391713,837.944581271835,825.0517286354511
That this is the simple,10,-1.6190000000000282,3.8,false,"","",false,1,1,4,126.80336722511998,965.9183795168603,975.3795893285578,928.1053445581939
statement of the case,11,-1.6190000000000282,3.5,false,"","",false,1,1,4,119.43347037309186,823.6517025088463,1050.7298968568216,1008.3710921314882
is [insertion]easily[/insertion] proved [deletion]by exp[superscript]ts[/superscript][/deletion] [unclear]Whoever[/unclear],12,-1.6190000000000282,3.4285714285714284,true,TEHark,E_L_Bird,false,1,1,5,114.46581475087109,994.7190000175182,1140.930983763372,1099.5186800404433
will try any two of,13,-1.6190000000000282,3,true,"",E_L_Bird,false,1,1,4,127.83268582698335,892.4188618102792,1242.5520143402819,1220.8310522976187
his first three inventions,14,-1.6190000000000282,3.5,true,"",E_L_Bird,false,1,1,5,127.97803085583206,1008.9074158100757,1333.7300741590411,1315.3156847237906
in an explosive atmosphere,15,-1.6190000000000282,3,false,"","",false,1,1,3,147.24247253371053,1059.0908725523866,1411.225478412338,1394.109632662994
[deletion]will find that whenever a light will[/deletion],16,-1.6190000000000282,3.4285714285714284,false,"","",false,1,1,4,77.85390987346378,1031.6753301601668,1458.5042078883139,1456.0497510813161
[insertion]burn in [unclear]them[/unclear][/insertion] [deletion]will find that[/deletion] they instantly,17,-1.6190000000000282,3.6,true,TEHark,E_L_Bird,false,1,1,5,82.19134682589002,958.9172529432002,1524.1764433093065,1521.1880581741143
fire it,18,-1.6190000000000282,3,false,"","",false,1,1,3,155.8280616179049,407.36219600736825,1584.989768864293,1583.1573849639167
