consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
as yet little has been effected,1,-1.108000000000004,1,false,"","",true,1,1,1,335.19228817858954,1836.700350199849,436.4995297669871,388.7785016891265
& the Materials (though important),2,-1.108000000000004,1,false,"","",true,1,1,1,326.6706760218287,1937.255373649627,610.3404177649081,562.6193896870475
are few & slender . - . The,3,-1.108000000000004,1,false,"","",true,1,1,1,394.8435732759154,1674.7897192213932,726.2343430968556,705.7824739206295
[underline]skirt[/underline] [insertion]only[/insertion] of the Veil which,4,-1.108000000000004,1,false,"","",true,1,1,1,381.20899382509805,1623.6600462808283,925.6400675650591,874.5103946244941
"conceals "" these mysterious",5,-1.108000000000004,1,false,"","",true,1,1,1,428.9300219029588,1592.9822425164891,1033.0123807402456,988.6999975250893
& [underline]sublime processes[/underline] has,6,-1.108000000000004,1,false,"","",true,1,1,1,403.36518543267624,1671.381074358689,1188.105721993293,1135.2717266213758
been lifted up - & the,7,-1.108000000000004,1,false,"","",true,1,1,1,423.8170546089022,1592.9822425164891,1300.5910024625362,1246.0526846592668
Grand View is as yet,8,-1.108000000000004,1,false,"","",true,1,1,1,432.33866676566305,1621.955723849476,1404.5546707750182,1368.7638997166227
unknown . -,9,-1.108000000000004,1,true,"",RebekahMM,true,1,1,1,451.0862135105369,1102.1373822870648,1528.9702082637264,1532.3788531264308
""" Of Vegetable chemistry """,10,-1.108000000000004,1,false,"","",true,1,1,1,486.8769845689324,1751.4842286322407,1689.1765168108302,1651.6814233210825
which has lately [deletion]offere[/deletion],11,-1.108000000000004,1,true,"",RebekahMM,true,1,1,1,440.8602789224239,1678.1983640840976,1818.7050215935951,1782.9142505351995
occupied a particular,12,-1.108000000000004,1,false,"","",true,1,1,1,456.1991808045935,1610.0254668300108,1951.642171239064,1919.2600450433729
Course of Lecture I shall,13,-1.108000000000004,1,false,"","",true,1,1,1,469.8337602554108,1717.3977800051973,2082.874998453181,2059.0144844142505
have little to say - I,14,-1.108000000000004,1,false,"","",true,1,1,1,483.46833970622816,1725.9193921619583,2210.6991808045937,2186.838666765663
shall confine myself merely,15,-1.108000000000004,1,false,"","",true,1,1,1,480.0596948435238,1802.6139015728058,2347.044975312767,2326.593106136541
to general [underline]Views of[/underline] its,16,-1.108000000000004,1,false,"","",true,1,1,1,500.51156401974976,1693.5372659662671,2503.8426389971664,2512.364251153927
[underline]relations[/underline] to the great,17,-1.108000000000004,1,false,"","",true,1,1,1,498.80724158839763,1783.866354827932,2665.753269975622,2647.005723230748
chemical Oeconomy of,18,-1.108000000000004,1,true,"",RebekahMM,true,1,1,1,514.146143470567,1661.155139770576,2766.3082934254,2761.195326131344
Nature -,19,-1.108000000000004,1,true,"",RebekahMM,true,1,1,1,536.3023350781452,1356.081424558538,2902.6540879335735,2912.8800225216864
. - . The functions of Animals,20,-1.108000000000004,1,false,"","",true,1,1,1,587.4320080187103,1790.6836445533406,3148.076518048286,3175.3456769499203
