consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
The Rocks which are elevated in the,1,1.011,1,false,"","",true,1,1,1,255.13948255835476,2350.223581775233,601.6882927814249,587.8502205826818
clouds [underline]or those[/underline] which resist the [underline]waves of[/underline],2,1.011,1,true,"",deehar,true,1,1,1,113.9911355735635,2444.3225149571317,778.8157119438383,767.7451591663428
[underline]the sea[/underline] their composition the [underline]laws of their[/underline],3,1.011,1,true,"",deehar,true,1,1,1,166.57579937117623,2424.949298339781,953.1752949566671,958.7106505274992
[underline]formation [/underline]and their alterations in consequence,4,1.011,1,true,"",deehar,true,1,1,1,119.526332780227,2494.1396593334966,1121.9997863389447,1141.3731085324077
of the action of the [underline]Atmosphere and of [/underline],5,1.011,1,false,"","",true,1,1,1,221.92808816614877,2408.3434427795096,1324.0356193253722,1351.7117637228584
[underline]water[/underline]these form only a part of the,6,1.011,1,true,"",deehar,true,1,1,1,152.73772717243298,2319.7798651684434,1495.6277357050096,1503.930557909033
subjects of discussion of Geology -,7,1.011,1,true,"",deehar,true,1,1,1,194.2519437686625,2388.970226162159,1661.6847472570819,1711.5016804812224
For this Science equally relates to the,8,1.011,1,true,"",deehar,true,1,1,1,302.18889636124777,2383.4350817435516,1852.6500274660139,1902.4670662662666
[underline]Nature[/underline] of soils [insertion][deletion]of all [insertion]the[/insertion] solid[/deletion][/insertion][deletion]strata of our Earth [/deletion],9,1.011,1,true,"",deehar,true,1,1,1,141.66727997104977,2380.667298382023,2015.9393216416279,2043.615466039114
of all the solid strata [underline]of our Earth[/underline],10,1.011,1,true,"",deehar,true,1,1,1,244.06898256891532,2009.8071323774866,2190.299010230569,2231.813226826798
to the [underline]gradual[/underline]changes produced by the Ocean ,11,1.011,1,true,"",deehar,true,1,1,1,216.39283817142905,2477.5338037732254,2356.3560877677114,2425.546448761427
upon [underline]the land[/underline] and to the great [underline]convulsions[/underline],12,1.011,1,true,"",deehar,true,1,1,1,138.89965497368985,2424.949298339781,2527.947992995124,2630.3496428049334
"of [underline]Nature[/underline]occasioned by innundations, by Volcanoes",13,1.011,1,true,"",deehar,true,1,1,1,169.34342436853603,2452.6254427372673,2735.5190759762713,2799.1742925513795
and by [underline]Earthquakes[/underline] -,14,1.011,1,true,"",deehar,true,1,1,1,116.7587605709233,1392.6290278526526,2929.2520867586754,2987.3719477629515
