consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
explained why different Crystals,1,-1.4239999999999782,2,false,"","",false,1,1,2,350.95295473193323,1858.1242650357963,336.9275175383542,365.99142710344233
should separate in the same mass. -,2,-1.4239999999999782,2.857142857142857,false,"","",false,1,1,3,381.9241121448863,2053.0044556297444,496.7747035359774,499.96989783930604
And this enquiry can be enlightened,3,-1.4239999999999782,2,false,"","",false,1,1,2,374.3627372417061,1939.1994474788703,655.5370878660642,671.1737359502765
"by no other means, than the",4,-1.4239999999999782,2,false,"","",false,1,1,2,375.9369141448784,1831.4110947964168,754.1690424344363,754.9635186411612
exaltation of our Chemical powers. -,5,-1.4239999999999782,2.8333333333333335,false,"","",false,1,1,3,396.624812619929,1924.5560583274264,963.8775667281152,1030.3093600197456
[insertion][underline]bland[/underline][/insertion],6,-1.4239999999999782,2,true,"",RebekahMM,false,1,1,3,524.6166163723917,816.6439935794542,1098.9315634028894,1037.4521155698237
- Wherever Natural Causes,7,-1.4239999999999782,2,false,"","",false,1,1,2,437.52073194221515,1820.808308186196,1157.8493675762443,1127.1096436597113
"can be fairly investigated, it is",8,-1.4239999999999782,2,false,"","",false,1,1,2,393.9727897271269,1841.3014574638846,1293.616481540931,1265.4384012841094
the business of Philosophy to endeavor,9,-1.4239999999999782,2,false,"","",false,1,1,2,388.84950240770473,2018.0548699839487,1431.9452391653292,1393.5205842696632
to trace them. - And no objects,10,-1.4239999999999782,2,false,"","",false,1,1,2,396.534433386838,2015.4932263242376,1590.767146067416,1549.7808475120387
"of research, however [underline]hidden[/underline], connected",11,-1.4239999999999782,2,false,"","",false,1,1,2,404.2193643659712,2053.917881219904,1739.3424783306582,1675.3013868378812
"with [underline]the discovery[/underline], [underline]ought to be[/underline]",12,-1.4239999999999782,2,false,"","",false,1,1,2,409.3426516853934,1874.6028250401287,1890.4794542536117,1846.9315120385234
"[underline]neglected[/underline], provided instruments",13,-1.4239999999999782,2,false,"","",false,1,1,2,399.09607704654906,1833.6165264847514,2077.47944141252,2026.2465682182988
"of investigation, can be applied",14,-1.4239999999999782,2,false,"","",false,1,1,2,429.8358009630819,1884.849399678973,2261.9177849117177,2187.6301187800964
[underline]to them[/underline]; provided they are,15,-1.4239999999999782,2,false,"","",false,1,1,2,450.32895024077055,1854.10967576244,2415.616404494382,2369.5068186195826
"capable of being elucidated,",16,-1.4239999999999782,2,false,"","",false,1,1,2,460.5755248796149,1795.1918715890852,2605.1780353130016,2553.9451621187804
"by analogical inferences, from",17,-1.4239999999999782,2,false,"","",false,1,1,2,437.52073194221515,1854.10967576244,2787.0547351524883,2715.328712680578
known facts. - But in cases,18,-1.4239999999999782,2.8333333333333335,false,"","",false,1,1,3,445.8277544384098,1906.0261271092506,2922.566962130889,2893.810396230718
where there are no Histories to guide,19,-1.4239999999999782,2,false,"","",false,1,1,2,439.43742677501484,1947.563348336211,3069.5454125379074,3047.179357130919
"us, no distinct reasonings to assist",20,-1.4239999999999782,2,false,"","",false,1,1,2,445.8277544384098,1985.905679976155,3222.9143734381087,3213.3286076983354
"us, & no experiments to enlighten us.",21,-1.4239999999999782,2,false,"","",false,1,1,2,461.8036650117906,2116.9080979232676,3373.087713432144,3373.087713432144
- There the human powers must be,22,-1.4239999999999782,2.857142857142857,false,"","",false,1,1,3,420.26632189830536,2024.2477678430494,3529.6516858058867,3520.066041952638
