consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
251,1,-1.4139999999999873,3,false,"","",false,1,1,3,1012.6498504971839,1099.833455849484,93.64165019321135,91.48896857957428
31. 24. 40.,2,175.072,3,false,"","",false,1,1,3,333.079310188779,164.18966179979134,1590.238201697998,1600.1728868973503
64.8.,3,175.072,3,false,"","",false,1,1,3,473.8206838462687,381.9248457522607,1564.5735982663382,1574.5082834656905
31. ) 40. [unclear]xx[/unclear],4,175.072,2,false,"","",true,1,1,4,134.02361309539037,47.94925345864374,1593.7530452748815,1586.5801819718195
[underline]48[/underline],5,175.072,3,false,"","",false,1,1,3,298.30791199104635,227.10933472902207,1574.5082834656903,1585.270859098322
[deletion]23._7[/deletion],6,175.072,3,false,"","",false,1,1,5,828.4442121052579,734.8025619120466,1514.3274260681253,1519.709130102218
65_ 54.28,7,175.072,3,false,"","",false,1,1,3,689.9000869321794,508.5920820440015,1523.1790766023707,1552.9831322004275
6.,8,175.072,3,false,"","",false,1,1,3,464.7138890801958,410.07312048375866,1532.2858713684436,1538.0811044013992
15. 11. 32,9,175.072,3,false,"","",false,1,1,3,1087.8423465485216,905.9407501961915,1476.655497829477,1501.4113363863032
[underline]31[/underline]( [unclear]xx[/unclear],10,175.072,3,false,"","",false,1,1,3,96.00743758916053,46.514680798031236,1561.4751604111016,1559.323301420183
| 960/ 3.1,11,175.072,3,false,"","",false,1,1,3,316.521501523192,152.9310080427997,1538.0811044013988,1554.5819706764803
[underline]78[/underline],12,175.072,3,false,"","",false,1,1,3,625.32463313639,559.0933984740419,1509.1049392366217,1518.2117340026946
[underline]11[/underline],13,175.072,3,false,"","",false,1,1,3,995.2770371621285,912.3987950371026,1469.1211121817473,1478.8081794431139
3 |[underline]352[/underline],14,175.072,3,false,"","",false,1,1,3,819.8334856507097,717.5811090029503,1475.5791570226586,1486.342565090844
9.0,15,175.072,2,true,"",LH1980Lancaster,true,1,1,3,83.81356997395483,44.362821807112596,1536.6928802446535,1538.127452905266
[underline]93[/underline],16,175.072,3,false,"","",false,1,1,3,309.0414776901084,217.22882741091212,1511.9824036199723,1522.7416985745656
[underline]7.2[/underline],17,175.072,3,false,"","",false,1,1,3,487.89482121201775,383.58062661881945,1489.2355688379173,1513.2443914030187
3/[underline]352[/underline],18,175.072,3,false,"","",false,1,1,3,1024.3382389462286,915.6278174575581,1440.0599103976472,1447.5942960453767
432,19,175.072,3,false,"","",false,1,1,3,631.9477566026248,564.0607410737181,1472.67776017233,1480.9566645051234
5|117.3,20,175.072,2,false,"","",true,1,1,3,809.0700775825245,706.8177009347651,1448.6706368521955,1464.8157489544733
[underline]62[/underline],21,175.072,3,true,"",LH1980Lancaster,false,1,1,3,84.98813570342332,38.36452423351892,1507.7414201012607,1505.589561110342
. 30,22,175.072,3,false,"","",false,1,1,3,292.5438920930653,211.49053676846233,1486.8773820592544,1493.3329590320104
[underline]378[/underline],23,175.072,3,false,"","",false,1,1,3,657.6123600342846,580.6185497393051,1442.8737045742732,1456.119951506743
23._ 7 5/[underline]117.1[/underline],24,175.072,3,false,"","",false,1,1,3,1128.7432972076251,900.5590461620988,1395.929937318088,1422.8384574885508
280,25,175.072,3,true,"",LH1980Lancaster,false,1,1,4,74.98452219363111,43.22249119650047,1484.3193823926188,1479.4329160853679
23.46,26,175.072,3,false,"","",false,1,1,3,778.270555619204,694.3159726873592,1422.838457488551,1432.5255247499176
} 7,27,175.072,3,false,"","",false,1,1,3,896.2536829348247,853.2000506620839,1408.8460269999105,1409.9223678067287
[underline][underline]78.0[/underline][/underline],28,175.072,3,false,"","",false,1,1,3,489.5506020785764,385.2364074853781,1432.1111289416417,1450.3247184737875
[underline]31.[/underline],29,175.072,3,false,"","",false,1,1,3,290.3920331021467,205.75224612601255,1443.8402022408811,1460.3377878379242
27[unclear]9[/unclear],30,175.072,2,true,"",LH1980Lancaster,true,1,1,3,84.89283202577155,42.380575152689005,1458.6159140717632,1457.149974179588
23.2,31,175.072,3,false,"","",false,1,1,3,988.8189923212174,902.7117277757359,1378.7084844089916,1390.5482332839952
65 )4212( 64.8,32,175.072,3,false,"","",false,1,1,3,705.6300051644871,499.4852872779286,1397.339730743909,1434.59480024148
[deletion]3.1.[/deletion],33,175.072,3,false,"","",false,1,1,3,409.4615639329795,326.973635947764,1402.9548814134266,1404.3894540740391
31. 6. 40,34,175.072,3,false,"","",false,1,1,3,264.296420514871,130.13476201026683,1412.6467083343234,1427.2879583715742
23.46.,35,175.072,3,false,"","",false,1,1,3,850.8617563234532,729.9222748838675,1357.3685786643255,1371.478184832277
[underline]390[/underline],36,175.072,3,false,"","",false,1,1,3,673.3422782665923,567.3723028068355,1368.3635655791318,1389.8887168443948
