consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
-- It is not possible in a room,1,-0.34300000000001774,2,true,"",E_L_Bird,true,1,1,2,258.01437056064606,1324.777263879776,269.0568034648895,266.3527150154114
like this in which the air,2,-0.34300000000001774,2,false,"","",true,1,1,2,295.87160885334015,1285.5679813623428,389.3887394666672,371.8121645450592
is rendered conducting by,3,-0.34300000000001774,2,false,"","",true,1,1,2,302.6318299770355,1265.2873179912567,474.5675256252289,475.91956984996796
[deletion]the[/deletion] many causes to exhibit,4,-0.34300000000001774,2,false,"","",true,1,1,2,299.9277415275574,1346.4099714756012,574.6187982559204,574.6187982559204
the charge of the Electrometer.,5,-0.34300000000001774,3,true,"",C.NG,false,1,1,3,297.2236530780792,1374.8029001951218,681.4302867650986,657.0934907197952
; the best mode of [deletion][unclear]xxxxxx[/unclear][/deletion] [insertion]making[/insertion],6,-0.34300000000001774,2.4285714285714284,true,"",E_L_Bird,true,1,1,3,298.5756973028183,1380.211077094078,786.8897362947464,786.8897362947464
the experiment is by a small,7,-0.34300000000001774,2,false,"","",true,1,1,2,313.4481837749481,1342.353838801384,908.5737165212631,911.2778049707413
condensor of this kind; - seven,8,-0.34300000000001774,2.2857142857142856,true,"",C.NG,true,1,1,3,316.15227222442627,1451.869421005249,1014.033166050911,1004.5688564777374
or eight contacts are generally,9,-0.34300000000001774,2,false,"","",true,1,1,2,299.9277415275574,1432.940801858902,1142.4773416519165,1145.1814301013947
sufficient - & it will be,10,-0.34300000000001774,2,false,"","",true,1,1,2,348.60133361816406,1346.4099714756012,1257.4011007547379,1257.4011007547379
seen that the leaves which,11,-0.34300000000001774,2.8,false,"","",true,1,1,3,374.2901738882065,1345.0579272508621,1361.5085060596466,1353.3962407112122
separate from the effect of,12,-0.34300000000001774,2,false,"","",true,1,1,2,364.82586431503296,1350.4661041498184,1453.4475133419037,1457.503646016121
the Zinc will repel each,13,-0.34300000000001774,2,false,"","",true,1,1,2,352.6574662923813,1301.7925120592117,1561.6110513210297,1560.2590070962906
other still farther [deletion][unclear]xx[/unclear][/deletion] on the,14,-0.34300000000001774,2,true,"",E_L_Bird,true,1,1,2,349.95337784290314,1361.282457947731,1653.5500586032867,1660.3102797269821
approach of excited glass.,15,-0.34300000000001774,2,false,"","",true,1,1,2,368.8819969892502,1296.3843351602554,1771.1778372526169,1767.1217045783997
but when the copper has,16,-0.34300000000001774,2,false,"","",true,1,1,2,343.19315671920776,1249.0627872943878,1879.3413752317429,1899.622038602829
communicated the charge they,17,-0.34300000000001774,2,false,"","",true,1,1,2,354.00951051712036,1346.4099714756012,1972.632426738739,1980.7446920871735
will close on the approach,18,-0.34300000000001774,2,false,"","",true,1,1,2,372.9381296634674,1361.282457947731,2078.091876268387,2107.8368492126465
of glass. -,19,-0.34300000000001774,2,true,"",C.NG,true,1,1,2,360.76973164081573,725.8216723203659,2184.9033700227737,2198.4238122701645
