consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
of later years he has,1,1.831,3,false,"","",false,1,1,3,260.7326763868332,998.8082604408264,150.1852935552597,202.5585938692093
been rapidly visited in,2,1.831,3,false,"","",false,1,1,3,259.7628004550934,1085.1272183656693,233.59463250637054,272.38966977596283
"succession, [deletion][unclear]xxxxx[/unclear][/deletion] sons &",3,,0,true,"",E_L_Bird,false,1,1,0,,,,
daughters cut off [insertion]suddenly[/insertion] in,4,1.831,3,false,"","",false,1,1,3,225.81714284420013,1010.4467716217041,402.4985090494156,445.1730500459671
"their early [unclear]prime[/unclear], to",5,1.831,3,false,"","",false,1,1,3,240.36528182029724,1021.115406870842,482.85274291038513,503.2201374769211
whom he was tenderly,6,1.831,3,false,"","",false,1,1,3,237.45565402507782,1024.0250346660614,560.4428110122681,583.7198333740234
attached - & who were,7,,0,true,"",E_L_Bird,false,1,1,0,,,,
deserving of his affection.,8,1.831,3,false,"","",false,1,1,3,229.69664657115936,1090.946473956108,733.08072078228,753.4481153488159
"D[superscript]r[/superscript]. Baillie, is a fine",9,1.831,3,false,"","",false,1,1,3,218.05813539028168,1060.880320072174,845.7317980527878,867.0690685510635
example of professional,10,1.831,3,false,"","",false,1,1,3,231.63639843463898,961.9529750347137,893.966949224472,925.9728549718857
success most justly deserved.,11,1.831,3,false,"","",false,1,1,3,226.78701877593994,1108.4042407274246,967.6775135993958,994.8340396881104
His appearance was no,12,1.831,3,true,"",E_L_Bird,false,1,1,3,245.21466147899628,1039.5430495738983,1044.2977057695389,1065.6349762678146
[unclear]xxxx[/unclear] imposing; small of ,13,1.831,4,true,"",E_L_Bird,false,1,1,6,234.5460262298584,1089.0067220926285,1122.8577108383179,1141.2853535413742
"stature,- [deletion][unclear]xxx[/unclear][/deletion] [insertion]with a[/insertion] countenance",14,1.831,3,true,"",E_L_Bird,false,1,1,3,199.63049268722534,1074.4585831165314,1220.1038781404495,1248.230280160904
[unclear][insertion]not[/insertion][/unclear] expressive of genius or,15,1.831,3,true,"",E_L_Bird,false,1,1,4,210.29912793636322,1071.548955321312,1290.5330636501312,1307.9908304214478
"amiability, [deletion][unclear]xx[/unclear][/deletion] but",16,1.831,3.6666666666666665,true,"",E_L_Bird,false,1,1,4,219.02801132202148,927.0374414920807,1379.7616429328918,1398.1892856359482
"rather plain and mean,",17,1.831,3,false,"","",false,1,1,3,211.26900386810303,1074.4585831165314,1460.2612861394882,1475.7793010473251
he [unclear]owed[/unclear] the respect,18,1.831,3.6,true,"",E_L_Bird,false,1,1,6,213.20875573158264,994.9287567138672,1541.7309190034866,1569.857321023941
in which he was,19,1.831,3,false,"","",false,1,1,3,211.26900386810303,876.6038930416107,1626.1101186275482,1636.778753876686
universally held,20,1.831,3,false,"","",false,1,1,3,220.9677631855011,898.9110394716263,1695.9411792755127,1718.2483257055283
