consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Since the progress of the great discoveries in,1,0.116,1,false,"","",true,1,1,1,118.28472945804901,1901.5118833798394,340.33562481285185,318.82739528268
[deletion]pneaumatic[/deletion] pneumatic chemistry many,2,0.116,1,false,"","",true,1,1,1,88.95533572442912,1813.5237021789796,480.5026418102634,482.4579421846886
have been formed having for their foundation,3,0.116,1,false,"","",true,1,1,1,100.6871006767276,1911.2883479577129,654.1331514180192,685.4179201145697
the original principal of the depesidance,4,0.116,1,true,"",RebekahMM,true,1,1,1,110.4635652546009,1885.8694803844376,807.42973891371,817.2062034915833
of Volcanic effects upon chemical action,5,0.116,1,false,"","",true,1,1,1,128.0611940359223,1893.6906818821387,975.584862523476,973.6295994433033
but few of them have been produced,6,0.116,1,false,"","",true,1,1,1,124.1505932870719,1745.0884501338667,1114.8037576843992,1116.7591326473298
by enlightened experimentalist -,7,0.116,1,false,"","",true,1,1,1,128.0611940359223,1498.7215726068616,1259.495463272326,1257.5401256036484
The most sagacious of the Chemists of Europe,8,0.116,1,false,"","",true,1,1,1,184.76468112873687,1913.243611037885,1432.6814776068152,1399.4415577128502
hitherto have attended more to Art than to,9,0.116,1,false,"","",true,1,1,1,110.4635652546009,1815.4789652591523,1604.7473138481896,1593.0154743073856
Nature.,10,0.116,1,false,"","",true,1,1,1,81.134171520981,435.0421966988449,1772.9024374579553,1776.8130382068057
of the great changes produced in their,11,0.116,1,false,"","",true,1,1,1,307.94811989223933,1881.9589542240926,1946.5920410614128,1946.5920410614128
experiments they have principally directed,12,0.116,1,false,"","",true,1,1,1,100.6871006767276,1880.0036911439204,2067.820216744743,2089.3284462749148
their researches to minute processes for [deletion]chang[/deletion],13,0.116,1,false,"","",true,1,1,1,90.9106360988543,1905.4224095401844,2214.1331514180188,2239.551981697041
changing the forms of matter and for,14,0.116,1,false,"","",true,1,1,1,106.55296450575048,1878.0484280637477,2370.5565846639915,2386.198913070888
supplying the various substances belonging,15,0.116,1,false,"","",true,1,1,1,124.1505932870719,1917.1542863752409,2526.9800179099643,2526.9800179099643
