consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
309,1,1.56,3,false,"","",false,1,1,3,961.568288564682,1025.6145116090775,77.69175922870636,88.19114005565643
Sep[superscript]r[/superscript] [deletion]9[/deletion] 10,2,1.56,3,false,"","",false,1,1,3,443.9488137960434,649.7366780042648,104.99014937877655,112.3397159576416
- In two sets of Exp[superscript]t[/superscript] made with,3,1.56,3,false,"","",false,1,1,3,211.91249752044678,925.8703937530518,154.3372392654419,174.28606283664703
all care 5 grains of Potassium converted,4,1.56,3,false,"","",false,1,1,3,176.21460270881653,973.1176074743271,216.28358614444733,229.93278121948242
in fusible substance,5,1.56,3,false,"","",false,1,1,3,190.91373586654663,587.7903311252594,253.03141903877258,264.58073794841766
distilled with 10 grains of,6,1.56,3,false,"","",false,1,1,3,183.56416928768158,665.4857492446899,321.2774006128311,335.9765337705612
Boracic acid quite dry - lost in,7,1.56,3,false,"","",false,1,1,3,178.31447887420654,822.976461648941,376.9241189956665,388.4734379053116
"weight in an air tight tube, exactly 1 3/8",8,1.56,3,false,"","",false,1,1,3,193.01361203193665,966.817978978157,418.9216423034668,459.8692275285721
of a grain; but there is every reason to,9,1.56,3.727272727272727,true,"",E_L_Bird,false,1,1,4,201.4131166934967,860.7742326259613,474.5683606863022,482.96786534786224
believe that a part of this loss was,10,1.56,3,false,"","",false,1,1,3,200.3631786108017,918.5208271741867,518.6657599210739,532.314954996109
occasioned by Boracic acid thrown out,11,1.56,3,false,"","",false,1,1,3,228.7115068435669,893.3223131895065,553.3137166500092,576.4123544692993
"of the tube, every thing in this exp[superscript]t[/superscript] was",12,1.56,3,true,"",E_L_Bird,false,1,1,3,222.74824213981628,897.6206722259521,604.975285589695,634.844041466713
made under pressure & in vacuo -,13,1.56,3.857142857142857,false,"","",false,1,1,4,233.24266988039017,889.5480355024338,649.374787569046,666.3273246884346
[underline]After cooling[/underline] about a tenth of a,14,1.56,3,false,"","",false,1,1,3,244.5443612933159,833.846842110157,695.3888168931007,701.0396625995636
cubical inch of gas only [deletion]altered[/deletion] [insertion]passed out of [/insertion]the,15,1.56,3.6,false,"","",false,1,1,4,216.2901327610016,896.0061448812485,739.7883188724518,753.511801302433
tube,16,1.56,3,false,"","",false,1,1,3,220.7748263478279,294.2358205318451,777.8869574666023,778.6942211389542
So that about 6 cubical inches which,17,1.56,3,false,"","",false,1,1,3,228.84746307134628,933.5886490345001,829.5518126487732,847.3116134405136
was the capacity of the tube were,18,1.56,3.857142857142857,false,"","",false,1,1,4,213.50945329666138,863.3567095398903,873.9513146281242,892.5183790922165
generated.,19,1.56,3,false,"","",false,1,1,3,224.00388103723526,391.10746121406555,926.4234533309937,921.5798712968826
but this tube must have contained,20,1.56,3,false,"","",false,1,1,3,279.705074429512,971.5300416350365,973.2447463274002,987.7754924297333
about 1/2 a cubical inch of,21,1.56,3,false,"","",false,1,1,3,208.66587126255035,824.6080532670021,1014.415241420269,1031.3677785396576
common air -.,22,1.56,3,false,"","",false,1,1,3,236.92009979486465,573.5490511655807,1062.8510617613792,1069.309171140194
- Some of the [insertion]unabsorbable[/insertion] gas driven out by,23,1.56,3,false,"","",false,1,1,3,240.95641815662384,889.9964107275009,1141.1556115150452,1154.8790939450264
heat. of which [deletion]2[/deletion] 39/100 parts contained 7/100,24,1.56,3,false,"","",false,1,1,3,173.14626967906952,936.8177037239075,1193.6277502179146,1212.1948146820068
of common air from stop cock gave,25,1.56,3.857142857142857,false,"","",false,1,1,4,172.33900600671768,830.258898973465,1258.2088440060616,1274.3541174530983
5 1/4 of gas,26,1.56,3,false,"","",false,1,1,3,374.9621877670288,585.6580062508583,1328.4408180713654,1330.055345416069
-[deletion]The A[/deletion],27,1.56,3,false,"","",false,1,1,3,148.9283595085144,337.02079516649246,1350.236937224865,1354.2732555866241
with 2 1/4 of oxygene diminish to 2 1/2,28,1.56,3,false,"","",false,1,1,3,353.97333228588104,914.214320898056,1380.105693101883,1391.4073845148087
3) 475 ( 15.7,29,1.56,3,false,"","",false,1,1,3,173.95353335142136,429.85611748695374,1455.9884279370308,1469.711910367012
[underline]3[/underline],30,1.56,3,false,"","",false,1,1,3,221.58209002017975,312.80288499593735,1502.8097209334373,1502.0024572610855
[underline]2[/underline],31,1.56,3,false,"","",false,1,1,3,340.2498498558998,445.19412726163864,1509.267830312252,1510.8823576569557
17,32,1.56,3,false,"","",false,1,1,3,245.80000019073486,302.30845725536346,1544.7874318957329,1544.7874318957329
314,33,1.56,3,false,"","",false,1,1,3,333.7917404770851,420.1689534187317,1548.0164865851402,1553.667332291603
25.,34,1.56,3,false,"","",false,1,1,3,255.4871642589569,330.56268578767776,1582.7288244962692,1587.5724065303802
5.25,35,1.56,3,false,"","",false,1,1,3,663.1553187966347,764.0632778406143,1486.6644474864006,1489.893502175808
[underline]3.14[/underline],36,1.56,3,false,"","",false,1,1,3,639.7446722984314,760.0269594788551,1531.0639494657516,1532.6784768104553
2.11 Nitrogene,37,1.56,3,false,"","",false,1,1,3,634.9010902643204,895.6472564339638,1568.1980783939362,1570.6198694109917
