consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
411,1,-1.1370000000000005,2,false,"","",true,1,2,2,1007.0910617364481,1085.3524029609453,95.74911647901946,90.73236579923223
Nov. 29 -,2,-1.1370000000000005,2,false,"","",true,1,1,2,342.87326407766096,648.895093819454,159.9635117841268,147.92330249768332
1o grs of the neutral carbonat of Ammonia,3,-1.1370000000000005,2.75,false,"","",true,1,1,3,186.35065817820657,1016.1212282699731,210.1310185819994,218.15781201470497
formed by exposing the sub-carbonat to,4,-1.1370000000000005,2,false,"","",true,1,1,2,162.27025874270475,1036.188230989122,248.25831609342856,251.26837798373197
the air - [deletion]of[/deletion] 1 6/10 of chlorine gas entered. -,5,-1.1370000000000005,3,true,"",E_L_Bird,false,1,1,3,133.17308949003058,1045.2183975226474,313.4760749306629,315.48278285753184
no fumes were produced - nor was,6,-1.1370000000000005,2,false,"","",true,1,1,2,120.12954537753772,1039.1983120168106,361.6368738016665,351.603372442092
there any appearance of action - but,7,-1.1370000000000005,2,false,"","",true,1,1,2,118.1228374506688,992.0408096970863,413.81108852640807,397.7575016609969
the green colour disappeared in two or,8,-1.1370000000000005,2,false,"","",true,1,1,2,109.09269005452875,1017.1245630960226,443.9115926051316,427.85800573972045
three minutes - & on openning the stop-,9,-1.1370000000000005,2,false,"","",true,1,1,2,139.1931941332523,1025.1513948034983,493.0757703181704,489.0623544644325
cocks after about 5 minutes there,10,-1.1370000000000005,2,false,"","",true,1,1,2,153.3832929429784,1032.3180350065682,549.9122079325167,546.9021651795983
was an expansion of 3 cubic inches. -,11,-1.1370000000000005,2,false,"","",true,1,1,2,135.3229790133132,1085.4955462825887,598.0730068035203,594.0595909497824
in about 1/4 hour more there was an,12,-1.1370000000000005,2,false,"","",true,1,1,2,148.36654226319112,1035.3280394847163,643.223839471146,631.1835536351622
expansion of 2/10 of a C I. more. - + 1/10 more,13,-1.1370000000000005,2.9166666666666665,false,"","",true,1,1,3,137.32968694018214,1092.519043164015,685.3644724592957,688.3745534869842
no further expansion. -,14,-1.1370000000000005,2.75,false,"","",true,1,1,3,137.32968694018214,817.6010906017655,741.55208390039,742.5554187264393
The chlorine gas used was mixed,15,-1.1370000000000005,2,false,"","",true,1,1,2,168.43354498234015,1036.331450860306,774.6626269045547,774.6626269045547
with about 1/10 of common air. -,16,-1.1370000000000005,2,false,"","",true,1,1,2,131.3095822969604,980.1437820070565,850.9172410647981,839.880385741789
{ The gas that rushed out of the,17,-1.1370000000000005,2.875,false,"","",true,1,1,3,192.513944417842,1051.3817028996677,897.0713511463179,887.0378497867433
{ retort = 3 3/10 had a slight smell,18,-1.1370000000000005,2.888888888888889,false,"","",true,1,1,3,172.44694169869294,1050.378291524078,940.2154376123044,928.1751900510908
{ of chlorine gas - [deletion][unclear]x[/unclear][/deletion] 30 measures of,19,-1.1370000000000005,2.7777777777777777,false,"","",true,1,1,3,165.42348309203675,1081.4822069783913,992.3895949248906,967.3058606633394
{ this agitated with potash - contained,20,-1.1370000000000005,2.857142857142857,false,"","",true,1,1,3,147.36318829975664,1049.3749566980287,1047.5738524025505,1034.5303082900577
{ 20 of absorbable gas - 10 not,21,-1.1370000000000005,2.875,false,"","",true,1,1,3,156.3933356958967,1021.2811988209443,1097.7413592004232,1065.6341854696007
{ 12 measures of this residual gas &,22,-1.1370000000000005,2.875,false,"","",true,1,1,3,175.45698445161125,1054.391707377816,1131.8552791328846,1122.8251125993593
{ 14 of Hydrogene - no inflammation,23,-1.1370000000000005,2.857142857142857,false,"","",true,1,1,3,173.45029566212742,1067.435289765079,1187.0396131600846,1156.9390325318209
{ The gas in the retort had not,24,-1.1370000000000005,2.875,false,"","",true,1,1,3,218.6010517802127,1088.5056273102773,1277.3410832940085,1253.2606455837365
{ the slightest smell of chlorine gas - of 70,25,-1.1370000000000005,2.9,false,"","",true,1,1,3,149.3698962266256,1019.2744526193052,1347.5755928110302,1300.4181096286907
{ measures of this gas 56 were absorbed,26,-1.1370000000000005,2.875,false,"","",true,1,1,3,163.4167943025529,1026.2979495007314,1389.716248764042,1353.5956591794816
{ by a sol. of Potash - the residual gas,27,-1.1370000000000005,2.9,false,"","",true,1,1,3,143.34979158340386,1078.4721259507028,1447.9105872693901,1416.806710089847
{ did not detonate with Hydrogene,28,-1.1370000000000005,3,false,"","",false,1,1,3,154.38664690641286,1067.435289765079,1491.0546354606065,1457.9440886289647
did not detonate with Hydrogene,29,-1.1370000000000005,2,false,"","",true,1,1,2,154.38664690641286,1067.435289765079,1491.0546354606065,1457.9440886289647
The capacity of the retort = 2.5,30,-1.1370000000000005,2,false,"","",true,1,1,2,234.65465778300901,1056.398453579455,1573.3293542640718,1555.2690211970214
cubic inches -,31,-1.1370000000000005,2,false,"","",true,1,1,2,164.42014826598736,618.9377330623739,1649.5840258364703,1618.480110382157
{,32,88.562,3,false,"","",false,1,1,3,108.69762742578885,105.38658039757868,847.4606556278497,1211.676839184899
{,33,88.562,3,false,"","",false,1,2,3,98.76446529003479,113.11236381377691,1252.5131139343225,1494.2201785273714
