consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
85,1,-2.0509999999999877,2,false,"","",true,1,2,2,1187.960189809143,1289.0977938008325,124.15297236141457,122.85635543694359
1[superscript]st[/superscript] Plan of y[superscript]e[/superscript] course.,2,-2.0509999999999877,2,false,"","",true,1,1,2,186.9565906603643,687.4583407719886,260.2998392326931,244.7401888252158
Nature of Geology-,3,-2.0509999999999877,2,false,"","",true,1,1,2,234.9321588072671,718.5776415869432,316.055207851952,294.0123738965896
[underline]Nature of the Globe[/underline]- [underline]Mountains[/underline],4,-2.0509999999999877,2,false,"","",true,1,1,2,241.4153423551522,1023.2872683375431,370.5139595467399,354.95430913926265
[underline]Rocky strata[/underline] -. [underline]their division[/underline] -,5,-2.0509999999999877,2,false,"","",true,1,1,2,228.44897525938202,1075.152736720624,440.53231218624,423.6760448542918
Speculations in what they have been,6,-2.0509999999999877,2,false,"","",true,1,1,2,233.6355418827961,1219.0793916985674,531.2968818566316,491.1011636448499
& in what they will be.,7,-2.0509999999999877,2,false,"","",true,1,1,2,214.1859912391408,884.5471799830138,593.5354834865407,566.3060829077641
[deletion]Authors who have treated[/deletion],8,-2.0509999999999877,2,false,"","",true,1,1,2,273.75213176943856,866.2740445211123,652.91374889109,630.532209621214
mode of pursuing this subject.,9,-2.0509999999999877,2,false,"","",true,1,1,2,281.99792773333195,1022.9448868145718,697.6768274308422,678.8292071363801
reference to Authors -. Method of acquiring,10,-2.0509999999999877,2,false,"","",true,1,1,2,283.17593068261516,1217.3109247607374,764.8214677085793,724.7702661573067
- The cabinet affords the means of,11,-2.0509999999999877,2,false,"","",true,1,1,2,220.74318986146625,1103.0472000446819,881.4411084507659,827.2541860616194
studying geology; [deletion]but it-[/deletion] but the,12,-2.0509999999999877,2,false,"","",true,1,1,2,197.18367011041585,1170.1918852586368,947.4078356516554,899.1107482640538
artificial divisions of Mineralogy do,13,-2.0509999999999877,2,false,"","",true,1,1,2,206.60746902359244,1148.988281533717,1015.7303440700225,978.0351259492072
not express the infinite variety ,14,-2.0509999999999877,2,true,"",E_L_Bird,true,1,1,2,210.14141046711535,1240.8704445117878,1086.4089033231737,1068.7392635098859
the wonderful arrangements [deletion]in[/deletion]of [deletion]Nature[/deletion] [insertion]the globe[/insertion].,15,-2.0509999999999877,2,true,"",E_L_Bird,true,1,1,2,187.75987119723925,1209.0650389244086,1157.087462576325,1115.8583030119867
Human Genius is limited even in its,16,-2.0509999999999877,2,false,"","",true,1,1,2,202.51624106784155,1184.0702401101998,1223.700904555867,1188.6917035047345
most powerful efforts; but Nature,17,-2.0509999999999877,2,false,"","",true,1,1,2,202.51624106784155,1124.424971254763,1292.4226402708962,1258.7101056069996
is infinite - our systems are,18,-2.0509999999999877,2.3333333333333335,true,hoskinml,E_L_Bird,true,1,1,3,227.15235833491104,1142.5779049739472,1342.991491729506,1302.7957487863418
"artificial- [deletion]but[/deletion] they [unclear]""[/unclear] are as it",19,-2.0509999999999877,2.857142857142857,true,E_L_Bird,E_L_Bird,true,1,1,3,208.99942461572667,1134.798005576061,1411.713227444535,1362.4410423731613
were [underline]methods of memory[/underline]; but they,20,-2.0509999999999877,2,false,"","",true,1,1,2,205.10949964816606,1220.3761075485686,1472.655137955826,1440.2392202164003
"diminish labour, assist the processes",21,-2.0509999999999877,2,false,"","",true,1,1,2,203.81288272369508,1197.03660720597,1538.7836150905305,1514.1475472862262
of thought & [insertion]even[/insertion] facilitate the exercise,22,-2.0509999999999877,2,false,"","",true,1,1,2,223.2624086359679,1213.8929240006835,1599.7255503332035,1563.4197323576
