consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
17,1,-5.625,3,false,"","",false,1,2,3,949.1939546549687,1008.7806634539514,95.44843432696672,91.19222970801133
There is the [insertion][underline]elastic[/underline][/insertion] [underline]air[/underline],2,-5.625,3,false,"","",false,1,1,3,100.08374393544861,697.0146005721766,252.92749866253945,158.22724788191812
naturally without colour,3,-5.625,3,false,"","",false,1,1,3,116.04446254828358,861.9420522158699,333.7951526231025,226.32632695221326
- I think certainly not,4,-5.625,3,false,"","",false,1,1,3,147.96589977395345,800.2272995573069,425.3032596811568,325.28278235179
of the same colour,5,-5.625,3,true,"",raspence,false,1,1,3,140.5175709157302,867.2623177312136,508.2989964678986,379.54922563542885
as pure water light,6,-5.625,3,false,"","",false,1,1,3,164.9906597998777,864.0701740086466,567.8857052668811,457.22469690682675
"blue; but darker, this",7,-5.625,3,true,"",raspence,false,1,1,3,150.09400208343115,870.4544614537807,655.1376077059801,552.9890085838365
colour is owing to,8,-5.625,3,false,"","",false,1,1,3,168.1828035224447,817.2520400999321,732.8131199396619,642.3690737779959
the aqueous vapours,9,-5.625,5,true,"",raspence,false,1,1,6,155.41422863217676,818.3160620297223,809.4245692812697,725.3648105647377
which always exists,10,-5.625,3,false,"","",false,1,1,3,199.0401798517262,830.0206149902,872.2034218028192,801.9762599063455
in it or upon,11,-5.625,3,false,"","",false,1,1,3,211.8087547419942,843.8532118102581,929.6620011983616,870.0752923993791
one [insertion]or all[/insertion] of its [unclear]pure & most[/unclear],12,-5.625,2.875,true,hoskinml,E_L_Bird,true,1,1,5,216.92230451107025,972.6974745988846,1004.0968883037567,951.4328483343124
elastic constituent,13,-5.625,3,false,"","",false,1,1,3,226.1616097688675,770.356689453125,1115.892473101616,1066.0002247095108
parts it is impossible,14,-5.625,3,false,"","",false,1,1,3,227.08554029464722,872.9129778146744,1187.9590295553207,1151.0018085241318
to say - The blue is,15,-5.625,3,false,"","",false,1,1,3,221.54195713996887,857.2061588764191,1279.4281497001648,1248.938442349434
deeper in proportion,16,-5.625,3,false,"","",false,1,1,3,240.94449818134308,807.313910484314,1371.821223974228,1341.331516623497
as there is less vapour,17,-5.625,3,false,"","",false,1,1,3,235.40091502666473,897.8591020107269,1442.9638961553574,1435.5724519491196
or rather less mist,18,-5.625,3,false,"","",false,1,1,3,208.89472195523817,885.7075078950982,1496.4205300013732,1517.081027049293
