consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[insertion]through it similar[/insertion],1,,0,true,"",deehar,false,1,1,0,,,,
the absurdity of many,2,-2.7509999999999764,1,false,"","",false,1,1,2,146.97188301523735,1180.3819416692018,831.1266853140776,797.2831918524687
of these prescriptions is,3,-2.7509999999999764,1,false,"","",true,1,1,1,99.76656437088354,1261.2462821839347,1049.996899263358,999.4977810975734
"manifest, yet I do not",4,-2.7509999999999764,1,true,"",deehar,true,1,1,1,107.7401093444285,1359.5866701909893,1172.257922191048,1135.0480456478383
think this proves that,5,-2.7509999999999764,1,false,"","",true,1,1,1,38.42232517464447,1303.5581276437802,1322.2925192212301,1279.7669460289903
they are entirely useless,6,-2.7509999999999764,1,true,"",deehar,true,1,1,1,80.94789836688432,1266.3482511005702,1468.4741770695543,1423.2907555527995
for upon such principles,7,-2.7509999999999764,1,true,"",deehar,false,1,1,2,123.21040549774438,1395.6505226542288,1665.1515391650864,1609.9211812263234
[insertion]all[/insertion] the remedies for diseases,8,,0,true,"",deehar,false,1,1,0,,,,
in the old [deletion]book would[/deletion],9,-2.7509999999999764,1,true,"",deehar,true,1,1,1,235.5055866241455,1426.7965564727783,1865.4477424621582,1805.8831939697266
[insertion]pharmacopias would[/insertion] be [deletion]all[/deletion] null,10,-2.7509999999999764,1,true,"",deehar,true,1,1,1,240.92054557800293,863.6408252716064,1973.7469215393066,1914.182373046875
With respect to the,11,-2.7509999999999764,1,true,"",deehar,false,1,1,2,251.74555017077734,1236.569871697266,2171.6056924261534,2103.110908441022
fly as it usually,12,,0,true,"",deehar,false,1,1,0,,,,
touches the water by,13,,0,true,"",deehar,false,1,1,0,,,,
a very small surface,14,-2.7509999999999764,1,false,"","",false,1,1,2,258.68707632640053,1319.1222985972381,2425.982785896019,2357.562448639508
that of the air bubbles,15,-2.7509999999999764,1,false,"","",true,1,1,1,206.7800805362657,1479.8894279789463,2553.139498971337,2531.8767123752173
on its fringes or its,16,-2.7509999999999764,1,true,"",deehar,true,1,1,1,289.6551761627197,1337.4497337341309,2761.6234169006348,2699.3513889312744
a very small surface,17,180,1,false,"","",true,1,1,1,194.76351253233682,80.47603457819218,3760.2864659761835,3760.2864659761835
