consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
that great problem which,1,-1.747000000000014,2,false,"","",false,1,1,2,159.60407197475433,1856.4505786895752,457.57697081565857,391.39444184303284
has been so long the opprobrium,2,-1.747000000000014,2,false,"","",false,1,1,2,194.53374004364014,2089.927833676338,615.6796824932098,562.3659785985947
of chemists; the nature,3,-1.747000000000014,2,false,"","",false,1,1,2,150.41205406188965,1722.2471171617508,784.8128185272217,729.6607110500336
of the Muriatic acid gas. -,4,-1.747000000000014,2,false,"","",false,1,1,2,234.97861886024475,1966.7547936439514,952.1075328588486,874.8945823907852
- Oxymuriatic gas [deletion]is[/deletion],5,-1.747000000000014,2.6666666666666665,true,"",aplacey,false,1,1,3,330.5756051540375,1565.9828126430511,1246.2520943880081,1237.0600764751434
is not an acid any,6,-1.747000000000014,2,false,"","",false,1,1,2,220.27139019966125,1724.0855207443237,1466.8605300188065,1406.1932117938995
more than oxygene; but,7,-1.747000000000014,2,true,"",aplacey,false,1,1,2,203.72575795650482,1757.1767852306366,1656.2161948680878,1575.3264372348785
it becomes acid like,8,-1.747000000000014,2,false,"","",false,1,1,2,207.4025651216507,1770.0456103086472,1829.0260589122772,1749.974704861641
that substance by combining,9,-1.747000000000014,2,false,"","",false,1,1,2,177.9881078004837,1941.0171434879303,2005.5128231048584,1955.875926375389
with inflammable matter,10,-1.747000000000014,2,false,"","",false,1,1,2,246.00904035568237,1832.551332116127,2215.090880870819,2178.3228092193604
[unclear]Quere[/unclear] Instance,11,-1.747000000000014,2.5,true,"",aplacey,false,1,2,3,707.4483395814896,1518.1843194961548,2420.9920094013214,2378.708727002144
- It is a body belonging,12,-1.747000000000014,2,true,"",aplacey,false,1,1,2,238.65542602539062,1665.2566061019897,2691.2375713586807,2652.631096124649
to the same class; a,13,-1.747000000000014,2,true,"",aplacey,false,1,1,2,216.59458303451538,1814.1672962903976,2878.754541993141,2851.178488254547
peculiar acidfying [deletion]principle[/deletion],14,-1.747000000000014,2,true,"",raspence,false,1,1,2,170.63449347019196,1806.813681960106,3068.1101603507996,3044.2109137773514
& solvent principle; determined,15,-1.747000000000014,2,false,"","",false,1,1,2,174.31130063533783,1889.541843175888,3229.889724969864,3233.5665321350098
