consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
15. April Ther 53 . Barom 29,1,-0.15499999999997272,3,true,"",E_L_Bird,false,1,1,3,909.6289451122284,1620.5443568229675,170.10540807247162,179.33807575702667
[marginal note]1 3/4 5 1/2[/marginal note],2,-0.15499999999997272,3.3333333333333335,true,Fierengraw,E_L_Bird,false,1,1,5,271.1262505054474,368.3925086259842,126.27106630802155,125.03984785079956
21 cubical inches of Ammonia,3,-0.15499999999997272,3,false,"","",false,1,1,3,606.4896894693375,1465.1277841329575,299.36275565624237,285.5137541294098
More than 6 of Hydrogene in [unclear]first[/unclear] operation,4,-0.15499999999997272,3,true,"",E_L_Bird,false,1,1,3,332.58721482753754,1426.6583354473114,367.06898534297943,340.9097602367401
"5, 1/2 of gas generated in 1[superscript]st[/superscript]",5,-0.15499999999997272,3,false,"","",false,1,1,3,703.4327001571655,1460.51145029068,448.6242165565491,428.6201032400131
operation ie the Hydrogene,6,-0.15499999999997272,3,false,"","",false,1,1,3,684.9673647880554,1423.5807795524597,511.7141124010086,502.48144471645355
2 of oxygene diminish to about,7,-0.15499999999997272,3,false,"","",false,1,1,3,715.7429237365723,1605.156577348709,594.8081215620041,584.0366759300232
2 1/2 - Was there not some atmospheric,8,-0.15499999999997272,3,false,"","",false,1,1,3,711.1265898942947,1615.92802298069,664.053129196167,667.1306850910187
air a little [underline]Hydrogene[/underline] - Absorption at least,9,-0.15499999999997272,3.875,false,"","",false,1,1,4,538.7834597826004,1600.5402435064316,751.76347219944,747.1471383571625
to 5 ie at least 11 cubical,10,-0.15499999999997272,3,false,"","",false,1,1,3,571.0977966785431,1562.0707948207855,837.9350372552872,839.473815202713
inches .-,11,-0.15499999999997272,3,false,"","",false,1,1,3,597.2570217847824,829.6124918460846,908.7188328504562,905.6412769556046
[deletion]Whole[/deletion] This tube not,12,-0.15499999999997272,3,false,"","",false,1,1,3,829.6124918460846,1392.8052206039429,976.4250625371933,970.2699507474899
filled with Hydrogene,13,-0.15499999999997272,3,false,"","",false,1,1,3,681.8898088932037,1298.9397658109665,1076.445629119873,1050.2864040136337
distilled with Potassium,14,-0.15499999999997272,3,false,"","",false,1,1,3,678.812252998352,1317.4051011800766,1167.23351252079,1178.004958152771
gave less than 11 cubical,15,-0.15499999999997272,3,false,"","",false,1,1,3,711.1265898942947,1511.2911225557327,1250.3275216817856,1268.7928570508957
inches of gas.,16,-0.15499999999997272,3,false,"","",false,1,1,3,701.8939222097397,1088.127187013626,1330.3439749479294,1345.7317544221878
5 of last two cubical inches,17,-0.15499999999997272,3,false,"","",false,1,1,3,704.354813337326,1570.6867977380753,1459.298928976059,1476.2254863977432
2 1/4 of oxygene diminish,18,-0.15499999999997272,3,false,"","",false,1,1,3,710.5099251270294,1509.1356798410416,1553.1643837690353,1571.6297191381454
to 1 3/4,19,-0.15499999999997272,3,false,"","",false,1,1,3,627.4159159660339,839.7672727108002,1662.4176180362701,1668.5727298259735
Again,20,-0.15499999999997272,3,false,"","",false,1,1,3,867.4652757644653,1021.3430705070496,1745.5116271972656,1743.9728492498398
7 of Gas ),21,-0.15499999999997272,3.75,false,"","",false,1,1,4,702.8160353899002,1016.726736664772,1828.605636358261,1834.7607481479645
2 1/2 of oxygene ) to 4 1/4,22,-0.15499999999997272,3.875,false,"","",false,1,1,4,708.9711471796036,1333.7149938344955,1924.0098690986633,1919.3935352563858
with 1 1/4 of oxygene more,23,-0.15499999999997272,3,false,"","",false,1,1,3,699.7384794950485,1547.6051285266876,2036.3406592607498,2031.7243254184723
diminish to 1 3/4,24,-0.15499999999997272,3,false,"","",false,1,1,3,738.2079281806946,1169.0657534599304,2110.2020007371902,2110.2020007371902
The [unclear]las[/unclear],25,-0.15499999999997272,3,false,"","",false,1,1,4,567.43619120121,739.7793213129044,2186.4224350452423,2184.8836570978165
Again,26,-0.15499999999997272,3,false,"","",false,1,1,3,867.4978909492493,999.8327944278717,2243.5625413656235,2242.0237634181976
5 Gas,27,-0.15499999999997272,3,false,"","",false,1,1,3,1055.228800535202,1295.2781603336334,2289.7258797883987,2282.0319900512695
2 1/2,28,-0.15499999999997272,3,false,"","",false,1,1,3,1070.6165800094604,1153.710589170456,2403.595447897911,2408.2117817401886
