consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[deletion]- When oxymuriatic gas is[/deletion],1,-2.0609999999999786,2.6,false,"","",false,1,2,3,1120.8640151023865,2610.888620853424,650.9322514533997,554.3094954490662
[deletion]passed into a solution of[/deletion],2,-2.0609999999999786,2,false,"","",false,1,2,2,1047.1255960464478,2582.918875694275,818.7507224082947,729.7560787200928
[deletion]Potash. - no [underline]gas liberated[/underline]. -[/deletion],3,-2.0609999999999786,2.6666666666666665,true,"",aplacey,false,1,2,3,1082.7234535217285,2778.707091808319,1006.9108262062073,989.1118974685669
[deletion]Potash decomposed. -[/deletion],4,-2.0609999999999786,2,true,"",aplacey,false,1,2,2,1138.6629438400269,2310.849536418915,1248.4677248001099,1235.7542042732239
[deletion]Nature of oxymuriate[/deletion],5,-2.0609999999999786,2,false,"","",false,1,2,2,1123.4067192077637,2389.673363685608,1545.9641823768616,1462.054946899414
[deletion]depends upon free[/deletion],6,-2.0609999999999786,2,false,"","",false,1,2,2,1169.1753931045532,2338.819281578064,1706.154541015625,1655.300458908081
[deletion]oxygene its agencies[/deletion],7,-2.0609999999999786,2,true,"",aplacey,false,1,2,2,1227.6575875282288,2458.3263745307922,1886.6864428520203,1884.143738746643
[deletion]- mixture of it with Antimony[/deletion],8,-2.0609999999999786,2.6666666666666665,false,"","",false,1,2,3,1265.7981491088867,2816.847653388977,2222.3233847618103,2153.670373916626
[deletion]action [underline]under water[/underline]. -[/deletion],9,-2.0609999999999786,2,false,"","",false,1,2,2,1194.6024341583252,2615.9740290641785,2425.7397294044495,2372.3429431915283
[deletion][underline]upon Phosphorus[/underline][/deletion],10,-2.0609999999999786,2,false,"","",false,1,2,3,1347.164680480957,2422.7285170555115,2641.8695783615112,2575.759271621704
[deletion][unclear]xx[/unclear] a peculiar gas[/deletion],11,-2.0609999999999786,2,true,"",aplacey,false,1,2,3,1230.200291633606,2201.5132598876953,2913.9389662742615,2868.170292377472
[deletion]capable of being produced[/deletion],12,-2.0609999999999786,2,false,"","",false,1,2,2,1268.340853214264,2575.2907633781433,3079.2147331237793,3066.5012125968933
[deletion]from it.[/deletion],13,-2.0609999999999786,2,true,"",aplacey,false,1,2,2,1265.7981491088867,2094.719687461853,3244.490499973297,3193.636417865753
[deletion]Zuthine or Zuthic[/deletion],14,-2.0609999999999786,2.3333333333333335,true,"",sruston,false,1,2,3,1626.8621320724487,2565.1199469566345,3336.027847766876,3292.801877975464
[deletion]its properties[/deletion],15,-2.0609999999999786,2.5,true,"",aplacey,false,1,2,3,1497.1842226982117,2224.39759683609,3447.906828403473,3435.193307876587
