consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
immediate or remote applications to,1,1.062,1,false,"","",true,1,1,1,539.5267105480189,2583.0076688114013,586.1369324439412,576.6102241140342
the real progress of Science.-,2,1.062,1,true,"",deehar,true,1,1,1,537.1450221088099,2304.3510753894593,750.4727987723556,781.4346576282143
The understanding is permanently,3,1.062,1,false,"","",true,1,1,1,594.3053629421094,2473.4504548770774,984.717102860591,1010.9155848380319
guided by experience:,4,1.062,1,false,"","",true,1,1,1,518.0916054489958,1792.2900143174738,1156.1979890797036,1175.2514511664463
And Brilliant delusions even though,5,1.062,1,false,"","",true,1,1,1,560.9618156470418,2642.549652656981,1377.114021388544,1393.7857950360776
consecrated by the efforts of genius,6,1.062,1,false,"","",true,1,1,1,565.7251925254596,2480.5953839139183,1543.831576156167,1558.1217522183492
cannot very long continue to deceive the,7,1.062,1,false,"","",true,1,1,1,544.2900874264366,2654.4580494260967,1729.9842770135183,1770.4727987723554
public.,8,1.062,1,false,"","",true,1,1,1,568.1068809646686,951.5572205886591,1906.2285401110487,1922.900268331654
Useful truths are often ascertained in,9,1.062,1,false,"","",true,1,1,1,627.6488648102483,2597.2977085927973,2065.1903945306844,2119.969001497846
the attempts made to detect imposing,10,1.062,1,false,"","",true,1,1,1,544.2900874264366,2668.748089207493,2248.5797683727696,2296.213355449234
errors:,11,1.062,1,false,"","",true,1,1,1,527.6183137789028,830.0916098852193,2408.152166968909,2420.060563738025
And the appeal to experiment which,12,1.062,1,false,"","",true,1,1,1,596.6870059543896,2666.366446195213,2545.694191805194,2579.03778452719
is the last and the only certain test,13,1.062,1,false,"","",true,1,1,1,515.7099170097869,2594.916065580517,2729.0834747934223,2769.5721328330455
of the merits of opinion can hardly,14,1.062,1,false,"","",true,1,1,1,513.3282285705781,2606.824462349633,2937.6178640899825,2970.9613659581214
fail to lead to discovery.-,15,1.062,1,true,"",deehar,true,1,1,1,522.8549823274136,2051.893100225744,3137.678920725745,3163.8773572762566
