consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
20,1,-0.2559999999999718,3,true,TEHark,FrankPearson,false,1,1,3,64.73465013612571,130.2151838107622,230.56021068551,230.56021068551
[deletion]interest[/deletion] [insertion]profit[/insertion] & pleasure would be destroyed,2,-0.2559999999999718,3,true,deehar,FrankPearson,false,1,1,3,195.98452496528625,1509.2569202184677,224.25141644477844,189.21213161945343
[deletion]- In this age when [deletion]the [unclear]peculiar[/unclear][/deletion] from the[/deletion],3,-0.2559999999999718,3.5555555555555554,true,TEHark,FrankPearson,false,1,1,4,261.8583804368973,1535.8867766857147,392.4399836063385,353.1959846019745
[deletion]peculiar state of [deletion]Society[/deletion] [insertion]improvement[/insertion] so much[/deletion],4,-0.2559999999999718,3.5714285714285716,true,TEHark,FrankPearson,false,1,1,4,284.2835227251053,1422.3594938516617,510.17198061943054,480.73898136615753
"[deletion]leisure, wealth & power are diffused[/deletion]",5,-0.2559999999999718,3.6666666666666665,true,TEHark,FrankPearson,false,1,1,4,258.34447479248047,1454.9271974563599,609.2764430046082,583.4043841362
[deletion]through Society it is of the highest[/deletion],6,-0.2559999999999718,3.7142857142857144,true,TEHark,FrankPearson,false,1,1,4,287.0866655111313,1512.0600630044937,704.9904026985168,676.9589748382568
[deletion]importance that there should[/deletion],7,-0.2559999999999718,3.5,true,TEHark,FrankPearson,false,1,1,4,266.0630946159363,1348.0762100219727,800.2972705364227,777.8721282482147
[deletion]exist some intellectual some[/deletion],8,-0.2559999999999718,3.5,true,TEHark,FrankPearson,false,1,1,4,281.4803799390793,1401.3359229564667,905.4151250123978,873.1789829730988
[deletion]healthy employments for exercising[/deletion],9,-0.2559999999999718,3.25,true,TEHark,FrankPearson,false,1,1,4,287.0866655111313,1472.8160640001297,993.7141227722168,985.3046944141388
[deletion]the curiosity & for releiving[/deletion],10,-0.2559999999999718,3.6,true,TEHark,FrankPearson,false,1,1,4,284.2835227251053,1353.6824955940247,1105.8398327827454,1075.0052621364594
[deletion][underline]the restlessness of the Mind.[/underline][/deletion],11,-0.2559999999999718,3.6,true,TEHark,FrankPearson,false,1,1,4,270.2678087949753,1367.6982095241547,1199.7451161146164,1170.3121168613434
- And [deletion]indeed[/deletion] We cannot be too,12,-0.2559999999999718,3,true,deehar,FrankPearson,false,1,1,3,305.3070936203003,1392.9264945983887,1338.5006666183472,1346.9100949764252
grateful for that wonderful,13,-0.2559999999999718,3,true,deehar,FrankPearson,false,1,1,3,327.7322359085083,1304.6274968385696,1467.4452347755432,1471.6499489545822
constitution of [deletion][unclear]exter[/unclear][/deletion] y[superscript]e[/superscript] external universe,14,-0.2559999999999718,3.6666666666666665,true,TEHark,FrankPearson,false,1,1,4,285.6850941181183,1507.8553488254547,1586.5788031816483,1589.3819459676743
by which it [insertion]rendered[/insertion] is an inexhaustible,15,-0.2559999999999718,3,true,TEHark,FrankPearson,false,1,1,3,270.2678087949753,1499.4459204673767,1715.5233713388443,1718.3265141248703
source of interest to the inexhaustible,16,-0.2559999999999718,3,true,deehar,FrankPearson,false,1,1,3,292.6929510831833,1470.0129212141037,1810.8302391767502,1827.6490958929062
human Mind - by which it,17,-0.2559999999999718,3,true,deehar,FrankPearson,false,1,1,3,317.9212361574173,1408.3437799215317,1935.5700931549072,1939.7748073339462
is so admirably adapted,18,-0.2559999999999718,3.6666666666666665,true,"",LH1980Lancaster,false,1,1,4,310.9133791923523,1415.3516368865967,2047.6958045959473,2068.7193754911423
to keep awake - that happy,19,-0.2559999999999718,3,true,"",LH1980Lancaster,false,1,1,3,315.1180933713913,1423.7610652446747,2173.8372299671173,2199.0655150413513
curiosity which is a constant,20,-0.2559999999999718,3,true,deehar,FrankPearson,false,1,1,3,303.9055222272873,1394.3280659914017,2294.3723697662354,2326.6085118055344
"germ of improvement, that",21,-0.2559999999999718,3,true,"",FrankPearson,false,1,1,3,323.5275217294693,1402.7374943494797,2417.71062040329,2461.159333586693
