consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
develloped truth;- They were indefatigable,1,-0.6120000000000232,1,false,"","",true,1,1,1,936.6370630264282,2139.1572284698486,478.40799140930176,461.79859685897827
in their researches & they had,2,-0.6120000000000232,1,false,"","",true,1,1,1,948.2636392116547,2071.0587108135223,558.1330852508545,536.540872335434
ascertained a number of the,3,-0.6120000000000232,1,false,"","",true,1,1,1,951.5855181217194,1989.6726775169373,636.1972396373749,621.2487845420837
most curious properties of bodies without,4,-0.6120000000000232,1,false,"","",true,1,1,1,968.1949126720428,2130.852531194687,739.1754858493805,697.6519994735718
being able to account philosophically,5,-0.6120000000000232,1,false,"","",true,1,1,1,988.126186132431,2087.668105363846,817.2396402359009,798.969306230545
for their effects - Though Visionaries,6,-0.6120000000000232,1,false,"","",true,1,1,1,973.1777310371399,2067.7368319034576,913.5741286277771,903.608491897583
they sometimes acted according,7,-0.6120000000000232,1,false,"","",true,1,1,1,994.7699439525604,1984.6898591518402,1006.5867381095886,1003.2648591995239
to the dictates of right reason,8,-0.6120000000000232,1,false,"","",true,1,1,1,998.0918228626251,2009.6039509773254,1109.5649843215942,1089.633710861206
As persons who walk in their,9,-0.6120000000000232,1,false,"","",true,1,1,1,983.143367767334,2069.39777135849,1179.3244414329529,1167.6978652477264
sleep sometimes perform in a proper,10,-0.6120000000000232,1,false,"","",true,1,1,1,981.4824283123016,2109.2603182792664,1254.0667169094086,1259.0495352745056
[deletion]their dreams[/deletion] [insertion]manner[/insertion] the common occupations,11,-0.6120000000000232,1,true,"",RebekahMM,true,1,1,1,979.8214888572693,2130.852531194687,1348.7402658462524,1328.8089923858643
of life [deletion]in a proper manner[/deletion] -,12,-0.6120000000000232,1,false,"","",true,1,1,1,994.7699439525604,1923.2350993156433,1418.3059375286102,1411.6621797084808
The facts scattered amongst their,13,-0.6120000000000232,1,false,"","",true,1,1,1,1011.3793385028839,2047.8055584430695,1500.273333787918,1498.6123943328857
absurdities were valuable in the,14,-0.6120000000000232,1,false,"","",true,1,1,1,1023.0059146881104,2092.650923728943,1591.6250038146973,1584.9812459945679
highest degree to the philosophical,15,-0.6120000000000232,1,false,"","",true,1,1,1,994.7699439525604,2090.9899842739105,1681.315734386444,1674.6719765663147
Men who came after them; &,16,-0.6120000000000232,1,false,"","",true,1,1,1,994.7699439525604,2094.311863183975,1761.0408282279968,1759.3798887729645
a true & enlightened [underline]science[/underline],17,-0.6120000000000232,1,false,"","",true,1,1,1,1013.0402779579163,2036.178982257843,1844.0878009796143,1829.1393458843231
arose by degrees & amidst clouds &,18,-0.6120000000000232,1,false,"","",true,1,1,1,1008.0574595928192,2155.766623020172,1938.7613499164581,1927.1347737312317
[insertion]obscurity[/insertion] from the furnaces of the [underline]Alchemists[/underline],19,-0.6120000000000232,1,false,"","",true,1,1,1,1004.7355806827545,2185.6635332107544,2023.4692783355713,2023.4692783355713
