consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
The brilliant discoveries which have,1,0.225,3,false,"","",false,1,1,3,145.48987550622462,982.9880005999701,249.46752662366885,238.57807109644523
enriched Chemical science in these [unclear]xxxxxx[/unclear],2,0.225,3,true,"",E_L_Bird,false,1,1,3,118.6993002576128,1046.282921076572,318.8532237488772,304.99391671422893
days have perhaps induced the philosophers,3,0.225,3,false,"","",false,1,1,3,121.66915176503747,1051.2326735889462,375.28040238994515,379.24020439984463
who made them to conclude too hastily,4,0.225,3,false,"","",false,1,1,3,117.63747818544738,1097.6884756355748,431.0457788206781,436.9854818355273
that the science was arrived at,5,0.225,3,true,"",E_L_Bird,false,1,1,3,120.7607365241021,995.8769807118927,494.0213255389477,488.08162252409835
"perfection, a number of brilliant",6,0.225,3,false,"","",false,1,1,3,119.77078602162723,1015.6759907613903,561.3379597072392,552.4284051849653
discoveries have been made & on certain,7,0.225,3,false,"","",false,1,1,3,128.6877285637061,1111.7085775212581,619.9666787183712,619.9666787183712
points there has advanced with,8,0.225,3,true,"",E_L_Bird,false,1,1,3,117.79827303648241,1042.412042348017,680.3536593693386,689.2632138916126
certainty of truth.,9,0.225,3,false,"","",false,1,1,3,128.6877285637061,623.6629798011443,743.7104915277307,756.5798480599042
But when we consider our inability,10,0.225,3,false,"","",false,1,1,3,126.70782755875629,1042.412042348017,817.9567792133464,825.8763832331454
"to calculate results, an ignorance",11,0.225,3,false,"","",false,1,1,3,131.6575800711307,1099.8291714915597,884.2834628791632,892.2030668989621
of the attractions that bind many,12,0.225,3,false,"","",false,1,1,3,137.59728308597997,1116.6583300336326,952.5900475499297,949.6201960425051
principles together & of the composition,13,0.225,3,false,"","",false,1,1,3,139.3211816993989,1098.583218597554,1013.0057717817234,1014.985672786673
"of organic matter, we shall find",14,0.225,3,false,"","",false,1,1,3,142.2910332068235,1077.7942580455815,1084.2822079599146,1093.1917624821883
that the field of Nature is yet,15,0.225,3,false,"","",false,1,1,3,139.3211816993989,1082.744010557956,1150.6088916257313,1156.5485946405804
but little explored & that the most,16,0.225,3,false,"","",false,1,1,3,133.0206404257271,1082.3831722991335,1214.0363823653374,1237.7951944247347
sublime & most important part,17,0.225,3,false,"","",false,1,1,3,148.85984846532506,1070.503766269435,1298.1821750757017,1304.121878090551
of Chemistry is as yet unkown,18,0.225,3,false,"","",false,1,1,3,142.92014545047584,1132.8706479253522,1366.4887597464685,1381.3380172835916
The chemical discoveries that have made,19,0.225,3,false,"","",false,1,1,3,140.9402444455261,1109.111835865955,1464.493859491481,1467.463710998906
& the theory as far as it has been,20,0.225,3,false,"","",false,1,1,3,131.0407394207773,1098.2223803387315,1514.9813351177002,1512.0114836102755
pushed has extended to simply classing,21,0.225,3,true,"",E_L_Bird,false,1,1,3,121.155167411002,1144.7639869700242,1572.443358688389,1575.4132101958137
92,22,,0,true,"",E_L_Bird,false,1,1,0,,,,
