consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Pray have you ever observed,1,,0,true,"",deehar,false,1,1,0,,,,
Poietes any particular pro-,2,,0,true,"",deehar,false,1,1,0,,,,
-tuberance in the nether,3,,0,true,"",deehar,false,1,1,0,,,,
parts of any of our distin-,4,,0,true,"",deehar,false,1,1,0,,,,
guished architects -,5,,0,true,"",deehar,false,1,1,0,,,,
Poi - I am not a craniologist,6,,0,true,"",deehar,false,1,1,0,,,,
but I would have the doctrine,7,,0,true,"",deehar,false,1,1,0,,,,
overturned by facts & not by,8,,0,true,"",deehar,false,1,1,0,,,,
ridicule & I have certainly,9,,0,true,"",deehar,false,1,1,0,,,,
seen some remarkable in,10,,0,true,"",deehar,false,1,1,0,,,,
-stances [deletion]in[/deletion] which [deletion][unclear]xxxxx[/unclear][/deletion] were,11,,0,true,"",deehar,false,1,1,0,,,,
favourable to the system -,12,,0,true,"",deehar,false,1,1,0,,,,
[underline]Hal[/underline]. My experience is en-,13,,0,true,"",deehar,false,1,1,0,,,,
tirely on the opposite side &,14,,0,true,"",deehar,false,1,1,0,,,,
I once saw a distinguished,15,,0,true,"",deehar,false,1,1,0,,,,
craniologist in error on a,16,,0,true,"",deehar,false,1,1,0,,,,
point which he considered as,17,,0,true,"",deehar,false,1,1,0,,,,
the most decided. He was shown,18,,0,true,"",deehar,false,1,1,0,,,,
five children one of whom,19,,0,true,"",deehar,false,1,1,0,,,,
was possessed of great mathe,20,,0,true,"",deehar,false,1,1,0,,,,
matical acquirents the other,21,,0,true,"",deehar,false,1,1,0,,,,
of extrraordinary musical taste,22,,0,true,"",deehar,false,1,1,0,,,,
With the utmost confidence,23,,0,true,"",deehar,false,1,1,0,,,,
he pronounced judgement & was,24,,0,true,"",deehar,false,1,1,0,,,,
mistaken: it appeared to me,25,,0,true,"",deehar,false,1,1,0,,,,
that whilst he was examining,26,,0,true,"",deehar,false,1,1,0,,,,
Pray have you ever observed,27,-179.443,1,false,"","",true,1,1,1,1505.8762288093567,130.6569538116455,2731.4657530784607,2751.3964672088628
Poietes any particular pro-,28,-179.443,1,false,"","",true,1,1,1,1488.160038471222,188.2345724105835,2608.7813539505005,2628.712068080902
-tuberance in the nether,29,-179.443,1,false,"","",true,1,1,1,1488.160038471222,210.37981033325195,2510.8992676734924,2539.6880769729614
parts of any of out distin-,30,-179.443,1,false,"","",true,1,1,1,1481.5164670944214,217.0233817100525,2406.8166494369507,2428.961887359619
guished architects-,31,-179.443,1,false,"","",true,1,1,1,1472.658371925354,447.33385610580444,2309.3776025772095,2324.8792691230774
Poi. I am not a craniologist,32,-179.443,1,false,"","",true,1,1,1,1446.0840864181519,161.66028690338135,2211.9383573532104,2225.2255001068115
but I [underline]would[/underline] have the doctrine,33,-179.443,1,false,"","",true,1,1,1,1437.2259912490845,179.3764772415161,2114.4993104934692,2112.2847867012024
overturned by facts & not by,34,-179.443,1,false,"","",true,1,1,1,1439.4405150413513,205.95076274871826,2034.7764539718628,2005.987644672394
ridicule & I have certainly,35,-179.443,1,false,"","",true,1,1,1,1430.582419872284,150.58766794204712,1946.1955480575562,1899.6905484199526
seen some remarkable in-,36,-179.443,1,false,"","",true,1,1,1,1437.2259912490845,126.22790622711182,1848.7565469741821,1811.109642505646
stances [deletion]in[/deletion] which [deletion][/deletion] [unclear][/unclear],37,-179.443,1,false,"","",true,1,1,1,1466.1199054718018,139.6535962820053,1761.7272276878357,1713.7604348659518
favourable to the system-,38,-179.443,1,false,"","",true,1,1,1,1469.8096587657928,169.17162263393402,1676.7400228977203,1625.0834767818453
[underline]Hal[/underline] My experience is en-,39,-179.443,1,false,"","",true,1,1,1,1488.2584252357483,176.5511292219162,1562.3576745986938,1532.8396482467654
tirely on the opposite side &,40,-179.443,1,false,"","",true,1,1,1,1442.1365090608597,135.96384298801422,1466.4240889549255,1459.0445823669436
I once saw a distinguished,41,-179.443,1,false,"","",true,1,1,1,1479.0340420007706,185.77551245689392,1387.1557124853134,1366.8620693683627
craniologist in error on a,42,-179.443,1,false,"","",true,1,1,1,1443.9813857078552,230.052551984787,1283.842620253563,1263.5489771366122
point which he considered as,43,-179.443,1,false,"","",true,1,1,1,1475.3442887067795,113.82532322406769,1180.4680980443954,1147.2603183984759
the most decided. He was shown,44,-179.443,1,false,"","",true,1,1,1,1490.1033018827438,231.89742863178253,1071.6203758716583,1064.2408692836764
two children one of whom,45,-179.443,1,false,"","",true,1,1,1,1475.3442887067795,290.93348133563995,960.9277770519257,964.617530345917
was possess of great mathe,46,-179.443,1,false,"","",true,1,1,1,1486.4135485887527,311.22712445259094,887.1327111721039,887.1327111721041
-matical acquirement the other,47,-179.443,1,false,"","",true,1,1,1,1536.2252180576324,148.87797951698303,793.0440021753311,794.8888788223269
of extraordinary musical taste,48,-179.443,1,false,"","",true,1,1,1,1527.0008348226547,165.48186933994293,695.2655398845673,680.5065267086031
With the utmost confidence,49,-179.443,1,false,"","",true,1,1,1,1501.172561764717,128.58433640003204,614.0909712314606,582.7280682325365
he pronounced judgement & was,50,-179.443,1,false,"","",true,1,1,1,1514.086698293686,148.87797951698303,514.4676322937012,492.32911252975487
mistaken; it appeared to me,51,-179.443,1,false,"","",true,1,1,1,1519.6213282346725,224.51792204380013,429.6648700237274,396.45709037780784
that whilst he was examining,52,-179.443,1,false,"","",true,1,1,1,1499.3276851177216,135.963842988014,346.6454209089279,318.972271203995
