consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
9,1,0.386,2,false,"","",false,1,2,2,2308.3682582829174,2382.992503684023,276.4489090995516,276.4489090995516
the desire pf producing the forms,2,0.386,2,false,"","",false,1,1,2,239.2414539795251,2111.6316113163653,352.7691600779554,369.72921585093405
"[underline]of Beauty & of usefulness[/underline], must",3,0.386,2,true,"",aplacey,false,1,1,2,235.84944282492938,2038.7033714925572,500.32164530286946,479.9695783752951
have had the highest degree of,4,0.386,2,false,"","",false,1,1,2,212.10536474275926,2042.095382647153,686.8822588056344,644.4821193731877
[underline]poetical Spirit[/underline] - but not of,5,0.386,2.8333333333333335,false,"","",false,1,1,3,381.7059224725455,2148.9437340169184,831.0427328759527,834.4347440305485
the philosophical spirit. -,6,0.386,2.75,false,"","",false,1,1,3,337.6097774628011,1689.3262225691976,1014.2113352241219,990.4672571419518
"- The fair, the excellent & the",7,0.386,2,true,"",aplacey,false,1,1,2,386.79393920443914,2115.023622470961,1210.9479821906739,1243.1720881593333
sublime are the works of,8,0.386,2,false,"","",false,1,1,2,269.7695543708866,1962.3831205141535,1377.1565287658643,1385.6365566523536
[underline]How creations[/underline] are the works of,9,0.386,2,false,"","",false,1,1,2,264.681537638993,1969.167142823345,1545.0610809183531,1570.5011645778209
[deletion]a people in[/deletion] destruction is,10,0.386,2,false,"","",false,1,1,2,266.37754321629086,1903.0229253087284,1687.5255494113735,1748.5817501940965
rapid. -,11,0.386,2.3333333333333335,true,"",aplacey,false,1,1,3,295.20963803035454,686.9869263861608,1868.998146182245,1879.174179646032
Such are the arguments of,12,0.386,2.5,true,"",RebekahMM,false,1,1,3,646.2827925310121,1955.5990982049623,2058.9507708396054,2058.9507708396054
Bailly in his attempts to,13,0.386,2,false,"","",false,1,1,2,290.121621298461,1784.3025348978779,2159.015099900179,2191.2392058688383
"prove that ""The existing Nations",14,0.386,2.5,true,"",aplacey,false,1,1,3,235.84944282492938,2069.231471883919,2313.3516074342847,2335.399679939157
