consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
44,1,0.447,2,false,"","",false,1,1,2,280.9091491699219,407.9257507324219,223.65911865234375,229.18157958984375
resulting from accident [deletion]rather[/deletion],2,0.447,2,true,"",aplacey,false,1,1,2,507.3300476074219,2180.635711669922,254.03265380859375,270.60003662109375
[deletion]of mere gr[/deletion] connected with,3,0.447,2,true,"",aplacey,false,1,1,2,377.5522155761719,2072.947723388672,389.3329904973507,386.5717600286007
self preservation & in,4,0.447,2,false,"","",false,1,1,2,452.1054382324219,1984.5883483886719,579.8578928411007,549.4843576848507
[underline]which[/underline] [underline]Language[/underline] is [underline]only expression[/underline],5,0.447,2.4,true,"",aplacey,false,1,1,3,416.2094421386719,2453.997528076172,803.5175608098507,822.8461740911007
the expression of [deletion]feeling[/deletion] [insertion]passion[/insertion] or,6,0.447,2,false,"","",false,1,1,2,432.7768249511719,2255.188934326172,958.1464670598507,969.1913889348507
of sensible objects connected,7,0.447,2,false,"","",false,1,1,2,465.9115905761719,2346.309539794922,1151.4325998723507,1159.7162912786007
[underline]with passion[/underline] - In such,8,0.447,2,false,"","",false,1,1,2,499.0463562011719,2349.070770263672,1369.5698069036007,1380.6147287786007
"a state of Society, it",9,0.447,2,true,"",aplacey,false,1,1,2,512.8525085449219,2208.248016357422,1562.85595703125,1590.46826171875
scarcely possible that,10,0.447,2,false,"","",false,1,1,2,543.2260437011719,2183.396942138672,1789.27685546875,1783.75439453125
any Scientific views or,11,0.447,2,false,"","",false,1,1,2,562.5546569824219,2227.576629638672,1999.13037109375,1977.04052734375
any Scientific combinations,12,0.447,2,true,"",aplacey,false,1,1,2,523.8974304199219,2382.205535888672,2203.46142578125,2195.177734375
"could have been formed,",13,0.447,2,true,"",aplacey,false,1,1,2,554.2709655761719,2343.548309326172,2410.5537109375,2427.12109375
The Savage Hunter of,14,0.447,2,false,"","",false,1,1,2,562.5546569824219,2202.725555419922,2614.884765625,2656.30322265625
early [deletion]times[/deletion] may have,15,0.447,2,false,"","",false,1,1,2,545.9872741699219,2219.292938232422,2816.45458984375,2844.06689453125
been directed by the pole,16,0.447,2,false,"","",false,1,1,2,545.9872741699219,2274.517547607422,3009.74072265625,3045.63671875
