consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
21,1,-0.65300000000002,1,false,"","",true,1,2,1,1970.9307180830401,2126.687739811915,220.83291975267693,226.1127940445082
91,2,-0.65300000000002,1,true,"",RebekahMM,true,1,2,1,2010.5300018606945,2116.1280919344385,313.231248567203,321.15108518149657
by being fastened to the chimney which closes,3,-0.65300000000002,1,false,"","",true,1,1,1,42.00271783707791,1887.4654868214539,316.10624952888287,268.2608638573585
"the top [insertion]in a pneumatic rim, filled with oil[/insertion] this chimney should [deletion]be able[/deletion] extend",4,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,63.48523908426944,2000.967075798982,429.945279290295,434.89482147796963
to [deletion]the[/deletion] [insertion]a considerable[/insertion] height above the flame to,5,-0.65300000000002,1,false,"","",true,1,1,1,76.54840871681915,1895.0078424050307,573.4814677730897,547.0840353117118
try to prevent [deletion]it[/deletion] [insertion]the enlarged flame[/insertion] from reaching the,6,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,75.5388748516508,1855.9165235819914,715.3677773917711,685.6706501386103
external atmosphere & should be so,7,-0.65300000000002,1,false,"","",true,1,1,1,106.88584950070322,1679.1153027491239,848.3300943361136,816.9830567506178
constructed as to retain Azote,8,-0.65300000000002,1,false,"","",true,1,1,1,115.84174759849003,1664.9734317090943,975.3677773917711,948.9703449303934
& carbonic acid: which appears to,9,-0.65300000000002,1,false,"","",true,1,1,1,90.79125831794295,1654.2667076543216,1127.2858980292353,1092.6392600566214
be but minimised by the form of,10,-0.65300000000002,1,false,"","",true,1,1,1,100.69031122507045,1659.0143241880296,1247.7243173742136,1226.2763956322888
double cone: the sides of this,11,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,112.34015862096197,1667.2635296992655,1384.661116273442,1331.866188414243
lantern [insertion]& the glass or horn in its sides [deletion]air[/deletion][/insertion] should be made airtight.,12,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,86.68395531495833,1697.6673180707553,1517.9608110652252,1456.9166776947905
The top of the chimney may be a single aperture;,13,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,100.96506419125049,2093.114307714075,1607.7774113615305,1532.1965270657367
[deletion]by [unclear]xxxxx[/unclear] & the glass or horn[/deletion],14,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,110.5550697271799,1651.1779962182295,1652.1661992066154,1595.7804441474427
or [deletion]for perfect security close it[/deletion] to ensure [deletion]most[/deletion] [insertion]the most[/insertion] perfect security [insertion]a system of small tubes like those at the bottom but more numerous[/insertion],15,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,111.51519029553768,2100.2674736632716,1710.8579338717211,1638.052266627891
I have found it most convenient that,16,-0.65300000000002,1,false,"","",true,1,1,1,237.05479197936862,1765.482223984345,1831.8395055801084,1744.355554692418
the small tubes for admitting the air,17,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,128.443430744997,1835.7526157571601,1938.7642402701072,1865.5014241772428
should be in the center of the lamp,18,-0.65300000000002,1,false,"","",true,1,1,1,144.27751444811196,1818.8186647411305,2065.4646648174453,2008.5306608292528
under the flame; for in this case,19,-0.65300000000002,1,false,"","",true,1,1,1,165.01856678889018,1791.7410608005466,2178.1983311712074,2135.15074132538
the current through is more uniform,20,-0.65300000000002,1,false,"","",true,1,1,1,130.55471568542333,1793.6888892777854,2300.3980657970365,2246.241418798345
& no explosive mixture can remain,21,-0.65300000000002,1,false,"","",true,1,1,1,126.38879938853825,1629.5321628208494,2411.5347189558297,2374.041631200353
in [deletion]the[/deletion] any part of the lamp; & in,22,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,145.27055239572496,1843.6704566257235,2530.9572555086465,2457.359639305077
an experiment that I made [insertion]in a close lantern[/insertion] [deletion]in a close[/deletion],23,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,128.3273850536646,2045.0682852313014,2660.1001309904545,2567.0616780124137
 [deletion]lantern[/deletion] [insertion]a lamp[/insertion] fed by two small tubes in the,24,-0.65300000000002,1,true,"",RebekahMM,true,1,1,1,99.99557894597592,1873.1481057321553,2789.243032958344,2718.422747258194
