consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
101,1,-1.1859999999999786,1,false,"","",true,1,2,1,976.5967962741852,1159.8608496189117,199.77685618400574,196.91335535049438
to his holiness; but [deletion]his[/deletion] [insertion]the[/insertion] blessing [insertion]he had bestowed upon it now[/insertion] [insertion]& the touch of his lips[/insertion],2,-1.1859999999999786,1,true,"",deehar,true,1,1,1,111.81954455375671,1898.6440646648407,339.56345891952515,273.70293974876404
had made [insertion]it a[/insertion] precious [insertion]relict[/insertion] to me &,3,-1.1859999999999786,1,false,"","",true,1,1,1,131.86405038833618,1663.8369963169098,474.14797949790955,465.5574769973755
I returned it to my neck round,4,-1.1859999999999786,1,false,"","",true,1,1,1,157.63555788993835,1772.6500279903412,625.9135571718216,603.0055505037308
which it has been ever since,5,-1.1859999999999786,1,false,"","",true,1,1,1,174.81656289100647,1735.4245171546936,760.4980959892273,737.5900893211365
suspended.- He asked me,6,-1.1859999999999786,1,true,"",deehar,true,1,1,1,206.31507205963135,1669.5639979839325,900.8096370697021,886.4921329021454
some unimportant questions,7,-1.1859999999999786,1,true,"",RebekahMM,true,1,1,1,217.76907539367676,1640.928989648819,1049.7116808891296,1043.984679222107
respecting the state of the,8,-1.1859999999999786,1,false,"","",true,1,1,1,269.3120903968811,1572.2049696445465,1175.705717086792,1155.6612112522125
Christians at Jerusalem &,9,-1.1859999999999786,1,false,"","",true,1,1,1,286.4930953979492,1595.1129763126373,1318.8807575702667,1293.1092500686646
in a sudden turned the,10,-1.1859999999999786,1,false,"","",true,1,1,1,269.3120903968811,1514.9349529743195,1444.8748061656952,1419.103298664093
subject much to my surprise,11,-1.1859999999999786,1,false,"","",true,1,1,1,283.62959456443787,1681.018001317978,1556.5513260364532,1547.9608235359192
to the destruction of the,12,-1.1859999999999786,1,false,"","",true,1,1,1,303.67410039901733,1563.6144671440125,1699.726392507553,1679.6818866729736
"french army in Russia,",13,-1.1859999999999786,1,true,"",deehar,true,1,1,1,323.7186062335968,1600.83997797966,1849.8215363025665,1838.3675329685211
& in an exceedingly low tone,14,-1.1859999999999786,1,false,"","",true,1,1,1,329.4456079006195,1703.9260079860687,1975.8156266212463,1944.3171174526215
of voice as if afraid of,15,-1.1859999999999786,1,false,"","",true,1,1,1,352.3536145687103,1623.7479846477509,2083.9604454040527,2069.642941236496
being overheard.,16,-1.1859999999999786,1,false,"","",true,1,1,1,401.0331287384033,999.504802942276,2224.2719991207123,2229.999000787735
a,17,-1.1859999999999786,1,false,"","",true,1,2,1,1088.273328781128,1179.9053554534912,2238.5895762443542,2229.99907374382
It was 18 months after this,18,-1.1859999999999786,1,false,"","",true,1,1,1,223.49607706069946,1807.0120379924774,2430.444084882736,2381.764570713043
interview that I went out,19,-1.1859999999999786,1,false,"","",true,1,1,1,197.7245695590973,1818.4660413265228,2553.5746207237244,2527.803113222122
with almost the whole,20,-1.1859999999999786,1,false,"","",true,1,1,1,163.36255955696106,1798.4215354919434,2713.930654525757,2650.933636188507
population of Rome to,21,-1.1859999999999786,1,false,"","",true,1,1,1,126.13704872131348,1812.7390396595001,2882.877229452133,2814.1532094478607
receive & welcome the tri-,22,-1.1859999999999786,1,true,"",deehar,true,1,1,1,163.36255955696106,1852.828051328659,3023.188744544983,2983.099732875824
