consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
153,1,-20.898000000000025,3,true,TEHark,FrankPearson,false,1,1,3,1025.9594932743075,1101.1042959769184,199.4755366585531,170.78385287753073
On the road to Carrara,2,176.646,3,true,TEHark,FrankPearson,false,1,1,3,1011.0585869475483,81.99455112873738,1461.141146979792,1487.1002998721542
is a quarry of mill stones,3,176.646,3,true,TEHark,FrankPearson,false,1,1,3,976.9018101177514,122.98267081591212,1357.3045979532517,1399.65896744903
where the mill stone,4,176.646,3,true,TEHark,FrankPearson,false,1,1,3,1038.3839896485138,228.1854696510561,1222.0438029855748,1283.525982516337
appears as if naturally,5,176.646,3,true,TEHark,FrankPearson,false,1,1,3,1016.3376611371524,283.50047117922986,1126.8336984283865,1180.3791079854295
formed of its proper size,6,176.646,3,true,TEHark,FrankPearson,false,1,1,3,1018.4374971401367,247.8034994338243,1014.4933133373727,1071.1884528683595
[horizontal rule],7,176.646,3,true,TEHark,FrankPearson,false,1,1,3,1059.3223774195126,147.0987389116949,935.7846729229301,1011.4930103780987
[sketch of four birds],8,,0,true,"",FrankPearson,false,1,1,0,,,,
It is a Breccia -,9,176.646,3,true,"",FrankPearson,false,1,1,3,1058.0812473539047,203.20701903357713,279.2318394406284,311.3352811003471
where the water was,10,176.646,3,true,"",raspence,false,1,1,3,996.9497312325493,225.39503382009093,175.91768967735254,224.85108232594462
[unclear]still[/unclear]. &. to examine this,11,176.646,3,true,deehar,FrankPearson,false,1,1,3,1043.228499042363,200.1507840269437,94.68835427457424,131.43521999093923
