consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Such is the synthesis such,1,0.094,2,true,TEHark,FrankPearson,true,1,1,2,159.09229564666748,1186.7719696760178,185.42392683029175,171.059916138649
is the [insertion]Exp[superscript]t[/superscript] of[/insertion] composition - Now,2,0.094,2,true,"",FrankPearson,true,1,1,2,153.86901903152466,1228.5581825971603,289.8894591331482,296.4185549020767
let the phosphoric acid be,3,0.094,2,true,TEHark,FrankPearson,true,1,1,2,147.33992326259613,1198.524342060089,428.306289434433,406.107363820076
[underline]placed[/underline] [insertion]in the circuit of a[/insertion] a powerful,4,0.094,2,true,TEHark,FrankPearson,true,1,1,2,155.17483818531036,1185.466150522232,535.3834614753723,524.9369082450867
galvanic combination so,5,0.094,2,true,TEHark,FrankPearson,true,1,1,2,146.03410410881042,1131.9275652170181,654.2130044698715,638.543174624443
that the positive energy,6,0.094,2,true,TEHark,FrankPearson,true,1,1,2,169.53884887695312,1148.9032142162323,759.9843559265137,758.678536772728
of the phosphorus may be,7,0.094,1.8,true,"",RebekahMM,true,1,1,2,177.37376379966736,1232.4756400585175,854.0033431053162,844.8626090288162
overballanced by the negative,8,0.094,2,true,TEHark,FrankPearson,true,1,1,2,173.45630633831024,1219.4174485206604,951.9397796392441,962.3863328695297
[deletion]energy[/deletion] electricity of [deletion]the[/deletion] the,9,0.094,2,true,TEHark,FrankPearson,true,1,1,2,155.17483818531036,1160.6555866003036,1055.0994927883148,1091.6624290943146
Voltaic instrument & [deletion]the[/deletion],10,0.094,2,true,TEHark,FrankPearson,true,1,1,2,176.06794464588165,1130.6217460632324,1192.210503935814,1197.4337805509567
decomposition takes place -,11,0.094,2,true,"",FrankPearson,true,1,1,2,170.84466803073883,1246.8396507501602,1292.758586883545,1303.2051401138306
Phosphorus appears at the,12,0.094,2,true,TEHark,FrankPearson,true,1,1,2,183.9028595685959,1288.6258636713028,1415.5055873394012,1431.1754171848297
negative surface oxygene at,13,0.094,2,true,TEHark,FrankPearson,true,1,1,2,189.1261361837387,1381.339023590088,1530.4176728725433,1539.5584069490433
the [underline]positive surface[/underline]. -,14,0.094,2,true,"",FrankPearson,true,1,1,2,185.2086787223816,1283.40258705616,1659.693807721138,1709.3149355649948
Instance,15,0.094,2,true,TEHark,FrankPearson,true,1,1,2,526.0274778604507,835.506617307663,1835.9793710708618,1839.896828532219
collected 5. gr.,16,0.094,2,true,rosiestranscripts,FrankPearson,true,1,1,2,509.0518288612366,1201.1359803676605,1933.9158076047897,1905.1877862215042
30,17,0.094,2,true,TEHark,FrankPearson,true,1,2,2,970.0059901475906,1124.092650294304,1996.5951269865036,1983.5369354486465
- When Phosphoric acid in weak,18,0.094,2,true,"",FrankPearson,true,1,1,2,204.79596602916718,1323.8829808235168,2080.1675802469254,2102.3665058612823
solution is merely attracted without,19,0.094,2,true,TEHark,FrankPearson,true,1,1,2,166.9272105693817,1382.6448427438736,2191.1622083187103,2219.890229701996
"being decomposed, [deletion]the [unclear]xxxx[/unclear][/deletion] in the",20,0.094,2,true,"",RebekahMM,true,1,1,2,210.01924264431,1380.0332044363022,2289.0986946821213,2319.1325352191925
"Electrical circuit, the same",21,0.094,2,true,TEHark,FrankPearson,true,1,1,2,208.7134234905243,1180.2428739070892,2397.481684446335,2401.399141907692
mode of reasoning may be,22,0.094,2,true,TEHark,FrankPearson,true,1,1,2,210.01924264431,1233.7814592123032,2470.6075570583344,2483.6657485961914
