consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
from the immense magnitude of the river;,1,2.154,1,false,"","",true,1,1,1,439.5439183855426,1866.881571283014,537.3832287045793,600.1393951699445
and fir trees seen at the bottom are like,2,2.154,1,false,"","",true,1,1,1,436.85483169287176,1827.9053597003526,647.3979088071949,705.7636603615362
chips and straws in one of our English rivers,3,2.154,1,false,"","",true,1,1,1,456.31006674933906,1830.3374148334635,759.2656263442302,827.358995426805
[deletion]We were invited by the father and elder,4,2.154,1,true,"",E_L_Bird,true,1,1,1,446.58243375945904,1823.0414968204734,875.9971294529126,934.3628964689003
brother of the young man whom we brought,5,2.154,1,false,"","",true,1,1,1,423.479332466375,1875.327589853076,990.2967320449483,1045.0146328243193
from Frederickshall to dine and spend the,6,2.154,1,false,"","",true,1,1,1,429.5590992196385,1835.2010303270001,1100.9484993236601,1152.0185647897074
evening. The name of the family was Trane:,7,2.154,1,true,"",E_L_Bird,true,1,1,1,425.9112329830219,1857.0882895932857,1207.9523849041088,1272.3979032117136
they were very kind to us. One of the,8,2.154,1,false,"","",true,1,1,1,424.69529818634487,1791.4267591807718,1318.6041212595278,1359.946553735695
"daughters was very pretty, and spoke",9,2.154,1,false,"","",true,1,1,1,417.3995657131116,1726.9812563348137,1420.7441903450367,1469.3823243711443
"French and English, and was accomplished;",10,2.154,1,false,"","",true,1,1,1,414.9676497348184,1795.0745944940957,1538.691659173689,1586.1138584031196
she was engaged they said to be a young Atill[superscript]y[/superscript],11,2.154,1,true,"",E_L_Bird,true,1,1,1,411.3197989598482,1860.7362485997808,1638.3998741274902,1716.2208761999452
officer: this was the most educated Norwegian,12,2.154,1,true,"",E_L_Bird,true,1,1,1,408.8956210289748,1871.2598782678838,1748.7230613335569,1815.857497668172
beauty I had yet seen. I slept in the,13,2.154,1,false,"","",true,1,1,1,389.92278422164645,1820.1792836986176,1855.2625574569588,1901.9648450413551
house. After supper I had a singular,14,2.154,1,false,"","",true,1,1,1,389.92278422164645,1774.936530750831,1966.1803976808505,2004.1260341798875
compliment paid to me by the master of,15,2.154,1,false,"","",true,1,1,1,395.76055161188594,1830.3954323049668,2069.800917320083,2116.5031863466693
"the house, which from the degree of refinement",16,2.154,1,false,"","",true,1,1,1,379.706709846537,1871.2598782678838,2179.2593156964144,2243.4749054515296
of the party must have been a joke.,17,2.154,1,false,"","",true,1,1,1,366.57164042944817,1760.342075159612,2294.555500020796,2335.419983099333
"""One of these young ladies must sleep",18,2.154,1,false,"","",true,1,1,1,360.7338730392087,1755.963916637222,2414.2301769081464,2453.6351624656936
"with you: they must cast lots"" He spoke",19,2.154,1,true,"",E_L_Bird,true,1,1,1,366.57164042944817,1830.3954323049668,2525.147980016418,2566.012425979335
"English very ill, but this was his meaning",20,2.154,1,false,"","",true,1,1,1,384.08501683140685,1831.8549669415765,2630.22808996569,2665.2547685383674
"I took leave, and slept sound by.[/deletion] [deletion]The[/deletion]",21,2.154,1,true,"",E_L_Bird,true,1,1,1,375.32832863042756,1795.3688279635292,2730.929818698852,2783.469873673488
[deletion]servant maid I found up in the morning[/deletion],22,2.154,1,false,"","",true,1,1,1,388.46332381627656,1815.800976713748,2833.0910078373845,2900.2254441719997
