consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
15,1,0.321,3,false,"","",false,1,3,3,1005.4793962240219,1053.7501301765442,137.30081582069397,137.30081582069397
in weighing nearly twice as,2,0.321,1,false,"","",true,1,1,1,89.40813410282135,892.8476836681366,240.27838158607483,249.93252837657928
"much, in having a [underline]spotted[/underline]",3,0.321,2,true,"",aplacey,true,1,1,2,88.33545112609863,903.5745134353638,369.0003387928009,382.9452174901962
& red & white breast -,4,0.321,1,true,"",aplacey,true,1,1,1,79.7539873123169,899.2837815284729,488.0681492090225,494.5042470693588
a [underline]shorter beak[/underline] - & white,5,0.321,1,false,"","",true,1,1,1,105.49837875366211,901.4291474819183,606.0632637739182,629.6622892618179
feathers in the [underline]tail[/underline].,6,0.321,1,false,"","",true,1,1,1,114.07984256744385,770.5618243217468,733.7125251293182,732.6398421525955
 The time of their passage,7,0.321,1,true,"",aplacey,true,1,1,1,114.07984256744385,963.6447601318359,837.7627838850021,849.562296628952
in Italy is between the,8,0.321,3,false,"","",false,1,1,4,115.26537049770883,958.15734636597,931.3607549918925,934.1471852004843
15 of March & the,9,0.321,3,false,"","",false,1,1,3,122.23141944582056,842.520891309926,1051.1767756407207,1041.4243496307529
20 or 26 of April -,10,0.321,3.1666666666666665,false,"","",false,1,1,4,126.41103818534049,825.8024163518463,1148.7014609142857,1134.7693630180622
I killed one on March,11,,0,true,"",aplacey,false,1,1,0,,,,
19 near Rome & I,12,0.321,2.8,true,"",aplacey,true,1,1,5,140.2308114266425,869.564538588126,1367.0051598465388,1350.221329305166
killed ten at the Col.,13,0.321,1,true,"",aplacey,true,1,1,1,144.11496591567993,887.484268784523,1459.6864639520645,1484.358172416687
Fiorito 15 April & again,14,0.321,1,true,"",aplacey,true,1,1,1,137.67886805534363,960.4267112016678,1582.1511365175247,1598.2413811683655
