consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
infant to its adult state. -,1,0.091,2,true,"",FrankPearson,false,1,1,2,470.25417582777465,1580.3805991752884,1680.8465820304089,1667.444645063341
- For the germination of seeds - the,2,0.091,2.857142857142857,true,"",FrankPearson,false,1,1,3,635.5445755418048,1881.9239892181872,1872.9408982821574,1875.1745189403496
presence of a certain degree of heat of,3,0.091,2,true,hcvl,FrankPearson,false,1,1,2,425.5810810066044,1801.5124526229474,2013.6611725309936,1991.3246677239918
water & air is necessary - & without,4,0.091,2,true,hcvl,FrankPearson,false,1,1,2,412.17910143595356,1781.4095258705543,2143.2131304709537,2129.811150900303
the concurrence of these agents they,5,0.091,2,true,hcvl,FrankPearson,false,1,1,2,412.17910143595356,1814.914346986432,2277.232414934465,2281.699741458015
are wholly incapable of sprouting. -,6,0.091,2,true,hcvl,FrankPearson,false,1,1,2,421.11375448305415,1776.942114139838,2429.1209202850105,2429.1209202850105
- The seed (it has been before stated),7,0.091,2,true,"",FrankPearson,false,1,1,2,472.4877964859666,1837.250894397017,2554.2055517014205,2574.3086488681465
consists of three parts the great mass,8,0.091,2,true,hcvl,FrankPearson,false,1,1,2,409.9454807777616,1799.2786615504228,2683.7575948485473,2690.458542030289
of it is formed by the organ of nourishment,9,0.091,2,true,hcvl,FrankPearson,false,1,1,2,414.41280730131183,1948.9336314499428,2808.8423114721236,2824.4778264938004
which consists of one cotyledon or two,10,0.091,2,true,hcvl,FrankPearson,false,1,1,2,407.7117749124032,1805.9796939393314,2960.730731615503,2962.964352273695
cotyledons of a radicle & a plumula,11,0.091,2,true,DavidVesterlund,FrankPearson,false,1,1,2,403.24453359601927,1857.3538211494101,3088.0491541044375,3096.9836367372054
- When a seed is placed in contact,12,0.091,2.857142857142857,true,"",FrankPearson,false,1,1,3,541.7310593759139,1759.0729784599694,3288.0311403469987,3305.9002760268672
