consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"[deletion]in the general Series, in some way connected[/deletion]",1,-0.17899999999997362,2,true,"",sruston,false,1,1,2,330.15982270240784,1585.4663968086243,321.2536859512329,291.75562024116516
[deletion]with the renovation & support of the[/deletion],2,-0.17899999999997362,2,false,"","",false,1,1,2,343.2700741291046,1500.2497625350952,413.0254455022514,393.3600683622062
[deletion]System. - [/deletion],3,-0.17899999999997362,2,true,"",RebekahMM,false,1,1,2,369.49057698249817,798.8513112068176,504.7972054891288,498.24207977578044
- - If the interest of this Species of,4,-0.17899999999997362,2,false,"","",false,1,1,2,356.3803255558014,1523.1927025318146,599.8465283326805,590.0138397626579
"knowledge, is considerable, the [underline]facility[/underline]",5,-0.17899999999997362,2,true,"",sruston,false,1,1,2,346.5476369857788,1585.4663968086243,714.5612283162773,701.4509768895805
"of acquiring it, ought at least to be",6,-0.17899999999997362,2,true,"",sruston,false,1,1,2,343.2700741291046,1559.2458939552307,816.1656768731773,783.3900483064353
a motive why it should be pursued. -,7,-0.17899999999997362,2,true,"",RebekahMM,false,1,1,2,369.49057698249817,1585.4663968086243,911.2149997167289,904.6598740033805
It requires no laborious or continued,8,-0.17899999999997362,2,false,"","",false,1,1,2,369.49057698249817,1546.135642528534,1009.5418854169548,1012.819448273629
investigation - no expensive or,9,-0.17899999999997362,2,false,"","",false,1,1,2,376.04570269584656,1444.531193971634,1114.423896830529,1098.036082547158
"complicated apparatus, - no minute",10,-0.17899999999997362,2,true,"",RebekahMM,false,1,1,2,382.60082840919495,1601.8542110919952,1216.028345387429,1209.4732196740806
processes upon the unknown properties,11,-0.17899999999997362,2,false,"","",false,1,1,2,372.76813983917236,1595.2990853786469,1327.465487241745,1320.9103615283966
of matter. ---,12,-0.17899999999997362,2,true,"",sruston,false,1,1,2,395.7110798358917,1162.6607882976532,1445.457750082016,1432.3474986553192
- It demands only an enquiring,13,-0.17899999999997362,2,false,"","",false,1,1,2,415.3764569759369,1533.0253911018372,1530.67436337471,1550.3397405147552
"[deletion]Genius[/deletion] [insertion]understanding[/insertion], an acquaintance with",14,-0.17899999999997362,2,true,"",sruston,false,1,1,2,431.76427125930786,1477.3068225383759,1645.3890633583069,1648.666626214981
"certain simple elements of knowledge,",15,-0.17899999999997362,2,true,"",sruston,false,1,1,2,448.15208554267883,1588.7439596652985,1743.7159490585327,1763.3813261985779
& a mind alive to the facts,16,-0.17899999999997362,2,false,"","",false,1,1,2,422.5870862007141,1415.688631772995,1845.0534274578094,1867.9963674545288
which are almost every where,17,-0.17899999999997362,2,false,"","",false,1,1,2,422.5870862007141,1415.688631772995,1963.0456717014313,1963.0456717014313
presented in Nature. -,18,-0.17899999999997362,2,true,"",sruston,false,1,1,2,396.36658334732056,1356.6925003528595,2081.0379345417023,2081.0379345417023
-- Geology is as yet in an infant,19,-0.17899999999997362,2,true,"",sruston,false,1,1,2,373.4236433506012,1563.1789603233337,2225.250700235367,2228.528263092041
state; the great arrangements,20,-0.17899999999997362,2,true,"",sruston,false,1,1,2,409.47683477401733,1504.1828289031982,2330.132711648941,2336.6878373622894
only are known - And whoever,21,-0.17899999999997362,2,true,"",sruston,false,1,1,2,419.3095233440399,1520.5706431865692,2431.737118244171,2438.2922439575195
"furnishes to it, new Histories",22,-0.17899999999997362,2,true,"",sruston,false,1,1,2,402.92170906066895,1494.3501403331757,2543.174337387085,2546.451900243759
