consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
85,1,-6.1159999999999854,1,false,"","",true,1,1,1,1737.3402054309845,1826.1611635684967,181.34279203414866,171.82626080512944
in the skulls of distinguished archi-,2,178.922,1,false,"","",true,1,1,1,1713.8811066150665,103.3105583190918,2927.807186603546,2942.566137790681
tects; now the skull of the beaver is,3,178.922,1,false,"","",true,1,1,1,1697.2772865295408,132.82846069335938,2807.890708208084,2830.0291349887857
so formed that he is able to use his,4,178.922,1,false,"","",true,1,1,1,1673.2939908504484,127.2938539981842,2713.802394390106,2739.6305589675912
jaws for cutting down the trees with,5,178.922,1,false,"","",true,1,1,1,1647.4658262729643,84.8618693351741,2593.885915994644,2628.938425064088
which he makes his dam. & if this,6,178.922,1,false,"","",true,1,1,1,1593.964628219604,108.84516501426651,2497.9527332782745,2510.8668155670175
analogy were correct the architect,7,178.922,1,false,"","",true,1,1,1,1582.8954148292537,92.241344928741,2378.0362548828125,2402.019550561906
ought unquestionably to employ his,8,178.922,1,false,"","",true,1,1,1,1588.4300215244289,129.13872289657547,2261.809514284134,2289.4825477600107
"teeth for the same purposes, and",9,178.922,1,false,"","",true,1,1,1,1593.964628219604,86.70673823356583,2152.962249279022,2175.100676059724
tho' I have known distinguished,10,178.922,1,false,"","",true,1,1,1,1614.258186101913,119.91437840461685,2060.718919277191,2077.3227393627176
men who have been in the habit,11,178.922,1,false,"","",true,1,1,1,1603.1889727115629,110.69003391265824,1944.4920351505282,1962.940724134446
of using knives for cutting furniture,12,178.922,1,false,"","",true,1,1,1,1592.1197593212123,107.00029611587479,1826.4204256534579,1844.8691146373758
with a sort of nervous restlessness of,13,178.922,1,false,"","",true,1,1,1,1603.1889727115627,162.3463630676265,1717.5731606483462,1741.5564563274393
"hand, I do not recollect to have heard",14,178.922,1,false,"","",true,1,1,1,1617.9479238986964,175.26044535636856,1623.4849617481234,1645.6233885288248
of the teeth being employed in the,15,178.922,1,false,"","",true,1,1,1,1599.4992349147792,169.7258386611934,1501.7236144542696,1534.9312546253213
"same way, & I think it would be",16,178.922,1,false,"","",true,1,1,1,1617.9479238986964,136.51819849014237,1400.2558250427248,1435.308334112168
quite as correct to find the architect-,17,178.922,1,false,"","",true,1,1,1,1606.878710508346,66.41318035125687,1285.8736948966982,1313.5467283725748
-ural or constructive organ in the,18,178.922,1,false,"","",true,1,1,1,1643.7760884761806,123.6041162014003,1189.9405121803286,1212.07893896103
"opposite part of the body, the tail",19,178.922,1,false,"","",true,1,1,1,1630.8620061874385,97.77595162391617,1064.4894270896914,1097.6970672607429
as the beaver makes a more in-,20,178.922,1,false,"","",true,1,1,1,1597.6543660163875,110.69003391265824,971.5081353187563,995.4914309978493
-genious use of this part than,21,178.922,1,false,"","",true,1,1,1,1623.4825305938716,90.39647603034928,834.9878895282748,871.8852674961098
even of his mouth. Pray have,22,178.922,1,false,"","",true,1,1,1,1603.1889727115627,103.31055831909134,740.8995351791384,766.7276997566231
you ever observed Poietes any,23,178.922,1,false,"","",true,1,1,1,1568.13646364212,112.53490281104996,622.8280072212222,652.3459095954903
particular protuberance in,24,178.922,1,false,"","",true,1,1,1,1568.13646364212,105.15542721748307,510.29096388816856,541.6537351608283
the nether parts of any of,25,178.922,1,false,"","",true,1,1,1,1569.9813325405116,121.75924730300858,399.5987894535067,454.94485640525886
our distinguished architects?,26,178.922,1,false,"","",true,1,1,1,1568.13646364212,160.50149416923477,290.75160598754906,344.2528040409095
"Poietes. I am not a craniologist,",27,178.922,1,false,"","",true,1,1,1,1680.673466444015,147.5874118804927,167.14534926414512,204.04272723198005
